func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,324,741.0608,0,38.6757,1168,1168,2,-1,1,1,1099.615,2+,
1,331,741.9229,0,39.3564,343,343,2,-1,1,1,1099.615,2+,
1,326,742.0631,0,38.7201,235,235,2,-1,1,1,1099.615,2+,
1,323,743.0543,0,38.422,245,245,2,-1,1,1,1099.615,2+,
1,332,743.9275,0,39.414,311,311,2,-1,1,1,1099.615,2+,
1,318,745.0719,0,37.9977,117,117,2,-1,1,1,1099.615,2+,
1,267,748.7632,0,33.3963,167,167,2,-1,1,1,1099.615,2+,
1,266,750.7604,0,33.265,164,164,2,-1,1,1,1099.615,2+,
1,315,757.9691,0,37.6188,127,127,2,-1,1,1,1099.615,2+,
1,283,759.5622,0,34.6232,158,158,2,-1,1,1,1099.615,2+,
1,309,759.9458,0,36.8169,371,371,2,-1,1,1,1099.615,2+,
1,363,761.0067,0,43.0559,346,346,2,-1,1,1,1099.615,2+,
1,303,761.9495,0,36.4518,126,126,2,-1,1,1,1099.615,2+,
1,361,763.0059,0,42.3951,305,305,2,-1,1,1,1099.615,2+,
1,365,764.9948,0,43.1926,107,107,2,-1,1,1,1099.615,2+,
1,422,766.4861,0,53.8564,106,106,2,-1,1,1,1099.615,2+,
1,321,779.0078,0,38.1202,4799,4799,2,-1,1,1,1099.615,2+,
1,319,780.02,0,38.001,1116,1116,2,-1,1,1,1099.615,2+,
1,317,781.0098,0,37.9913,1211,1211,2,-1,1,1,1099.615,2+,
1,327,782.004,0,38.7771,230,230,2,-1,1,1,1099.615,2+,
1,320,783.0192,0,38.0164,357,357,2,-1,1,1,1099.615,2+,
1,436,783.507,0,59.5954,1169,1169,2,-1,1,1,1099.615,2+,
1,434,784.5064,0,58.9422,472,472,2,-1,1,1,1099.615,2+,
1,435,785.5071,0,59.0429,143,143,2,-1,1,1,1099.615,2+,
1,438,794.5775,0,60.6569,660,660,2,-1,1,1,1099.615,2+,
1,437,795.5892,0,60.3877,335,335,2,-1,1,1,1099.615,2+,
1,307,795.5941,0,36.75,144,144,2,-1,1,1,1099.615,2+,
