func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,253,340.2557,0,27.934,341,341,2,-1,1,1,673.856,2+,
1,279,341.3158,0,30.0332,167,167,2,-1,1,1,673.856,2+,
1,180,341.9922,0,22.8738,1263,1263,2,-1,1,1,673.856,2+,
1,183,342.9935,0,23.0048,174,174,2,-1,1,1,673.856,2+,
1,114,343.8838,0,18.7257,178,178,2,-1,1,1,673.856,2+,
1,140,343.968,0,20.4643,3963,3963,2,-1,1,1,673.856,2+,
1,246,344.2332,0,26.6706,226,226,2,-1,1,1,673.856,2+,
1,159,345.0273,0,21.6601,1304,1304,2,-1,1,1,673.856,2+,
1,155,347.0271,0,21.3561,168,168,2,-1,1,1,673.856,2+,
1,153,349.0157,0,21.2861,148,148,2,-1,1,1,673.856,2+,
1,88,351.8715,0,17.3683,238,238,2,-1,1,1,673.856,2+,
1,249,355.095,0,27.2768,386,386,2,-1,1,1,673.856,2+,
1,172,361.9361,0,22.3356,3994,3994,2,-1,1,1,673.856,2+,
1,269,362.2748,0,29.2269,251,251,2,-1,1,1,673.856,2+,
1,169,362.9528,0,22.229,277,277,2,-1,1,1,673.856,2+,
1,171,363.9362,0,22.2635,1581,1581,2,-1,1,1,673.856,2+,
1,274,364.2679,0,29.6344,108,108,2,-1,1,1,673.856,2+,
1,175,364.9399,0,22.685,117,117,2,-1,1,1,673.856,2+,
1,40,365.4969,0,16.5587,124,124,2,-1,1,1,673.856,2+,
1,324,369.3536,0,35.1185,212,212,2,-1,1,1,673.856,2+,
1,297,373.2638,0,32.5356,203,203,2,-1,1,1,673.856,2+,
1,135,376.911,0,19.9077,112,112,2,-1,1,1,673.856,2+,
1,176,379.9501,0,22.7218,5031,5031,2,-1,1,1,673.856,2+,
1,237,380.06,0,26.3736,148,148,2,-1,1,1,673.856,2+,
1,13,381.0046,0,16.2114,153,153,2,-1,1,1,673.856,2+,
1,241,381.0097,0,26.4961,1210,1210,2,-1,1,1,673.856,2+,
1,285,381.2903,0,31.446602,854,854,2,-1,1,1,673.856,2+,
1,174,381.9476,0,22.619,1897,1897,2,-1,1,1,673.856,2+,
1,19,382.0091,0,16.3184,159,159,2,-1,1,1,673.856,2+,
1,288,382.2937,0,31.645699,190,190,2,-1,1,1,673.856,2+,
1,236,383.0096,0,26.3343,545,545,2,-1,1,1,673.856,2+,
1,181,383.9519,0,22.9739,133,133,2,-1,1,1,673.856,2+,
1,238,385.0049,0,26.3982,257,257,2,-1,1,1,673.856,2+,
1,240,385.9999,0,26.4729,110,110,2,-1,1,1,673.856,2+,
1,234,386.9989,0,26.2236,169,169,2,-1,1,1,673.856,2+,
1,230,391.0458,0,25.7013,127,127,2,-1,1,1,673.856,2+,
1,287,391.0843,0,31.641502,179,179,2,-1,1,1,673.856,2+,
1,294,391.2749,0,32.3085,4027,4027,2,-1,1,1,673.856,2+,
1,337,391.3199,0,37.7795,869,869,2,-1,1,1,673.856,2+,
1,295,392.2801,0,32.4242,1040,1040,2,-1,1,1,673.856,2+,
1,335,392.3212,0,36.9801,219,219,2,-1,1,1,673.856,2+,
1,284,393.2794,0,31.3275,117,117,2,-1,1,1,673.856,2+,
1,334,393.3167,0,36.9214,119,119,2,-1,1,1,673.856,2+,
1,51,394.0142,0,16.692,581,581,2,-1,1,1,673.856,2+,
1,30,394.5202,0,16.4953,130,130,2,-1,1,1,673.856,2+,
1,45,397.6988,0,16.6054,140,140,2,-1,1,1,673.856,2+,
1,189,397.9667,0,23.2167,646,646,2,-1,1,1,673.856,2+,
1,44,398.459,0,16.601,192,192,2,-1,1,1,673.856,2+,
1,247,399.0256,0,26.9049,434,434,2,-1,1,1,673.856,2+,
1,29,399.4628,0,16.4948,123,123,2,-1,1,1,673.856,2+,
1,185,399.9587,0,23.0506,293,293,2,-1,1,1,673.856,2+,
1,10,399.981,0,16.1908,173,173,2,-1,1,1,673.856,2+,
1,20,400.9831,0,16.3247,149,149,2,-1,1,1,673.856,2+,
1,248,401.0287,0,27.0403,192,192,2,-1,1,1,673.856,2+,
1,244,405.0659,0,26.5835,1283,1283,2,-1,1,1,673.856,2+,
1,239,406.064,0,26.4446,316,316,2,-1,1,1,673.856,2+,
1,243,407.0591,0,26.5549,288,288,2,-1,1,1,673.856,2+,
1,137,408.9053,0,20.1653,364,364,2,-1,1,1,673.856,2+,
1,289,409.0977,0,31.8252,103,103,2,-1,1,1,673.856,2+,
1,301,409.2886,0,33.0362,2361,2361,2,-1,1,1,673.856,2+,
1,302,410.2932,0,33.0677,578,578,2,-1,1,1,673.856,2+,
1,110,411.285,0,18.6289,130,130,2,-1,1,1,673.856,2+,
1,306,411.2973,0,33.2436,111,111,2,-1,1,1,673.856,2+,
1,144,412.8957,0,20.5884,153,153,2,-1,1,1,673.856,2+,
1,48,414.0246,0,16.6506,127,127,2,-1,1,1,673.856,2+,
1,212,415.9305,0,24.2009,747,747,2,-1,1,1,673.856,2+,
1,280,416.9926,0,30.2095,458,458,2,-1,1,1,673.856,2+,
1,22,417.4418,0,16.3899,145,145,2,-1,1,1,673.856,2+,
1,231,417.9248,0,25.7036,156,156,2,-1,1,1,673.856,2+,
1,26,417.9705,0,16.4472,187,187,2,-1,1,1,673.856,2+,
1,226,418.0217,0,24.8609,1030,1030,2,-1,1,1,673.856,2+,
1,34,418.9668,0,16.5159,242,242,2,-1,1,1,673.856,2+,
1,276,418.9915,0,29.7375,382,382,2,-1,1,1,673.856,2+,
1,275,420.9878,0,29.6432,122,122,2,-1,1,1,673.856,2+,
1,96,422.7654,0,17.8105,307,307,2,-1,1,1,673.856,2+,
1,342,423.3239,0,38.654,126,126,2,-1,1,1,673.856,2+,
1,272,424.9839,0,29.5553,120,120,2,-1,1,1,673.856,2+,
1,282,425.0961,0,31.011002,137,137,2,-1,1,1,673.856,2+,
1,59,426.4426,0,16.7661,166,166,2,-1,1,1,673.856,2+,
1,145,426.9236,0,20.5923,151,151,2,-1,1,1,673.856,2+,
1,28,426.978,0,16.4883,161,161,2,-1,1,1,673.856,2+,
1,278,427.0237,0,29.928,176,176,2,-1,1,1,673.856,2+,
1,333,427.307,0,36.7608,518,518,2,-1,1,1,673.856,2+,
1,326,428.3107,0,35.741,143,143,2,-1,1,1,673.856,2+,
1,49,430.4869,0,16.6549,138,138,2,-1,1,1,673.856,2+,
1,332,431.2725,0,36.6397,531,531,2,-1,1,1,673.856,2+,
1,331,432.2829,0,36.5077,120,120,2,-1,1,1,673.856,2+,
1,219,433.9445,0,24.4162,1590,1590,2,-1,1,1,673.856,2+,
1,222,435.0111,0,24.57,546,546,2,-1,1,1,673.856,2+,
1,31,435.4379,0,16.5035,217,217,2,-1,1,1,673.856,2+,
1,136,435.8405,0,19.9119,383,383,2,-1,1,1,673.856,2+,
1,221,435.9451,0,24.434,356,356,2,-1,1,1,673.856,2+,
1,46,436.4333,0,16.6165,145,145,2,-1,1,1,673.856,2+,
1,39,436.9624,0,16.5583,172,172,2,-1,1,1,673.856,2+,
1,47,441.0231,0,16.6254,184,184,2,-1,1,1,673.856,2+,
1,97,444.7204,0,17.8162,305,305,2,-1,1,1,673.856,2+,
1,321,445.0794,0,34.4327,160,160,2,-1,1,1,673.856,2+,
1,38,445.9588,0,16.5507,242,242,2,-1,1,1,673.856,2+,
1,167,446.8895,0,22.1839,139,139,2,-1,1,1,673.856,2+,
1,273,447.0512,0,29.5596,699,699,2,-1,1,1,673.856,2+,
1,330,450.2484,0,36.4667,397,397,2,-1,1,1,673.856,2+,
1,60,450.5562,0,16.8091,184,184,2,-1,1,1,673.856,2+,
1,355,451.3183,0,42.1239,308,308,2,-1,1,1,673.856,2+,
1,242,451.9178,0,26.5207,936,936,2,-1,1,1,673.856,2+,
1,210,453.8959,0,24.0189,2863,2863,2,-1,1,1,673.856,2+,
1,204,454.8974,0,23.7851,191,191,2,-1,1,1,673.856,2+,
1,286,454.9531,0,31.556198,344,344,2,-1,1,1,673.856,2+,
1,233,455.8997,0,26.0352,184,184,2,-1,1,1,673.856,2+,
1,290,456.95,0,31.993698,182,182,2,-1,1,1,673.856,2+,
1,66,459.0092,0,16.9462,358,358,2,-1,1,1,673.856,2+,
1,62,460.008,0,16.8653,386,386,2,-1,1,1,673.856,2+,
1,173,460.8341,0,22.5876,184,184,2,-1,1,1,673.856,2+,
1,71,461.0109,0,16.9948,141,141,2,-1,1,1,673.856,2+,
1,363,462.3658,0,44.1086,1067,1067,2,-1,1,1,673.856,2+,
1,358,463.3754,0,43.8134,347,347,2,-1,1,1,673.856,2+,
1,53,463.9532,0,16.6954,219,219,2,-1,1,1,673.856,2+,
1,380,464.4337,0,49.0811,609,609,2,-1,1,1,673.856,2+,
1,41,464.9519,0,16.5729,230,230,2,-1,1,1,673.856,2+,
1,381,465.4389,0,49.3779,248,248,2,-1,1,1,673.856,2+,
1,327,466.1246,0,35.9613,175,175,2,-1,1,1,673.856,2+,
1,105,466.7536,0,18.5492,201,201,2,-1,1,1,673.856,2+,
1,79,469.5373,0,17.0703,327,327,2,-1,1,1,673.856,2+,
1,245,469.9348,0,26.611,225,225,2,-1,1,1,673.856,2+,
1,67,470.0362,0,16.9496,153,153,2,-1,1,1,673.856,2+,
1,61,470.5323,0,16.8474,190,190,2,-1,1,1,673.856,2+,
1,74,471.5311,0,17.0111,157,157,2,-1,1,1,673.856,2+,
1,215,471.9057,0,24.2815,5229,5229,2,-1,1,1,673.856,2+,
1,213,472.9144,0,24.2051,240,240,2,-1,1,1,673.856,2+,
1,252,472.9646,0,27.8234,801,801,2,-1,1,1,673.856,2+,
1,218,473.9081,0,24.3715,134,134,2,-1,1,1,673.856,2+,
1,356,475.2948,0,43.12,138,138,2,-1,1,1,673.856,2+,
1,124,475.754,0,19.279,277,277,2,-1,1,1,673.856,2+,
