func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,103,637.9574,0,14.8384,150,150,2,-1,1,1,1127.0825,2+,
1,191,638.851,0,25.3699,248,248,2,-1,1,1,1127.0825,2+,
1,366,639.4219,0,44.0222,118,118,2,-1,1,1,1127.0825,2+,
1,384,641.3819,0,46.7305,559,559,2,-1,1,1,1127.0825,2+,
1,375,642.3864,0,45.6493,151,151,2,-1,1,1,1127.0825,2+,
1,82,644.9587,0,13.7178,229,229,2,-1,1,1,1127.0825,2+,
1,84,645.955,0,13.7378,130,130,2,-1,1,1,1127.0825,2+,
1,300,649.1119,0,37.2263,1180,1180,2,-1,1,1,1127.0825,2+,
1,389,649.3858,0,47.0116,409,409,2,-1,1,1,1127.0825,2+,
1,296,650.122,0,37.1114,296,296,2,-1,1,1,1127.0825,2+,
1,388,650.3865,0,47.003,230,230,2,-1,1,1,1127.0825,2+,
1,279,651.0871,0,35.7451,3154,3154,2,-1,1,1,1127.0825,2+,
1,275,652.0858,0,35.4005,653,653,2,-1,1,1,1127.0825,2+,
1,379,652.4923,0,46.3733,736,736,2,-1,1,1,1127.0825,2+,
1,281,653.0852,0,35.8284,721,721,2,-1,1,1,1127.0825,2+,
1,94,653.4282,0,14.1032,119,119,2,-1,1,1,1127.0825,2+,
1,390,653.4961,0,47.0392,270,270,2,-1,1,1,1127.0825,2+,
1,112,653.941,0,15.3414,180,180,2,-1,1,1,1127.0825,2+,
1,276,654.0822,0,35.5508,134,134,2,-1,1,1,1127.0825,2+,
1,378,654.4781,0,46.233,136,136,2,-1,1,1,1127.0825,2+,
1,110,654.9397,0,15.2882,210,210,2,-1,1,1,1127.0825,2+,
1,264,655.0727,0,34.7681,221,221,2,-1,1,1,1127.0825,2+,
1,104,655.9369,0,15.0536,121,121,2,-1,1,1,1127.0825,2+,
1,240,656.8183,0,31.997498,138,138,2,-1,1,1,1127.0825,2+,
1,237,658.8185,0,31.5111,110,110,2,-1,1,1,1127.0825,2+,
1,426,662.5518,0,53.0329,1768,1768,2,-1,1,1,1127.0825,2+,
1,217,662.9481,0,29.2717,211,211,2,-1,1,1,1127.0825,2+,
1,90,662.9541,0,14.0363,339,339,2,-1,1,1,1127.0825,2+,
1,425,663.5513,0,52.9731,817,817,2,-1,1,1,1127.0825,2+,
1,98,663.9492,0,14.2101,316,316,2,-1,1,1,1127.0825,2+,
1,391,664.4574,0,47.0602,306,306,2,-1,1,1,1127.0825,2+,
1,432,664.5611,0,54.1066,243,243,2,-1,1,1,1127.0825,2+,
1,93,664.9473,0,14.103,189,189,2,-1,1,1,1127.0825,2+,
1,386,665.4634,0,46.8457,170,170,2,-1,1,1,1127.0825,2+,
1,387,666.4169,0,46.9612,210,210,2,-1,1,1,1127.0825,2+,
1,395,667.4102,0,47.6517,312,312,2,-1,1,1,1127.0825,2+,
1,278,667.9951,0,35.6975,131,131,2,-1,1,1,1127.0825,2+,
1,394,668.4109,0,47.2654,205,205,2,-1,1,1,1127.0825,2+,
1,253,669.9851,0,33.5552,150,150,2,-1,1,1,1127.0825,2+,
1,157,674.7912,0,21.8744,118,118,2,-1,1,1,1127.0825,2+,
1,184,676.3767,0,24.9206,152,152,2,-1,1,1,1127.0825,2+,
1,399,676.4203,0,48.3353,253,253,2,-1,1,1,1127.0825,2+,
1,189,676.8735,0,25.2616,120,120,2,-1,1,1,1127.0825,2+,
1,403,681.4952,0,48.9283,312,312,2,-1,1,1,1127.0825,2+,
1,106,681.9368,0,15.1064,185,185,2,-1,1,1,1127.0825,2+,
1,177,682.3209,0,24.14,307,307,2,-1,1,1,1127.0825,2+,
1,405,682.4919,0,48.9756,137,137,2,-1,1,1,1127.0825,2+,
1,179,682.8306,0,24.5406,139,139,2,-1,1,1,1127.0825,2+,
1,174,683.3154,0,24.0264,174,174,2,-1,1,1,1127.0825,2+,
1,266,684.0291,0,34.9472,4465,4465,2,-1,1,1,1127.0825,2+,
1,413,684.4272,0,50.5527,228,228,2,-1,1,1,1127.0825,2+,
1,269,685.0384,0,35.0664,1197,1197,2,-1,1,1,1127.0825,2+,
1,411,685.4455,0,49.8176,107,107,2,-1,1,1,1127.0825,2+,
1,187,685.8824,0,24.9854,186,186,2,-1,1,1,1127.0825,2+,
1,270,686.0327,0,35.0998,1543,1543,2,-1,1,1,1127.0825,2+,
1,180,686.3838,0,24.6689,138,138,2,-1,1,1,1127.0825,2+,
1,185,686.8897,0,24.9255,114,114,2,-1,1,1,1127.0825,2+,
1,284,687.0568,0,36.3634,692,692,2,-1,1,1,1127.0825,2+,
1,272,688.038,0,35.1536,366,366,2,-1,1,1,1127.0825,2+,
1,289,689.0441,0,36.6932,1505,1505,2,-1,1,1,1127.0825,2+,
1,196,689.9295,0,26.3897,368,368,2,-1,1,1,1127.0825,2+,
1,285,690.0434,0,36.4834,340,340,2,-1,1,1,1127.0825,2+,
1,197,690.4351,0,26.4101,263,263,2,-1,1,1,1127.0825,2+,
1,290,691.0464,0,36.7329,426,426,2,-1,1,1,1127.0825,2+,
1,192,691.8604,0,25.5859,132,132,2,-1,1,1,1127.0825,2+,
1,298,692.044,0,37.2197,108,108,2,-1,1,1,1127.0825,2+,
1,404,692.4708,0,48.9501,111,111,2,-1,1,1,1127.0825,2+,
1,282,693.044,0,36.2261,152,152,2,-1,1,1,1127.0825,2+,
1,402,693.4498,0,48.7701,279,279,2,-1,1,1,1127.0825,2+,
1,410,694.4207,0,49.8142,787,787,2,-1,1,1,1127.0825,2+,
1,412,695.4175,0,50.1581,375,375,2,-1,1,1,1127.0825,2+,
1,117,699.9193,0,15.748901,154,154,2,-1,1,1,1127.0825,2+,
1,115,700.9178,0,15.6273,117,117,2,-1,1,1,1127.0825,2+,
1,293,705.9556,0,36.9289,179,179,2,-1,1,1,1127.0825,2+,
1,417,709.5248,0,51.101,537,537,2,-1,1,1,1127.0825,2+,
1,414,710.5009,0,50.6001,358,358,2,-1,1,1,1127.0825,2+,
1,424,711.5189,0,52.927,155,155,2,-1,1,1,1127.0825,2+,
1,206,711.9411,0,27.5338,145,145,2,-1,1,1,1127.0825,2+,
1,416,712.4304,0,50.996,757,757,2,-1,1,1,1127.0825,2+,
1,421,713.442,0,51.3611,290,290,2,-1,1,1,1127.0825,2+,
1,423,720.4439,0,52.7077,134,134,2,-1,1,1,1127.0825,2+,
1,419,721.4517,0,51.2493,116,116,2,-1,1,1,1127.0825,2+,
1,262,721.9936,0,34.5433,372,372,2,-1,1,1,1127.0825,2+,
1,327,725.0287,0,39.9413,354,354,2,-1,1,1,1127.0825,2+,
1,325,727.0194,0,39.784,203,203,2,-1,1,1,1127.0825,2+,
1,430,738.444,0,54.0345,134,134,2,-1,1,1,1127.0825,2+,
1,313,741.0607,0,38.7233,3566,3566,2,-1,1,1,1127.0825,2+,
1,321,741.9203,0,39.4462,274,274,2,-1,1,1,1127.0825,2+,
1,311,742.0684,0,38.5847,778,778,2,-1,1,1,1127.0825,2+,
1,312,743.0674,0,38.7094,683,683,2,-1,1,1,1127.0825,2+,
1,316,743.9214,0,39.0906,167,167,2,-1,1,1,1127.0825,2+,
1,308,744.0727,0,38.2117,130,130,2,-1,1,1,1127.0825,2+,
1,314,745.0647,0,38.7591,189,189,2,-1,1,1,1127.0825,2+,
1,429,748.4577,0,53.6287,122,122,2,-1,1,1,1127.0825,2+,
1,438,755.4897,0,56.3322,149,149,2,-1,1,1,1127.0825,2+,
1,303,759.9457,0,37.5678,345,345,2,-1,1,1,1127.0825,2+,
1,354,761.0163,0,42.9354,377,377,2,-1,1,1,1127.0825,2+,
1,450,761.6341,0,60.3051,696,696,2,-1,1,1,1127.0825,2+,
1,291,761.9617,0,36.8101,135,135,2,-1,1,1,1127.0825,2+,
1,449,762.6427,0,59.9222,360,360,2,-1,1,1,1127.0825,2+,
1,355,762.9998,0,43.0453,343,343,2,-1,1,1,1127.0825,2+,
