func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,406,383.9434,0,21.3119,200,200,2,-1,1,1,509.754,2+,
1,497,384.0148,0,26.0902,739,739,2,-1,1,1,509.754,2+,
1,395,384.8977,0,21.0267,122,122,2,-1,1,1,509.754,2+,
1,499,385.0102,0,26.4414,1216,1216,2,-1,1,1,509.754,2+,
1,384,385.9375,0,20.7284,3323,3323,2,-1,1,1,509.754,2+,
1,148,386.7289,0,17.1812,195,195,2,-1,1,1,509.754,2+,
1,393,386.9421,0,20.8692,258,258,2,-1,1,1,509.754,2+,
1,134,387.2265,0,16.8835,261,261,2,-1,1,1,509.754,2+,
1,397,387.9436,0,21.076,386,386,2,-1,1,1,509.754,2+,
1,562,388.337,0,35.3372,178,178,2,-1,1,1,509.754,2+,
1,560,389.3485,0,34.6036,177,177,2,-1,1,1,509.754,2+,
1,166,390.7473,0,17.4362,393,393,2,-1,1,1,509.754,2+,
1,492,391.0406,0,25.6404,186,186,2,-1,1,1,509.754,2+,
1,146,391.2475,0,17.1667,323,323,2,-1,1,1,509.754,2+,
1,178,391.7483,0,17.5669,141,141,2,-1,1,1,509.754,2+,
1,432,391.9982,0,22.0875,544,544,2,-1,1,1,509.754,2+,
1,213,392.2532,0,18.0734,343,343,2,-1,1,1,509.754,2+,
1,198,392.7582,0,17.8971,196,196,2,-1,1,1,509.754,2+,
1,69,393.5279,0,16.4985,485,485,2,-1,1,1,509.754,2+,
1,120,394.0204,0,16.7867,217,217,2,-1,1,1,509.754,2+,
1,89,394.5259,0,16.5774,169,169,2,-1,1,1,509.754,2+,
1,553,396.3051,0,33.5019,167,167,2,-1,1,1,509.754,2+,
1,552,397.3013,0,32.9412,147,147,2,-1,1,1,509.754,2+,
1,77,398.4692,0,16.525,283,283,2,-1,1,1,509.754,2+,
1,171,398.7547,0,17.4927,866,866,2,-1,1,1,509.754,2+,
1,511,399.0275,0,27.1773,3912,3912,2,-1,1,1,509.754,2+,
1,149,399.2501,0,17.1822,838,838,2,-1,1,1,509.754,2+,
1,173,399.7542,0,17.4958,1519,1519,2,-1,1,1,509.754,2+,
1,423,399.9555,0,21.6956,1519,1519,2,-1,1,1,509.754,2+,
1,510,400.0311,0,27.1363,453,453,2,-1,1,1,509.754,2+,
1,165,400.2505,0,17.4345,1003,1003,2,-1,1,1,509.754,2+,
1,158,400.7538,0,17.2498,349,349,2,-1,1,1,509.754,2+,
1,512,401.0241,0,27.1788,1984,1984,2,-1,1,1,509.754,2+,
1,209,401.2625,0,18.0206,364,364,2,-1,1,1,509.754,2+,
1,242,401.753,0,18.4786,166,166,2,-1,1,1,509.754,2+,
1,513,402.0267,0,27.1938,176,176,2,-1,1,1,509.754,2+,
1,419,402.9106,0,21.5594,240,240,2,-1,1,1,509.754,2+,
1,505,403.0234,0,26.8573,306,306,2,-1,1,1,509.754,2+,
1,394,403.9536,0,20.913,426,426,2,-1,1,1,509.754,2+,
1,549,404.2542,0,32.2196,589,589,2,-1,1,1,509.754,2+,
1,169,404.7517,0,17.4735,170,170,2,-1,1,1,509.754,2+,
1,550,405.2575,0,32.2868,509,509,2,-1,1,1,509.754,2+,
1,203,407.7597,0,17.9501,4653,4653,2,-1,1,1,509.754,2+,
1,207,408.2627,0,17.9596,2102,2102,2,-1,1,1,509.754,2+,
1,191,408.761,0,17.7413,709,709,2,-1,1,1,509.754,2+,
1,97,408.9952,0,16.6199,662,662,2,-1,1,1,509.754,2+,
1,184,409.2492,0,17.6436,301,301,2,-1,1,1,509.754,2+,
1,94,409.4876,0,16.6102,141,141,2,-1,1,1,509.754,2+,
1,182,409.7534,0,17.6132,181,181,2,-1,1,1,509.754,2+,
1,130,409.9933,0,16.8416,148,148,2,-1,1,1,509.754,2+,
1,563,411.3373,0,36.5945,104,104,2,-1,1,1,509.754,2+,
1,238,411.7663,0,18.4538,227,227,2,-1,1,1,509.754,2+,
1,222,412.2618,0,18.2236,204,204,2,-1,1,1,509.754,2+,
1,216,412.7645,0,18.1321,308,308,2,-1,1,1,509.754,2+,
1,185,413.2577,0,17.6796,336,336,2,-1,1,1,509.754,2+,
1,474,415.9396,0,24.1456,562,562,2,-1,1,1,509.754,2+,
1,535,416.9964,0,30.3461,543,543,2,-1,1,1,509.754,2+,
1,188,417.2513,0,17.7073,140,140,2,-1,1,1,509.754,2+,
1,190,417.7432,0,17.718,240,240,2,-1,1,1,509.754,2+,
1,470,417.9417,0,23.944,159,159,2,-1,1,1,509.754,2+,
1,187,418.2529,0,17.7061,154,154,2,-1,1,1,509.754,2+,
1,534,418.9933,0,30.138,518,518,2,-1,1,1,509.754,2+,
1,272,420.7718,0,18.8294,1817,1817,2,-1,1,1,509.754,2+,
1,530,420.9923,0,29.5991,139,139,2,-1,1,1,509.754,2+,
1,233,421.2685,0,18.3411,1298,1298,2,-1,1,1,509.754,2+,
1,569,421.3105,0,39.4733,688,688,2,-1,1,1,509.754,2+,
1,241,421.7733,0,18.4784,1210,1210,2,-1,1,1,509.754,2+,
1,115,422.0489,0,16.7408,342,342,2,-1,1,1,509.754,2+,
1,223,422.2691,0,18.2431,899,899,2,-1,1,1,509.754,2+,
1,567,422.3081,0,39.2974,177,177,2,-1,1,1,509.754,2+,
1,217,422.7668,0,18.1356,452,452,2,-1,1,1,509.754,2+,
1,335,423.2835,0,19.732,223,223,2,-1,1,1,509.754,2+,
1,296,423.7799,0,19.2659,177,177,2,-1,1,1,509.754,2+,
1,578,424.3054,0,42.3266,450,450,2,-1,1,1,509.754,2+,
1,577,425.314,0,42.0537,405,405,2,-1,1,1,509.754,2+,
1,196,425.7642,0,17.8769,181,181,2,-1,1,1,509.754,2+,
1,189,426.2608,0,17.7145,1117,1117,2,-1,1,1,509.754,2+,
1,575,426.3105,0,40.9887,144,144,2,-1,1,1,509.754,2+,
1,180,426.7552,0,17.5792,900,900,2,-1,1,1,509.754,2+,
1,480,426.9728,0,24.4062,516,516,2,-1,1,1,509.754,2+,
1,35,426.99,0,16.3205,270,270,2,-1,1,1,509.754,2+,
1,186,427.2494,0,17.7016,357,357,2,-1,1,1,509.754,2+,
