func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,403,273.1857,0,31.8316,660,660,2,-1,1,1,506.7775,2+,
1,35,273.9578,0,16.8748,194,194,2,-1,1,1,506.7775,2+,
1,459,275.1791,0,33.778,497,497,2,-1,1,1,506.7775,2+,
1,392,275.2316,0,31.5727,3003,3003,2,-1,1,1,506.7775,2+,
1,349,275.9679,0,30.056,3130,3130,2,-1,1,1,506.7775,2+,
1,389,276.236,0,31.324402,436,436,2,-1,1,1,506.7775,2+,
1,354,276.976,0,30.1796,519,519,2,-1,1,1,506.7775,2+,
1,365,277.9721,0,30.5142,1181,1181,2,-1,1,1,506.7775,2+,
1,27,278.5561,0,16.6217,396,396,2,-1,1,1,506.7775,2+,
1,90,278.7314,0,18.4707,592,592,2,-1,1,1,506.7775,2+,
1,97,279.2337,0,18.5684,174,174,2,-1,1,1,506.7775,2+,
1,199,279.9337,0,23.5811,621,621,2,-1,1,1,506.7775,2+,
1,410,280.0157,0,32.0026,235,235,2,-1,1,1,506.7775,2+,
1,412,281.1621,0,32.0561,233,233,2,-1,1,1,506.7775,2+,
1,361,281.9793,0,30.3495,1743,1743,2,-1,1,1,506.7775,2+,
1,603,282.2413,0,41.3313,896,896,2,-1,1,1,506.7775,2+,
1,275,282.9842,0,27.6939,169,169,2,-1,1,1,506.7775,2+,
1,436,283.2019,0,33.1179,1508,1508,2,-1,1,1,506.7775,2+,
1,604,283.2451,0,41.6055,144,144,2,-1,1,1,506.7775,2+,
1,122,283.7234,0,19.5985,160,160,2,-1,1,1,506.7775,2+,
1,211,283.973,0,24.2315,2327,2327,2,-1,1,1,506.7775,2+,
1,456,284.2022,0,33.5957,447,447,2,-1,1,1,506.7775,2+,
1,407,284.9617,0,31.9301,127,127,2,-1,1,1,506.7775,2+,
1,495,285.9826,0,34.9885,233,233,2,-1,1,1,506.7775,2+,
1,327,286.8605,0,29.2991,353,353,2,-1,1,1,506.7775,2+,
1,276,288.0073,0,27.7201,508,508,2,-1,1,1,506.7775,2+,
1,30,288.0974,0,16.6675,139,139,2,-1,1,1,506.7775,2+,
1,358,289.0614,0,30.3154,2587,2587,2,-1,1,1,506.7775,2+,
1,406,289.9858,0,31.9096,1789,1789,2,-1,1,1,506.7775,2+,
1,369,290.06,0,30.7503,455,455,2,-1,1,1,506.7775,2+,
1,457,290.2071,0,33.6124,115,115,2,-1,1,1,506.7775,2+,
1,363,291.0594,0,30.4632,405,405,2,-1,1,1,506.7775,2+,
1,408,291.983,0,31.9346,487,487,2,-1,1,1,506.7775,2+,
1,367,293.9826,0,30.6849,3103,3103,2,-1,1,1,506.7775,2+,
1,366,294.9938,0,30.5415,529,529,2,-1,1,1,506.7775,2+,
1,425,295.1702,0,32.7857,396,396,2,-1,1,1,506.7775,2+,
1,368,295.9819,0,30.7273,958,958,2,-1,1,1,506.7775,2+,
1,513,296.2137,0,35.4874,1338,1338,2,-1,1,1,506.7775,2+,
1,153,297.2128,0,21.205,592,592,2,-1,1,1,506.7775,2+,
1,512,297.2184,0,35.4332,499,499,2,-1,1,1,506.7775,2+,
