func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,292,960.1873,0,57.9114,121,121,2,-1,1,1,978.487,2+,
1,338,961.909,0,68.6619,179,179,2,-1,1,1,978.487,2+,
1,317,970.2261,0,61.9591,187,187,2,-1,1,1,978.487,2+,
1,308,970.7118,0,60.4844,135,135,2,-1,1,1,978.487,2+,
1,331,977.3561,0,65.2219,120,120,2,-1,1,1,978.487,2+,
1,220,977.3799,0,48.0738,168,168,2,-1,1,1,978.487,2+,
1,320,977.6995,0,62.0743,119,119,2,-1,1,1,978.487,2+,
1,198,977.7038,0,45.6701,193,193,2,-1,1,1,978.487,2+,
1,351,977.9221,0,74.6758,186,186,2,-1,1,1,978.487,2+,
1,210,978.0448,0,46.5832,161,161,2,-1,1,1,978.487,2+,
1,224,978.3937,0,48.8049,145,145,2,-1,1,1,978.487,2+,
1,349,978.4123,0,72.6841,249,249,2,-1,1,1,978.487,2+,
1,314,978.7349,0,61.4613,1152,1152,2,-1,1,1,978.487,2+,
1,345,978.9113,0,71.9471,246,246,2,-1,1,1,978.487,2+,
1,310,979.2274,0,60.9216,1253,1253,2,-1,1,1,978.487,2+,
1,340,979.3976,0,70.4213,207,207,2,-1,1,1,978.487,2+,
1,309,979.7305,0,60.9202,803,803,2,-1,1,1,978.487,2+,
1,358,979.74,0,112.0903,459,459,2,-1,1,1,978.487,2+,
1,346,979.8863,0,72.0724,300,300,2,-1,1,1,978.487,2+,
1,300,980.1638,0,59.0392,327,327,2,-1,1,1,978.487,2+,
1,312,980.2402,0,61.1971,286,286,2,-1,1,1,978.487,2+,
1,347,980.4098,0,72.0976,203,203,2,-1,1,1,978.487,2+,
1,299,980.6682,0,59.0221,224,224,2,-1,1,1,978.487,2+,
1,359,980.741,0,112.2566,237,237,2,-1,1,1,978.487,2+,
1,357,980.7526,0,108.2176,255,255,2,-1,1,1,978.487,2+,
1,341,980.9085,0,71.298,244,244,2,-1,1,1,978.487,2+,
1,336,980.9767,0,67.5212,226,226,2,-1,1,1,978.487,2+,
1,298,981.1334,0,58.5831,137,137,2,-1,1,1,978.487,2+,
1,342,981.4032,0,71.5847,138,138,2,-1,1,1,978.487,2+,
1,339,982.9608,0,69.6296,205,205,2,-1,1,1,978.487,2+,
1,352,1016.9539,0,74.9442,320,320,2,-1,1,1,978.487,2+,
1,344,1018.9399,0,71.7569,273,273,2,-1,1,1,978.487,2+,
1,350,1020.9373,0,73.3291,145,145,2,-1,1,1,978.487,2+,
1,361,1203.9115,0,142.9542,1358,1358,2,-1,1,1,978.487,2+,
1,360,1204.9116,0,141.2205,822,822,2,-1,1,1,978.487,2+,
1,363,1204.9155,0,147.8225,892,892,2,-1,1,1,978.487,2+,
1,364,1205.9149,0,151.0462,351,351,2,-1,1,1,978.487,2+,
1,362,1205.9207,0,143.0079,397,397,2,-1,1,1,978.487,2+,
