func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,256,689.1145,0.0,52.7242,575,575.0
1,93,689.4611,0.0,23.0716,131,131.0
1,253,690.1215,0.0,52.5732,122,122.0
1,240,692.0965,0.0,50.5052,172,172.0
1,165,692.8896,0.0,40.728,151,151.0
1,215,700.9955,0.0,47.697,1439,1439.0
1,213,702.0049,0.0,47.0099,263,263.0
1,169,702.9752,0.0,41.6391,1605,1605.0
1,254,703.1692,0.0,52.6274,154,154.0
1,219,704.9866,0.0,48.0604,122,122.0
1,174,710.8735,0.0,41.8453,114,114.0
1,332,711.3993,0.0,66.9935,454,454.0
1,335,712.4151,0.0,67.4458,133,133.0
1,150,718.4562,0.0,38.1914,132,132.0
1,228,722.0416,0.0,49.3998,2248,2248.0
1,232,723.04,0.0,49.8006,492,492.0
1,296,723.1066,0.0,58.501,196,196.0
1,225,724.0437,0.0,48.972,601,601.0
1,280,725.1012,0.0,56.4374,220,220.0
1,226,726.0382,0.0,49.0732,167,167.0
1,141,727.4225,0.0,36.3388,205,205.0
1,142,727.9116,0.0,36.5559,212,212.0
1,140,728.412,0.0,35.7682,164,164.0
1,177,729.504,0.0,42.0932,142,142.0
1,313,732.2612,0.0,61.2025,113,113.0
1,249,734.9604,0.0,52.0554,167,167.0
1,353,736.5514,0.0,75.6504,264,264.0
1,250,738.9616,0.0,52.0901,126,126.0
1,275,741.1161,0.0,54.874,1200,1200.0
1,295,742.002,0.0,58.3084,119,119.0
1,278,742.1349,0.0,56.05,265,265.0
1,143,742.415,0.0,37.2549,214,214.0
1,145,742.9141,0.0,37.7741,179,179.0
1,276,743.1189,0.0,55.1987,303,303.0
1,147,743.4265,0.0,37.9818,118,118.0
1,279,745.1152,0.0,56.1779,170,170.0
1,176,748.4929,0.0,42.0323,309,309.0
1,178,748.9843,0.0,42.1443,154,154.0
1,356,753.5819,0.0,79.6044,1692,1692.0
1,354,754.5893,0.0,78.7827,713,713.0
1,355,755.5949,0.0,78.8864,201,201.0
1,263,758.0332,0.0,53.6023,820,820.0
1,273,759.0281,0.0,54.4603,136,136.0
