func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,21,422.0602,0.0,16.576,161,161.0
1,95,425.7573,0.0,17.2896,182,182.0
1,186,425.8329,0.0,20.3753,160,160.0
1,231,426.8427,0.0,23.4588,129,129.0
1,43,428.0021,0.0,16.8167,132,132.0
1,261,428.9561,0.0,26.1421,265,265.0
1,33,430.5211,0.0,16.7063,529,529.0
1,22,431.0258,0.0,16.5819,145,145.0
1,305,431.105,0.0,31.100601,279,279.0
1,32,431.5195,0.0,16.7027,341,341.0
1,29,432.0333,0.0,16.6981,156,156.0
1,248,433.9704,0.0,24.5987,1316,1316.0
1,252,435.0384,0.0,25.0349,342,342.0
1,243,435.9693,0.0,24.2611,130,130.0
1,298,436.0796,0.0,30.4105,159,159.0
1,300,437.0618,0.0,30.6495,978,978.0
1,390,437.2897,0.0,36.7569,719,719.0
1,303,438.0649,0.0,30.921,226,226.0
1,394,438.294,0.0,36.883,274,274.0
1,299,439.0625,0.0,30.5197,240,240.0
1,201,439.9329,0.0,21.4807,192,192.0
1,292,440.0485,0.0,29.6443,220,220.0
1,31,440.0602,0.0,16.7004,168,168.0
1,39,441.0477,0.0,16.7963,398,398.0
1,304,441.06,0.0,30.9979,145,145.0
1,199,441.9295,0.0,21.4519,151,151.0
1,37,442.0452,0.0,16.779,189,189.0
1,421,442.3109,0.0,38.8179,452,452.0
1,359,443.0385,0.0,34.9207,450,450.0
1,192,443.8509,0.0,20.9227,185,185.0
1,72,444.7283,0.0,17.0767,151,151.0
1,342,445.0987,0.0,33.7658,257,257.0
1,301,447.0794,0.0,30.655,528,528.0
1,167,447.7753,0.0,18.8568,607,607.0
1,166,448.2748,0.0,18.7598,285,285.0
1,36,448.5121,0.0,16.7649,187,187.0
1,329,449.0725,0.0,32.4932,131,131.0
1,38,449.4994,0.0,16.7866,232,232.0
1,40,450.5877,0.0,16.801,217,217.0
1,331,451.0698,0.0,32.6911,101,101.0
1,271,451.9448,0.0,26.9702,303,303.0
1,267,453.9317,0.0,26.6308,145,145.0
1,316,454.9692,0.0,31.702,265,265.0
1,323,456.9686,0.0,32.0598,266,266.0
1,346,457.0555,0.0,33.8354,128,128.0
1,313,458.973,0.0,31.613602,142,142.0
1,57,459.0376,0.0,16.9162,1267,1267.0
1,335,459.1209,0.0,33.0453,151,151.0
1,61,459.5408,0.0,16.9456,316,316.0
1,55,460.0353,0.0,16.9137,754,754.0
1,35,460.5393,0.0,16.7289,227,227.0
1,312,460.9687,0.0,31.6128,121,121.0
1,51,461.0344,0.0,16.8641,341,341.0
1,351,461.1401,0.0,34.0726,921,921.0
1,256,461.9667,0.0,25.8111,124,124.0
1,354,462.145,0.0,34.652,137,137.0
1,347,463.1402,0.0,33.8481,152,152.0
1,34,464.9791,0.0,16.7222,170,170.0
1,318,465.0025,0.0,31.7426,155,155.0
1,401,465.2926,0.0,37.7217,1007,1007.0
1,405,466.3028,0.0,37.8741,335,335.0
1,46,468.4851,0.0,16.8275,143,143.0
1,70,468.5801,0.0,17.0601,218,218.0
1,49,469.5654,0.0,16.8589,919,919.0
1,45,470.0651,0.0,16.8263,351,351.0
1,64,470.5618,0.0,16.9946,477,477.0
1,53,471.0625,0.0,16.8829,196,196.0
1,48,471.5602,0.0,16.8575,354,354.0
1,250,471.9315,0.0,24.899,116,116.0
1,279,472.9925,0.0,27.8661,2256,2256.0
1,282,473.995,0.0,28.0992,452,452.0
1,280,474.9862,0.0,27.886,428,428.0
1,47,476.5008,0.0,16.8547,237,237.0
1,278,476.9901,0.0,27.805,211,211.0
1,68,477.0268,0.0,17.023,611,611.0
1,62,477.5248,0.0,16.983,183,183.0
1,75,478.024,0.0,17.1004,688,688.0
1,381,478.0997,0.0,36.0384,843,843.0
1,67,478.5227,0.0,17.0121,207,207.0
1,74,479.0178,0.0,17.0828,304,304.0
1,388,479.1018,0.0,36.4415,209,209.0
1,65,479.1027,0.0,17.0037,288,288.0
1,338,480.0115,0.0,33.6182,204,204.0
1,56,480.0187,0.0,16.9139,176,176.0
1,373,480.0972,0.0,35.6056,196,196.0
1,396,481.0772,0.0,37.2497,238,238.0
1,371,483.0584,0.0,35.5137,710,710.0
1,368,485.052,0.0,35.3528,448,448.0
1,63,485.4825,0.0,16.9893,120,120.0
1,66,486.478,0.0,17.0094,150,150.0
1,360,487.0549,0.0,35.0731,181,181.0
1,87,487.5564,0.0,17.2298,982,982.0
1,86,488.0575,0.0,17.229,315,315.0
1,76,488.5541,0.0,17.1123,844,844.0
1,93,489.0538,0.0,17.2794,312,312.0
1,73,489.5523,0.0,17.08,473,473.0
1,285,489.892,0.0,28.8123,163,163.0
1,71,490.0516,0.0,17.0765,375,375.0
1,78,490.5483,0.0,17.1515,263,263.0
1,288,491.0066,0.0,28.9203,3001,3001.0
1,97,491.049,0.0,17.3069,166,166.0
1,289,492.0065,0.0,28.9487,400,400.0
1,406,492.117,0.0,37.9505,223,223.0
1,287,493.0013,0.0,28.9098,547,547.0
1,440,494.2643,0.0,40.5359,121,121.0
1,188,494.3304,0.0,20.4432,121,121.0
1,42,494.4846,0.0,16.8073,171,171.0
1,286,495.0068,0.0,28.8371,188,188.0
1,77,495.0196,0.0,17.1124,192,192.0
1,60,495.4985,0.0,16.9455,184,184.0
1,106,496.0121,0.0,17.4761,347,347.0
1,91,497.0083,0.0,17.2563,368,368.0
1,374,497.079,0.0,35.6727,2849,2849.0
1,100,498.081,0.0,17.3605,1170,1170.0
1,361,498.0878,0.0,35.0991,369,369.0
1,105,498.5813,0.0,17.4668,393,393.0
1,107,499.0788,0.0,17.4917,528,528.0
1,415,499.0961,0.0,38.4492,4806,4806.0
1,281,499.9364,0.0,27.992,129,129.0
1,103,500.0742,0.0,17.404,237,237.0
1,416,500.099,0.0,38.4639,498,498.0
1,206,500.3238,0.0,21.6298,229,229.0
1,193,500.829,0.0,20.9399,117,117.0
1,419,501.0923,0.0,38.619,472,472.0
1,227,502.3217,0.0,23.2712,448,448.0
1,234,502.8192,0.0,23.6535,336,336.0
1,407,503.0975,0.0,37.9624,109,109.0
1,230,503.3296,0.0,23.4508,128,128.0
1,425,504.1201,0.0,39.179,301,301.0
1,89,504.4645,0.0,17.2421,131,131.0
1,69,505.0163,0.0,17.0462,433,433.0
1,417,505.1152,0.0,38.5502,223,223.0
1,130,505.5425,0.0,17.7392,373,373.0
1,81,506.0198,0.0,17.1884,194,194.0
1,414,506.1165,0.0,38.3925,164,164.0
1,222,506.3025,0.0,22.8068,148,148.0
1,120,506.5448,0.0,17.6673,487,487.0
1,112,507.0344,0.0,17.5438,233,233.0
1,424,507.1163,0.0,39.1358,192,192.0
1,115,507.5349,0.0,17.5862,328,328.0
1,291,507.9139,0.0,29.2488,147,147.0
1,411,508.1187,0.0,38.1736,659,659.0
1,461,508.3476,0.0,43.9514,192,192.0
1,521,508.4048,0.0,51.1585,420,420.0
