func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,147,1002.522,0,136.6536,328,328,2,-1,1,1,775.891419,2+,
1,146,1002.5236,0,132.4737,322,322,2,-1,1,1,775.891419,2+,
1,145,1003.5002,0,131.301,195,195,2,-1,1,1,775.891419,2+,
1,152,1115.6049,0,160.6206,170,170,2,-1,1,1,775.891419,2+,
1,150,1122.6226,0,152.714,593,593,2,-1,1,1,775.891419,2+,
1,148,1122.6246,0,148.3784,550,550,2,-1,1,1,775.891419,2+,
1,149,1123.6266,0,149.7195,439,439,2,-1,1,1,775.891419,2+,
1,154,1251.6724,0,170.0676,270,270,2,-1,1,1,775.891419,2+,
1,151,1251.681,0,160.1261,197,197,2,-1,1,1,775.891419,2+,
1,153,1252.7195,0,165.4072,135,135,2,-1,1,1,775.891419,2+,
1,155,1437.764,0,184.2248,197,197,2,-1,1,1,775.891419,2+,
