func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,179,468.7945,0,32.3431,250,250,2,-1,1,1,761.905,2+,
1,189,470.8193,0,33.2672,207,207,2,-1,1,1,761.905,2+,
1,188,472.8017,0,32.9753,363,363,2,-1,1,1,761.905,2+,
1,183,474.831,0,32.7242,1632,1632,2,-1,1,1,761.905,2+,
1,262,475.2566,0,51.1636,278,278,2,-1,1,1,761.905,2+,
1,174,475.8377,0,31.988602,150,150,2,-1,1,1,761.905,2+,
1,172,476.7378,0,31.507797,121,121,2,-1,1,1,761.905,2+,
1,180,478.8241,0,32.3612,177,177,2,-1,1,1,761.905,2+,
1,171,480.7332,0,30.7826,146,146,2,-1,1,1,761.905,2+,
1,190,482.8222,0,33.2723,156,156,2,-1,1,1,761.905,2+,
1,282,487.2896,0,54.146,1458,1458,2,-1,1,1,761.905,2+,
1,277,488.2934,0,53.7174,423,423,2,-1,1,1,761.905,2+,
1,165,490.8006,0,28.5371,114,114,2,-1,1,1,761.905,2+,
1,281,492.2921,0,54.0463,606,606,2,-1,1,1,761.905,2+,
1,66,492.7137,0,17.1262,165,165,2,-1,1,1,761.905,2+,
1,284,493.2935,0,54.408,193,193,2,-1,1,1,761.905,2+,
1,213,500.8553,0,37.7561,130,130,2,-1,1,1,761.905,2+,
1,270,503.2478,0,52.8562,598,598,2,-1,1,1,761.905,2+,
1,208,508.7997,0,37.0227,197,197,2,-1,1,1,761.905,2+,
1,203,510.7981,0,36.2143,115,115,2,-1,1,1,761.905,2+,
1,84,512.7438,0,17.8535,366,366,2,-1,1,1,761.905,2+,
1,93,513.7412,0,18.0739,323,323,2,-1,1,1,761.905,2+,
1,288,516.2509,0,55.0177,219,219,2,-1,1,1,761.905,2+,
1,275,517.2446,0,53.409,497,497,2,-1,1,1,761.905,2+,
1,164,518.7538,0,28.3661,1597,1597,2,-1,1,1,761.905,2+,
1,161,519.2544,0,28.1865,904,904,2,-1,1,1,761.905,2+,
1,162,519.7549,0,28.3168,324,324,2,-1,1,1,761.905,2+,
1,294,520.2797,0,56.3371,139,139,2,-1,1,1,761.905,2+,
1,85,521.76,0,17.8573,221,221,2,-1,1,1,761.905,2+,
1,82,522.7538,0,17.7313,211,211,2,-1,1,1,761.905,2+,
1,297,533.3065,0,57.8581,246,246,2,-1,1,1,761.905,2+,
1,296,534.2697,0,57.0987,1016,1016,2,-1,1,1,761.905,2+,
1,295,535.2684,0,57.0028,363,363,2,-1,1,1,761.905,2+,
1,70,554.4326,0,17.3348,145,145,2,-1,1,1,761.905,2+,
1,221,556.6475,0,42.5894,125,125,2,-1,1,1,761.905,2+,
1,229,558.6424,0,43.069,108,108,2,-1,1,1,761.905,2+,
1,218,558.8508,0,39.8866,102,102,2,-1,1,1,761.905,2+,
1,236,564.6697,0,43.4496,234,234,2,-1,1,1,761.905,2+,
1,215,564.814,0,38.8305,185,185,2,-1,1,1,761.905,2+,
1,225,566.67,0,42.7906,303,303,2,-1,1,1,761.905,2+,
1,223,568.6621,0,42.756,248,248,2,-1,1,1,761.905,2+,
1,222,572.659,0,42.6704,106,106,2,-1,1,1,761.905,2+,
1,233,574.7022,0,43.2931,903,903,2,-1,1,1,761.905,2+,
1,195,575.2942,0,33.9268,530,530,2,-1,1,1,761.905,2+,
1,197,575.7936,0,34.1622,358,358,2,-1,1,1,761.905,2+,
1,198,576.2994,0,34.375,199,199,2,-1,1,1,761.905,2+,
1,234,576.6942,0,43.3484,916,916,2,-1,1,1,761.905,2+,
1,226,578.6934,0,42.9059,466,466,2,-1,1,1,761.905,2+,
1,238,580.6936,0,43.8333,217,217,2,-1,1,1,761.905,2+,
1,244,582.6861,0,44.1303,162,162,2,-1,1,1,761.905,2+,
1,231,584.7276,0,43.1497,1282,1282,2,-1,1,1,761.905,2+,
1,227,586.7288,0,42.9888,823,823,2,-1,1,1,761.905,2+,
1,299,587.2696,0,61.4708,135,135,2,-1,1,1,761.905,2+,
1,158,587.6582,0,27.4949,280,280,2,-1,1,1,761.905,2+,
1,159,588.1552,0,27.5083,145,145,2,-1,1,1,761.905,2+,
1,235,588.721,0,43.406,389,389,2,-1,1,1,761.905,2+,
1,243,590.7109,0,44.0635,163,163,2,-1,1,1,761.905,2+,
1,105,592.4458,0,18.6022,120,120,2,-1,1,1,761.905,2+,
1,224,592.7144,0,42.7906,137,137,2,-1,1,1,761.905,2+,
1,242,594.7569,0,44.0211,966,966,2,-1,1,1,761.905,2+,
1,237,596.755,0,43.5456,382,382,2,-1,1,1,761.905,2+,
1,247,598.7391,0,44.9566,139,139,2,-1,1,1,761.905,2+,
1,239,602.7516,0,43.8671,117,117,2,-1,1,1,761.905,2+,
1,125,603.5107,0,21.131,163,163,2,-1,1,1,761.905,2+,
1,116,603.8512,0,20.44,138,138,2,-1,1,1,761.905,2+,
1,117,604.1843,0,20.5632,142,142,2,-1,1,1,761.905,2+,
1,246,604.789,0,44.3495,591,591,2,-1,1,1,761.905,2+,
1,267,605.1314,0,52.7039,157,157,2,-1,1,1,761.905,2+,
1,314,605.3741,0,73.6035,431,431,2,-1,1,1,761.905,2+,
1,313,606.3765,0,72.7271,172,172,2,-1,1,1,761.905,2+,
1,160,606.6281,0,28.1092,153,153,2,-1,1,1,761.905,2+,
1,228,610.7417,0,42.9977,112,112,2,-1,1,1,761.905,2+,
1,166,614.608,0,28.7363,109,109,2,-1,1,1,761.905,2+,
1,310,622.2828,0,70.3161,238,238,2,-1,1,1,761.905,2+,
1,309,631.3056,0,70.3148,538,538,2,-1,1,1,761.905,2+,
1,312,632.3101,0,72.0931,237,237,2,-1,1,1,761.905,2+,
1,130,632.547,0,21.9219,209,209,2,-1,1,1,761.905,2+,
1,136,632.8862,0,22.7328,186,186,2,-1,1,1,761.905,2+,
1,134,633.2258,0,22.1139,116,116,2,-1,1,1,761.905,2+,
1,141,633.8498,0,22.9019,334,334,2,-1,1,1,761.905,2+,
1,138,634.1865,0,22.861,275,275,2,-1,1,1,761.905,2+,
1,145,634.5157,0,23.0848,199,199,2,-1,1,1,761.905,2+,
1,128,634.8526,0,21.8541,115,115,2,-1,1,1,761.905,2+,
1,205,644.2091,0,36.4912,123,123,2,-1,1,1,761.905,2+,
