func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,243,332.9135,0.0,19.3287,151,151.0
1,253,333.8619,0.0,19.5448,452,452.0
1,62,334.504,0.0,16.51,296,296.0
1,325,335.02,0.0,22.8002,103,103.0
1,241,335.8526,0.0,19.2744,267,267.0
1,80,336.7152,0.0,16.5928,119,119.0
1,344,336.9818,0.0,23.6426,242,242.0
1,258,337.9084,0.0,19.6889,115,115.0
1,334,341.9945,0.0,23.0092,2629,2629.0
1,375,342.2246,0.0,25.8947,131,131.0
1,218,342.9381,0.0,18.6038,540,540.0
1,320,342.9994,0.0,22.7253,159,159.0
1,110,343.2409,0.0,16.7544,292,292.0
1,81,343.5064,0.0,16.595,123,123.0
1,221,343.8903,0.0,18.6341,525,525.0
1,336,343.9909,0.0,23.1087,921,921.0
1,297,345.0276,0.0,21.5542,3347,3347.0
1,415,345.2487,0.0,27.6083,135,135.0
1,57,345.5228,0.0,16.4951,212,212.0
1,293,346.0307,0.0,21.3575,320,320.0
1,49,346.5278,0.0,16.4804,128,128.0
1,299,347.0253,0.0,21.6366,391,391.0
1,435,347.2995,0.0,28.5763,133,133.0
1,309,349.0261,0.0,21.9197,174,174.0
1,480,350.293,0.0,31.5102,174,174.0
1,187,351.8703,0.0,17.7182,8852,8852.0
1,339,351.9805,0.0,23.4182,258,258.0
1,69,352.4905,0.0,16.554,433,433.0
1,175,352.8836,0.0,17.5155,235,235.0
1,82,353.4887,0.0,16.6207,321,321.0
1,216,353.9203,0.0,18.5087,1073,1073.0
1,70,354.4908,0.0,16.5599,164,164.0
1,55,357.0307,0.0,16.4925,140,140.0
1,213,360.9505,0.0,18.4261,161,161.0
1,222,361.0578,0.0,18.6587,407,407.0
1,237,361.904,0.0,19.0889,236,236.0
1,348,361.9534,0.0,24.0117,147,147.0
1,436,362.2809,0.0,28.6692,623,623.0
1,71,363.0199,0.0,16.5624,294,294.0
1,329,363.0475,0.0,22.8787,136,136.0
1,447,363.2799,0.0,28.9898,179,179.0
1,34,364.012,0.0,16.373,294,294.0
1,527,364.3111,0.0,34.2431,160,160.0
1,59,364.5135,0.0,16.5076,124,124.0
1,87,365.0154,0.0,16.6389,253,253.0
1,66,365.5032,0.0,16.5378,285,285.0
1,279,368.7821,0.0,20.6281,912,912.0
1,190,369.8871,0.0,17.7956,6161,6161.0
1,278,370.7769,0.0,20.5729,368,368.0
1,159,370.8908,0.0,17.3023,158,158.0
1,347,371.8366,0.0,23.9732,114,114.0
1,92,373.6704,0.0,16.6675,142,142.0
1,64,375.0424,0.0,16.5313,1604,1604.0
1,529,375.3145,0.0,34.2589,187,187.0
1,84,375.5462,0.0,16.6316,396,396.0
1,83,376.0419,0.0,16.6289,416,416.0
1,42,377.038,0.0,16.4415,148,148.0
1,287,377.9784,0.0,21.0228,3129,3129.0
1,292,378.9788,0.0,21.342,288,288.0
1,302,379.9761,0.0,21.7443,430,430.0
1,74,380.4722,0.0,16.575,199,199.0
1,1,381.0009,0.0,15.276001,218,218.0
1,388,381.0098,0.0,26.4839,7958,7958.0
1,67,381.5051,0.0,16.5407,179,179.0
1,53,382.0032,0.0,16.4862,750,750.0
1,393,382.0176,0.0,26.6818,817,817.0
1,112,382.5036,0.0,16.7665,253,253.0
1,30,383.0056,0.0,16.3466,587,587.0
1,389,383.0097,0.0,26.5838,1597,1597.0
1,566,383.3672,0.0,38.2738,175,175.0
1,60,383.5039,0.0,16.5079,245,245.0
1,48,384.0026,0.0,16.4797,222,222.0
1,378,384.0137,0.0,26.1665,177,177.0
1,391,385.008,0.0,26.612,268,268.0
1,377,385.9487,0.0,26.1463,161,161.0
1,272,386.7955,0.0,20.4194,598,598.0
1,365,387.0891,0.0,25.1458,249,249.0
1,591,387.3226,0.0,40.2241,529,529.0
1,341,387.8551,0.0,23.5088,183,183.0
1,191,387.9038,0.0,17.8395,839,839.0
1,602,388.3209,0.0,40.7511,152,152.0
1,285,388.7906,0.0,20.9445,232,232.0
1,541,389.3022,0.0,35.1364,126,126.0
1,44,389.4812,0.0,16.4665,170,170.0
1,317,389.9075,0.0,22.2676,152,152.0
1,459,391.0884,0.0,29.537,124,124.0
1,223,393.2967,0.0,18.6984,290,290.0
1,96,393.5282,0.0,16.6794,199,199.0
1,229,393.7962,0.0,18.9278,132,132.0
1,120,394.025,0.0,16.8099,191,191.0
1,289,395.992,0.0,21.1056,394,394.0
1,77,398.4662,0.0,16.5796,646,646.0
1,240,398.7801,0.0,19.2588,223,223.0
1,26,398.9675,0.0,16.2883,128,128.0
1,405,399.0264,0.0,27.0799,2643,2643.0
1,52,399.4674,0.0,16.4827,431,431.0
1,404,400.027,0.0,27.0637,287,287.0
1,409,401.024,0.0,27.3387,498,498.0
1,346,401.9837,0.0,23.8846,124,124.0
1,85,402.0619,0.0,16.6335,198,198.0
1,398,403.0155,0.0,26.8973,133,133.0
1,539,403.3211,0.0,35.0453,194,194.0
1,372,403.9557,0.0,25.7089,165,165.0
1,281,404.8016,0.0,20.7331,251,251.0
