func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,435,511.8293,0.0,22.2513,333,333.0
1,539,511.949,0.0,31.0136,180,180.0
1,451,512.3253,0.0,22.6621,825,825.0
1,586,512.3453,0.0,46.6802,136,136.0
1,614,512.5056,0.0,62.7853,190,190.0
1,439,512.8218,0.0,22.3722,453,453.0
1,540,512.9571,0.0,31.283302,197,197.0
1,616,513.5175,0.0,63.392303,342,342.0
1,582,518.2707,0.0,46.2169,210,210.0
1,583,528.3621,0.0,46.2961,118,118.0
1,584,529.3501,0.0,46.3898,416,416.0
1,585,530.3442,0.0,46.6357,144,144.0
1,591,535.2964,0.0,48.2511,300,300.0
1,570,537.0324,0.0,39.4897,113,113.0
1,596,546.3744,0.0,51.3482,10830,10830.0
1,557,546.9094,0.0,34.0533,218,218.0
1,598,547.3765,0.0,51.6041,4208,4208.0
1,597,548.379,0.0,51.4097,900,900.0
1,556,548.9111,0.0,33.935,126,126.0
1,600,549.3802,0.0,51.7659,196,196.0
1,594,553.3172,0.0,49.9901,332,332.0
1,592,554.3086,0.0,48.5227,109,109.0
1,579,556.1065,0.0,43.6891,324,324.0
1,606,556.4641,0.0,59.4841,315,315.0
1,602,557.3471,0.0,52.6559,209,209.0
1,607,557.4658,0.0,59.7124,588,588.0
1,609,558.4707,0.0,59.8349,637,637.0
1,608,559.4656,0.0,59.8188,157,157.0
1,604,590.3842,0.0,53.8634,139,139.0
1,605,591.3722,0.0,54.8836,279,279.0
1,555,600.9164,0.0,33.8293,254,254.0
1,613,610.4244,0.0,62.319,312,312.0
1,610,611.4255,0.0,61.5918,576,576.0
1,611,612.4346,0.0,61.8489,335,335.0
1,615,627.4495,0.0,62.9135,111,111.0
1,617,642.4569,0.0,63.858,166,166.0
1,619,647.3976,0.0,65.1735,229,229.0
1,620,648.4082,0.0,65.206,403,403.0
1,618,649.4083,0.0,64.2994,241,241.0
1,626,659.4851,0.0,70.6629,4763,4763.0
1,543,659.8809,0.0,31.626602,126,126.0
