func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,286,498.7605,0.0,19.5758,162,162.0
1,255,499.2531,0.0,19.0249,402,402.0
1,1061,499.2879,0.0,38.7467,634,634.0
1,275,499.76,0.0,19.4386,250,250.0
1,259,500.2629,0.0,19.0934,166,166.0
1,1050,500.2803,0.0,38.4649,743,743.0
1,287,500.7651,0.0,19.5919,1780,1780.0
1,281,501.2625,0.0,19.5236,1212,1212.0
1,1026,501.266,0.0,37.7493,882,882.0
1,292,501.7541,0.0,19.8352,770,770.0
1,301,502.2531,0.0,20.0779,521,521.0
1,1042,502.2644,0.0,38.1259,256,256.0
1,295,502.7588,0.0,19.9572,291,291.0
1,1090,503.2638,0.0,39.3547,116,116.0
1,305,503.2693,0.0,20.2207,161,161.0
1,294,503.7698,0.0,19.8974,138,138.0
1,272,504.2706,0.0,19.3959,375,375.0
1,285,504.7656,0.0,19.5664,354,354.0
1,1127,505.2574,0.0,41.0286,7441,7441.0
1,355,505.2607,0.0,21.2338,4161,4161.0
1,354,505.7605,0.0,21.2055,2395,2395.0
1,1125,506.2644,0.0,40.9127,2291,2291.0
1,347,506.2652,0.0,21.0611,842,842.0
1,353,506.7666,0.0,21.1823,363,363.0
1,1112,507.2684,0.0,40.1424,482,482.0
1,336,507.271,0.0,20.8732,207,207.0
1,273,507.758,0.0,19.3993,949,949.0
1,274,508.2664,0.0,19.4276,605,605.0
1,288,508.7647,0.0,19.6011,249,249.0
1,296,509.2671,0.0,19.9828,221,221.0
1,1176,509.2872,0.0,43.4658,105,105.0
1,312,509.7617,0.0,20.3006,219,219.0
1,321,510.2537,0.0,20.5375,4631,4631.0
1,1067,510.2564,0.0,38.9034,188,188.0
1,1157,510.3028,0.0,42.6971,143,143.0
1,326,510.754,0.0,20.6481,3414,3414.0
1,320,511.253,0.0,20.5271,1494,1494.0
1,1119,511.3048,0.0,40.5865,18662,18662.0
1,319,511.7595,0.0,20.5187,624,624.0
1,313,512.2641,0.0,20.3176,265,265.0
1,1123,512.3083,0.0,40.8251,6809,6809.0
1,298,512.7695,0.0,20.0535,262,262.0
1,289,513.2745,0.0,19.6734,527,527.0
1,1120,513.3168,0.0,40.6095,1380,1380.0
1,314,513.772,0.0,20.3246,816,816.0
1,318,514.2667,0.0,20.4947,519,519.0
1,1118,514.2991,0.0,40.4724,774,774.0
1,322,514.7742,0.0,20.5555,282,282.0
1,1070,515.2617,0.0,38.9926,2331,2331.0
1,333,515.2721,0.0,20.7527,322,322.0
1,360,515.7785,0.0,21.3483,343,343.0
1,1089,516.2638,0.0,39.3171,780,780.0
1,341,516.2691,0.0,21.0093,199,199.0
1,311,516.7633,0.0,20.2668,187,187.0
1,797,517.1224,0.0,30.852,148,148.0
1,1143,517.2966,0.0,41.9354,1203,1203.0
1,399,518.2679,0.0,22.1653,220,220.0
1,1152,518.3,0.0,42.4283,411,411.0
1,381,518.7818,0.0,21.8586,523,523.0
1,307,519.2568,0.0,20.2294,12577,12577.0
1,1169,519.2965,0.0,43.2375,332,332.0
1,308,519.7579,0.0,20.2364,8389,8389.0
1,315,520.2627,0.0,20.3502,3055,3055.0
1,1183,520.2856,0.0,43.8134,177,177.0
1,316,520.7758,0.0,20.4036,1995,1995.0
1,324,521.2829,0.0,20.5883,1055,1055.0
1,328,521.7857,0.0,20.7212,474,474.0
1,325,522.2836,0.0,20.5919,669,669.0
1,1151,522.2908,0.0,42.3155,434,434.0
1,323,522.7788,0.0,20.5814,688,688.0
1,351,523.2709,0.0,21.1502,687,687.0
1,1147,523.3009,0.0,42.1395,393,393.0
1,429,523.7851,0.0,22.9202,1597,1597.0
1,416,524.2857,0.0,22.5265,914,914.0
1,1139,524.3024,0.0,41.8197,377,377.0
1,397,524.7777,0.0,22.1503,558,558.0
1,332,525.2627,0.0,20.7462,361,361.0
1,1153,525.3148,0.0,42.4693,173,173.0
1,330,525.7623,0.0,20.7413,361,361.0
1,335,526.2808,0.0,20.8373,200,200.0
1,373,526.7752,0.0,21.5997,219,219.0
1,329,527.2723,0.0,20.7261,273,273.0
1,1129,527.2845,0.0,41.0685,2403,2403.0
1,309,527.7628,0.0,20.2525,302,302.0
1,343,528.2743,0.0,21.0251,291,291.0
1,1136,528.2825,0.0,41.2442,857,857.0
1,352,528.7763,0.0,21.155,436,436.0
1,339,529.2798,0.0,20.9899,955,955.0
1,1131,529.3083,0.0,41.0862,412,412.0
1,365,529.7832,0.0,21.4758,2253,2253.0
1,372,530.2872,0.0,21.583,1392,1392.0
1,1132,530.3068,0.0,41.0879,166,166.0
1,374,530.7868,0.0,21.6191,553,553.0
1,1158,531.279,0.0,42.7446,545,545.0
1,375,531.2899,0.0,21.6723,514,514.0
1,362,531.7782,0.0,21.3943,780,780.0
