func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,490,708.4377,0.0,92.9881,126,126.0
1,487,709.4423,0.0,92.3067,172,172.0
1,496,710.5581,0.0,97.0603,118,118.0
1,406,711.9874,0.0,61.7391,334,334.0
1,281,712.1429,0.0,46.7638,117,117.0
1,415,712.4885,0.0,62.4845,252,252.0
1,412,712.986,0.0,62.1472,158,158.0
1,402,715.9853,0.0,60.6736,174,174.0
1,401,716.4984,0.0,60.385,380,380.0
1,403,716.9951,0.0,60.6814,270,270.0
1,392,717.4535,0.0,58.8706,156,156.0
1,390,717.9607,0.0,58.6036,104,104.0
1,486,718.4066,0.0,91.3464,197,197.0
1,329,720.4858,0.0,49.6679,766,766.0
1,413,720.4903,0.0,62.2143,372,372.0
1,320,720.8159,0.0,49.2567,571,571.0
1,419,720.9892,0.0,62.8803,337,337.0
1,331,721.1521,0.0,49.7312,321,321.0
1,332,721.4871,0.0,49.7547,172,172.0
1,420,721.4907,0.0,63.1081,184,184.0
1,500,721.5263,0.0,98.0482,295,295.0
1,338,721.8183,0.0,50.1866,130,130.0
1,426,722.0147,0.0,64.1294,178,178.0
1,304,722.4773,0.0,48.8489,126,126.0
1,498,722.5126,0.0,97.7112,675,675.0
1,416,722.5213,0.0,62.5521,114,114.0
1,421,723.4775,0.0,63.1603,149,149.0
1,504,723.527,0.0,101.3451,517,517.0
1,385,723.9301,0.0,57.2858,123,123.0
1,405,723.972,0.0,61.3241,139,139.0
1,395,724.4443,0.0,59.0816,209,209.0
1,491,724.5001,0.0,93.6231,213,213.0
1,505,724.5202,0.0,102.7431,250,250.0
1,337,724.8154,0.0,49.9468,407,407.0
1,409,725.0048,0.0,61.9071,2072,2072.0
1,333,725.1503,0.0,49.7822,447,447.0
1,310,725.4862,0.0,49.0322,237,237.0
1,410,725.5043,0.0,61.9074,1516,1516.0
1,318,725.8054,0.0,49.2185,160,160.0
1,414,726.0027,0.0,62.3914,743,743.0
1,400,726.4666,0.0,60.3145,406,406.0
1,319,726.8109,0.0,49.2265,229,229.0
1,424,726.9905,0.0,63.4327,615,615.0
1,326,727.1458,0.0,49.4414,237,237.0
1,417,727.4982,0.0,62.6384,272,272.0
1,493,735.4442,0.0,94.556,324,324.0
1,494,736.437,0.0,95.4939,189,189.0
1,503,741.4856,0.0,100.644,535,535.0
1,502,742.4979,0.0,99.3872,262,262.0
1,497,750.5138,0.0,97.529,944,944.0
1,499,751.516,0.0,97.885,461,461.0
1,430,765.0217,0.0,64.934,115,115.0
1,425,772.4886,0.0,64.0528,211,211.0
1,429,772.9723,0.0,64.8693,120,120.0
1,433,773.533,0.0,65.4502,927,927.0
1,435,774.0355,0.0,65.5194,846,846.0
1,436,774.5349,0.0,65.5859,457,457.0
