func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,301,616.8069,0,46.7194,264,264,2,-1,1,1,713.897,2+,
1,450,706.4956,0,60.7455,263,263,2,-1,1,1,713.897,2+,
1,75,530.2891,0,31.154701,260,260,2,-1,1,1,713.897,2+,
1,30,201.1575,0,24.4585,259,259,2,-1,1,1,713.897,2+,
1,104,432.7388,0,34.3045,257,257,2,-1,1,1,713.897,2+,
1,61,515.3085,0,30.0029,256,256,2,-1,1,1,713.897,2+,
1,57,519.9329,0,29.7683,254,254,2,-1,1,1,713.897,2+,
1,122,601.6392,0,35.3193,253,253,2,-1,1,1,713.897,2+,
1,181,477.798,0,38.1564,251,251,2,-1,1,1,713.897,2+,
1,62,519.6061,0,30.144,251,251,2,-1,1,1,713.897,2+,
1,319,612.337,0,48.201,251,251,2,-1,1,1,713.897,2+,
1,32,213.043,0,24.5333,249,249,2,-1,1,1,713.897,2+,
1,136,588.0012,0,36.0626,249,249,2,-1,1,1,713.897,2+,
1,174,325.0098,0,37.9252,247,247,2,-1,1,1,713.897,2+,
1,468,475.2346,0,68.8977,246,246,2,-1,1,1,713.897,2+,
1,348,638.3315,0,50.1269,246,246,2,-1,1,1,713.897,2+,
1,361,634.9209,0,51.866,245,245,2,-1,1,1,713.897,2+,
1,438,716.8167,0,58.1108,244,244,2,-1,1,1,713.897,2+,
1,472,564.3618,0,72.8559,242,242,2,-1,1,1,713.897,2+,
1,275,607.799,0,44.8975,242,242,2,-1,1,1,713.897,2+,
1,413,667.4063,0,55.5359,242,242,2,-1,1,1,713.897,2+,
1,58,255.1507,0,29.8957,241,241,2,-1,1,1,713.897,2+,
1,262,555.8407,0,44.3511,241,241,2,-1,1,1,713.897,2+,
1,11,133.1073,0,17.0678,240,240,2,-1,1,1,713.897,2+,
1,273,607.305,0,44.798,239,239,2,-1,1,1,713.897,2+,
1,232,539.7974,0,42.4067,238,238,2,-1,1,1,713.897,2+,
1,388,639.9027,0,53.5505,238,238,2,-1,1,1,713.897,2+,
1,379,625.4061,0,53.0265,237,237,2,-1,1,1,713.897,2+,
1,180,525.7161,0,38.1024,236,236,2,-1,1,1,713.897,2+,
1,479,580.4153,0,80.8458,236,236,2,-1,1,1,713.897,2+,
1,255,575.8041,0,44.0818,235,235,2,-1,1,1,713.897,2+,
1,405,658.4128,0,55.1893,235,235,2,-1,1,1,713.897,2+,
1,81,264.968,0,31.6763,233,233,2,-1,1,1,713.897,2+,
1,189,497.2381,0,39.1527,232,232,2,-1,1,1,713.897,2+,
1,281,450.9196,0,45.1747,229,229,2,-1,1,1,713.897,2+,
1,145,488.2601,0,36.5483,229,229,2,-1,1,1,713.897,2+,
1,129,496.7682,0,35.6978,229,229,2,-1,1,1,713.897,2+,
1,359,646.3066,0,51.8097,229,229,2,-1,1,1,713.897,2+,
1,283,691.7743,0,45.2773,228,228,2,-1,1,1,713.897,2+,
1,504,1179.8436,0,155.1488,228,228,2,-1,1,1,713.897,2+,
1,150,441.2986,0,36.679,226,226,2,-1,1,1,713.897,2+,
1,489,824.5583,0,108.9435,225,225,2,-1,1,1,713.897,2+,
1,35,476.6047,0,25.8699,224,224,2,-1,1,1,713.897,2+,
1,218,528.808,0,41.6594,224,224,2,-1,1,1,713.897,2+,
1,107,588.6546,0,34.5276,224,224,2,-1,1,1,713.897,2+,
1,322,621.3589,0,48.3801,224,224,2,-1,1,1,713.897,2+,
1,202,503.3429,0,40.6045,223,223,2,-1,1,1,713.897,2+,
1,199,514.3056,0,40.3556,223,223,2,-1,1,1,713.897,2+,
1,474,531.3952,0,73.5804,223,223,2,-1,1,1,713.897,2+,
1,428,688.9044,0,56.9947,223,223,2,-1,1,1,713.897,2+,
1,427,600.9196,0,56.9402,222,222,2,-1,1,1,713.897,2+,
1,444,699.9588,0,58.7581,222,222,2,-1,1,1,713.897,2+,
1,5,89.0737,0,16.4891,220,220,2,-1,1,1,713.897,2+,
1,91,548.3095,0,32.5712,220,220,2,-1,1,1,713.897,2+,
1,390,653.3935,0,53.5752,220,220,2,-1,1,1,713.897,2+,
1,267,681.4371,0,44.6119,220,220,2,-1,1,1,713.897,2+,
1,349,476.9278,0,50.22,219,219,2,-1,1,1,713.897,2+,
1,132,286.1963,0,35.7333,216,216,2,-1,1,1,713.897,2+,
1,66,515.6405,0,30.3172,216,216,2,-1,1,1,713.897,2+,
1,435,717.1468,0,57.7953,216,216,2,-1,1,1,713.897,2+,
1,258,589.325,0,44.3117,215,215,2,-1,1,1,713.897,2+,
1,306,608.3425,0,47.0527,214,214,2,-1,1,1,713.897,2+,
1,125,600.3165,0,35.4521,213,213,2,-1,1,1,713.897,2+,
1,433,689.4259,0,57.5368,213,213,2,-1,1,1,713.897,2+,
1,54,526.9332,0,29.3827,211,211,2,-1,1,1,713.897,2+,
1,68,256.0788,0,30.4933,210,210,2,-1,1,1,713.897,2+,
1,308,608.8563,0,47.1469,210,210,2,-1,1,1,713.897,2+,
1,183,434.8341,0,38.1687,209,209,2,-1,1,1,713.897,2+,
1,96,561.2952,0,32.848,209,209,2,-1,1,1,713.897,2+,
1,74,542.613,0,31.143997,208,208,2,-1,1,1,713.897,2+,
1,447,719.4422,0,60.4972,208,208,2,-1,1,1,713.897,2+,
1,20,179.0492,0,21.5021,207,207,2,-1,1,1,713.897,2+,
1,48,404.2073,0,28.9947,207,207,2,-1,1,1,713.897,2+,
1,139,607.0047,0,36.1532,207,207,2,-1,1,1,713.897,2+,
1,368,666.3547,0,52.3047,207,207,2,-1,1,1,713.897,2+,
1,339,713.4678,0,49.5566,207,207,2,-1,1,1,713.897,2+,
1,114,430.771,0,34.8092,206,206,2,-1,1,1,713.897,2+,
1,244,574.2937,0,42.9616,205,205,2,-1,1,1,713.897,2+,
1,329,621.8661,0,48.7833,205,205,2,-1,1,1,713.897,2+,
1,311,704.8032,0,47.5763,204,204,2,-1,1,1,713.897,2+,
1,154,521.5861,0,36.7499,201,201,2,-1,1,1,713.897,2+,
1,217,538.7631,0,41.657,201,201,2,-1,1,1,713.897,2+,
1,241,570.3216,0,42.8083,201,201,2,-1,1,1,713.897,2+,
1,480,660.4563,0,83.6697,201,201,2,-1,1,1,713.897,2+,
1,442,676.9516,0,58.6791,201,201,2,-1,1,1,713.897,2+,
1,103,504.2089,0,34.1442,200,200,2,-1,1,1,713.897,2+,
1,211,563.2407,0,41.0515,200,200,2,-1,1,1,713.897,2+,
1,464,713.491,0,64.8407,197,197,2,-1,1,1,713.897,2+,
1,157,607.6726,0,36.8005,196,196,2,-1,1,1,713.897,2+,
1,332,383.2271,0,49.1266,195,195,2,-1,1,1,713.897,2+,
1,89,548.6451,0,32.3774,195,195,2,-1,1,1,713.897,2+,
1,247,434.8969,0,43.2146,193,193,2,-1,1,1,713.897,2+,
1,135,466.2633,0,35.9977,192,192,2,-1,1,1,713.897,2+,
1,323,579.8983,0,48.4051,192,192,2,-1,1,1,713.897,2+,
