func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,175,732.4469,0,58.5831,488,488,2,-1,1,1,737.4355,2+,
1,179,732.9518,0,59.1955,258,258,2,-1,1,1,737.4355,2+,
1,200,737.5591,0,65.0878,1458,1458,2,-1,1,1,737.4355,2+,
1,199,738.0611,0,64.8917,1391,1391,2,-1,1,1,737.4355,2+,
1,201,738.5648,0,65.1414,682,682,2,-1,1,1,737.4355,2+,
1,198,739.0648,0,64.6886,228,228,2,-1,1,1,737.4355,2+,
1,195,739.9713,0,62.2915,2199,2199,2,-1,1,1,737.4355,2+,
1,196,740.4723,0,62.4331,1935,1935,2,-1,1,1,737.4355,2+,
1,191,740.9592,0,60.9752,1524,1524,2,-1,1,1,737.4355,2+,
1,188,741.4601,0,60.7737,1100,1100,2,-1,1,1,737.4355,2+,
1,226,741.521,0,98.1241,954,954,2,-1,1,1,737.4355,2+,
1,185,741.9554,0,60.4656,512,512,2,-1,1,1,737.4355,2+,
1,194,742.4603,0,61.3402,227,227,2,-1,1,1,737.4355,2+,
1,227,742.5316,0,98.1245,342,342,2,-1,1,1,737.4355,2+,
1,223,750.5226,0,95.6292,257,257,2,-1,1,1,737.4355,2+,
1,225,762.4116,0,98.0718,273,273,2,-1,1,1,737.4355,2+,
1,232,772.4927,0,109.2143,177,177,2,-1,1,1,737.4355,2+,
1,233,841.665,0,118.1415,1920,1920,2,-1,1,1,737.4355,2+,
1,234,842.6673,0,118.4277,1010,1010,2,-1,1,1,737.4355,2+,
1,235,843.6695,0,120.0827,288,288,2,-1,1,1,737.4355,2+,
1,237,954.772,0,138.8143,1227,1227,2,-1,1,1,737.4355,2+,
1,238,955.7758,0,139.9084,685,685,2,-1,1,1,737.4355,2+,
1,236,956.7771,0,136.9358,243,243,2,-1,1,1,737.4355,2+,
1,239,1091.8557,0,155.3988,747,747,2,-1,1,1,737.4355,2+,
1,240,1092.8632,0,157.5536,483,483,2,-1,1,1,737.4355,2+,
1,241,1093.8473,0,157.7682,246,246,2,-1,1,1,737.4355,2+,
1,243,1190.9456,0,171.9114,382,382,2,-1,1,1,737.4355,2+,
1,242,1190.9517,0,166.2404,366,366,2,-1,1,1,737.4355,2+,
1,244,1191.9525,0,172.4403,279,279,2,-1,1,1,737.4355,2+,
