func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,440,685.8597,0.0,32.9743,274,274.0
1,627,686.081,0.0,49.696,931,931.0
1,436,686.3652,0.0,32.9374,224,224.0
1,639,687.1168,0.0,52.8142,623,623.0
1,630,688.0788,0.0,50.1209,211,211.0
1,637,689.0896,0.0,51.9252,782,782.0
1,636,690.1195,0.0,51.8359,113,113.0
1,638,691.0881,0.0,52.8042,164,164.0
1,511,691.4829,0.0,37.343,326,326.0
1,522,691.9729,0.0,38.3126,196,196.0
1,509,692.4951,0.0,37.3036,114,114.0
1,469,692.9321,0.0,34.5863,136,136.0
1,535,694.4904,0.0,39.1309,125,125.0
1,435,694.8674,0.0,32.9242,188,188.0
1,450,695.3801,0.0,33.7535,160,160.0
1,545,698.546,0.0,40.3244,137,137.0
1,477,699.4087,0.0,35.1198,126,126.0
1,604,702.953,0.0,46.662,114,114.0
1,538,703.0042,0.0,39.3653,143,143.0
1,488,705.9201,0.0,35.9288,144,144.0
1,516,708.4525,0.0,37.8822,110,110.0
1,490,714.4227,0.0,35.9888,399,399.0
1,494,714.9295,0.0,36.3637,273,273.0
1,552,720.5308,0.0,41.388,577,577.0
1,551,721.0284,0.0,41.3641,724,724.0
1,548,721.5324,0.0,40.8846,447,447.0
1,628,722.0327,0.0,49.7416,786,786.0
1,617,723.0387,0.0,48.7694,143,143.0
1,505,723.4314,0.0,37.0728,262,262.0
1,496,723.9257,0.0,36.6171,137,137.0
1,626,724.048,0.0,49.6822,163,163.0
1,493,727.9081,0.0,36.2708,107,107.0
1,499,729.4256,0.0,36.8223,212,212.0
1,570,729.5366,0.0,43.0137,3457,3457.0
1,571,730.038,0.0,43.059,3054,3054.0
1,569,730.5393,0.0,43.0118,1449,1449.0
1,567,731.0379,0.0,42.9259,309,309.0
1,520,738.4375,0.0,38.2325,428,428.0
1,514,738.9449,0.0,37.7022,218,218.0
1,533,741.4157,0.0,38.8048,126,126.0
1,573,741.5507,0.0,43.174,149,149.0
1,572,742.0376,0.0,43.1346,377,377.0
1,568,742.5494,0.0,42.9441,329,329.0
1,575,743.0387,0.0,43.4393,130,130.0
1,577,750.5554,0.0,43.8797,1168,1168.0
1,579,751.0523,0.0,44.1595,1926,1926.0
1,587,751.5573,0.0,44.38,1086,1086.0
1,592,752.0514,0.0,45.1379,353,353.0
1,661,757.6785,0.0,86.5771,256,256.0
1,663,758.6163,0.0,91.7304,1210,1210.0
1,597,759.5635,0.0,45.6047,4271,4271.0
1,662,759.6173,0.0,90.3036,466,466.0
1,595,760.0628,0.0,45.4781,3095,3095.0
1,540,760.4481,0.0,39.5934,208,208.0
1,593,760.5681,0.0,45.2144,1263,1263.0
1,591,761.0631,0.0,45.0115,188,188.0
1,643,779.0687,0.0,54.2313,208,208.0
1,660,779.4293,0.0,74.7172,123,123.0
1,651,817.04,0.0,58.6167,122,122.0
1,665,850.5603,0.0,94.7742,400,400.0
1,664,851.5515,0.0,92.9001,157,157.0
1,666,900.742,0.0,106.7002,464,464.0
1,667,901.7441,0.0,109.9001,273,273.0
1,668,1001.8171,0.0,124.8054,168,168.0
1,669,1088.8668,0.0,131.657,479,479.0
1,670,1089.879,0.0,132.0919,302,302.0
1,671,1187.9664,0.0,154.1613,254,254.0
