func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,116,421.2001,0,39.8708,118,118,2,-1,1,1,710.353,2+,
1,106,429.1183,0,34.8842,145,145,2,-1,1,1,710.353,2+,
1,63,438.2406,0,21.046,126,126,2,-1,1,1,710.353,2+,
1,117,439.2234,0,40.3863,230,230,2,-1,1,1,710.353,2+,
1,60,439.5703,0,20.4006,150,150,2,-1,1,1,710.353,2+,
1,125,446.1499,0,42.8704,183,183,2,-1,1,1,710.353,2+,
1,67,448.2476,0,22.7283,127,127,2,-1,1,1,710.353,2+,
1,112,451.096,0,36.8467,144,144,2,-1,1,1,710.353,2+,
1,127,451.1534,0,43.2454,524,524,2,-1,1,1,710.353,2+,
1,126,452.1578,0,43.0252,176,176,2,-1,1,1,710.353,2+,
1,77,485.2715,0,26.0324,179,179,2,-1,1,1,710.353,2+,
1,80,485.5937,0,26.5943,128,128,2,-1,1,1,710.353,2+,
1,133,486.1782,0,46.1223,111,111,2,-1,1,1,710.353,2+,
1,121,495.1225,0,41.1161,1241,1241,2,-1,1,1,710.353,2+,
1,123,496.1241,0,41.3248,175,175,2,-1,1,1,710.353,2+,
1,136,512.1871,0,51.4473,181,181,2,-1,1,1,710.353,2+,
1,119,513.1689,0,40.8208,181,181,2,-1,1,1,710.353,2+,
1,134,517.1994,0,46.1426,195,195,2,-1,1,1,710.353,2+,
1,132,519.2072,0,46.1059,125,125,2,-1,1,1,710.353,2+,
1,129,527.1759,0,44.8516,113,113,2,-1,1,1,710.353,2+,
1,124,529.1395,0,42.1858,117,117,2,-1,1,1,710.353,2+,
1,135,531.2242,0,48.1772,124,124,2,-1,1,1,710.353,2+,
1,64,535.8628,0,21.8052,114,114,2,-1,1,1,710.353,2+,
1,130,539.1729,0,45.3172,136,136,2,-1,1,1,710.353,2+,
1,139,556.192,0,53.9935,327,327,2,-1,1,1,710.353,2+,
1,143,557.2039,0,56.7207,163,163,2,-1,1,1,710.353,2+,
1,140,558.1924,0,54.0955,300,300,2,-1,1,1,710.353,2+,
1,141,574.1933,0,56.0473,302,302,2,-1,1,1,710.353,2+,
1,142,576.2038,0,56.22,535,535,2,-1,1,1,710.353,2+,
1,144,577.2168,0,56.7617,120,120,2,-1,1,1,710.353,2+,
1,138,596.2154,0,52.8696,148,148,2,-1,1,1,710.353,2+,
1,137,599.2599,0,52.5443,120,120,2,-1,1,1,710.353,2+,
1,149,599.3997,0,67.0629,140,140,2,-1,1,1,710.353,2+,
1,102,601.246,0,33.5821,307,307,2,-1,1,1,710.353,2+,
1,104,601.7504,0,34.0007,266,266,2,-1,1,1,710.353,2+,
1,107,610.2485,0,34.8857,345,345,2,-1,1,1,710.353,2+,
1,109,610.7568,0,35.0878,277,277,2,-1,1,1,710.353,2+,
1,108,611.2497,0,35.073,132,132,2,-1,1,1,710.353,2+,
1,120,676.3677,0,40.886,114,114,2,-1,1,1,710.353,2+,
1,151,697.015,0,78.8066,229,229,2,-1,1,1,710.353,2+,
1,131,704.7313,0,45.9945,122,122,2,-1,1,1,710.353,2+,
1,153,709.4158,0,81.2897,1302,1302,2,-1,1,1,710.353,2+,
1,118,710.3719,0,40.4218,135,135,2,-1,1,1,710.353,2+,
1,152,710.4232,0,80.3306,737,737,2,-1,1,1,710.353,2+,
1,128,710.7268,0,44.2128,132,132,2,-1,1,1,710.353,2+,
1,122,710.8234,0,41.1698,166,166,2,-1,1,1,710.353,2+,
1,146,711.2407,0,64.0547,12987,12987,2,-1,1,1,710.353,2+,
1,154,711.4355,0,81.3895,230,230,2,-1,1,1,710.353,2+,
1,145,712.2437,0,63.8984,5376,5376,2,-1,1,1,710.353,2+,
1,147,713.255,0,64.2196,1589,1589,2,-1,1,1,710.353,2+,
1,148,714.2606,0,64.9061,152,152,2,-1,1,1,710.353,2+,
1,150,721.2839,0,72.7874,150,150,2,-1,1,1,710.353,2+,
1,155,1082.466,0,130.7866,181,181,2,-1,1,1,710.353,2+,
