func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
2,541,544.80676,22.68237,50.7,28028,544.80676,3.47,-1,1,-1,395.242403,2+,
2,542,406.88553,22.68386,36.9,134095,406.88553,2.51,-1,1,-1,395.242403,2+,
2,543,407.5512,22.68542,37.1,41998,407.5512,2.58,-1,1,-1,395.242403,2+,
2,544,547.27466,22.69869,47.9,21733,547.27466,3.26,-1,1,-1,395.242403,2+,
2,545,599.4378,22.69926,50.3,32157,599.4378,3.47,-1,1,-1,395.242403,2+,
2,546,600.2954,22.70219,50.3,147602,600.2954,3.47,-1,1,-1,395.242403,2+,
2,547,599.7946,22.70272,50.4,500698,599.7946,3.47,-1,1,-1,395.242403,2+,
2,548,600.7955,22.70311,50.5,44701,600.7955,3.47,-1,1,-1,395.242403,2+,
2,549,599.293,22.70491,50.4,827717,599.293,3.47,-1,1,-1,395.242403,2+,
2,550,514.2937,22.70568,74.2,196213,514.2937,5.13,-1,1,-1,395.242403,2+,
2,551,515.29645,22.70616,74.3,59928,515.29645,5.13,-1,1,-1,395.242403,2+,
2,552,609.8268,22.70902,56,50154,609.8268,3.88,-1,1,-1,395.242403,2+,
2,553,417.2406,22.70975,59.7,23224,417.2406,4.1,-1,1,-1,395.242403,2+,
2,554,258.15182,22.71136,30.3,11619,258.15182,2.11,-1,1,-1,395.242403,2+,
2,555,201.12234,22.71255,29.7,24353,201.12234,2.04,-1,1,-1,395.242403,2+,
2,556,314.6941,22.71267,34.2,22764,314.6941,2.38,-1,1,-1,395.242403,2+,
2,557,257.65152,22.71291,29.9,62391,257.65152,2.04,-1,1,-1,395.242403,2+,
2,558,314.19296,22.71498,34.4,64303,314.19296,2.38,-1,1,-1,395.242403,2+,
2,559,610.823,22.71549,56.3,15463,610.823,3.88,-1,1,-1,395.242403,2+,
2,560,544.3035,22.71952,50.8,49796,544.3035,3.47,-1,1,-1,395.242403,2+,
2,561,441.28598,22.72309,64.7,56093,441.28598,4.44,-1,1,-1,395.242403,2+,
2,562,586.33624,22.73634,51.6,12399,586.33624,3.54,-1,1,-1,395.242403,2+,
2,563,440.28293,22.73743,64.2,299177,440.28293,4.44,-1,1,-1,395.242403,2+,
2,564,390.2098,22.77739,52.1,22275,390.2098,3.62,-1,1,-1,395.242403,2+,
2,565,668.3915,22.78561,95.2,28475,668.3915,6.57,-1,1,-1,395.242403,2+,
2,566,637.79675,22.79016,57.7,61050,637.79675,3.95,-1,1,-1,395.242403,2+,
2,567,637.2948,22.7931,57.7,90512,637.2948,3.95,-1,1,-1,395.242403,2+,
2,568,638.296,22.79443,57.7,36236,638.296,3.95,-1,1,-1,395.242403,2+,
2,569,447.23697,22.79727,44.7,31407,447.23697,3.06,-1,1,-1,395.242403,2+,
2,570,553.2795,22.79855,49.1,63331,553.2795,3.4,-1,1,-1,395.242403,2+,
2,571,553.7774,22.80243,49.1,30774,553.7774,3.4,-1,1,-1,395.242403,2+,
2,572,447.7432,22.83504,44.6,15891,447.7432,3.06,-1,1,-1,395.242403,2+,
2,573,491.00897,22.83551,48.5,21503,491.00897,3.34,-1,1,-1,395.242403,2+,
2,574,701.8649,22.84437,63.9,44120,701.8649,4.37,-1,1,-1,395.242403,2+,
2,575,702.37195,22.87208,63.9,33938,702.37195,4.37,-1,1,-1,395.242403,2+,
2,576,491.25436,22.87599,48.7,21781,491.25436,3.34,-1,1,-1,395.242403,2+,
2,577,513.2489,22.9048,43.6,62222,513.2489,3,-1,1,-1,395.242403,2+,
2,578,679.3759,22.90613,60.8,30299,679.3759,4.16,-1,1,-1,395.242403,2+,
2,579,678.8744,22.90864,61,31816,678.8744,4.23,-1,1,-1,395.242403,2+,
2,580,584.556,22.92286,44.2,53177,584.556,3.05,-1,1,-1,395.242403,2+,
2,581,502.75293,22.92328,49.2,21834,502.75293,3.41,-1,1,-1,395.242403,2+,
2,582,584.2228,22.92488,44.3,105650,584.2228,3.05,-1,1,-1,395.242403,2+,
2,583,584.88837,22.92831,44.3,30456,584.88837,3.05,-1,1,-1,395.242403,2+,
2,584,583.88855,22.93234,44.5,143811,583.88855,3.05,-1,1,-1,395.242403,2+,
2,585,513.74945,22.93962,43.5,30984,513.74945,3,-1,1,-1,395.242403,2+,
2,586,502.50497,22.96421,49.5,24758,502.50497,3.41,-1,1,-1,395.242403,2+,
2,587,474.2881,22.96963,66.4,25690,474.2881,4.58,-1,1,-1,395.242403,2+,
2,588,643.60065,22.97398,55.3,187448,643.60065,3.81,-1,1,-1,395.242403,2+,
2,589,644.268,22.97497,55.4,64162,644.268,3.81,-1,1,-1,395.242403,2+,
2,590,643.26575,22.97671,55.5,169850,643.26575,3.81,-1,1,-1,395.242403,2+,
2,591,643.93396,22.97682,55.4,115682,643.93396,3.81,-1,1,-1,395.242403,2+,
2,592,563.2397,23.01201,74.7,82728,563.2397,5.12,-1,1,-1,395.242403,2+,
2,593,564.2452,23.01449,74.8,22003,564.2452,5.12,-1,1,-1,395.242403,2+,
2,594,338.66577,23.01809,33.2,81721,338.66577,2.31,-1,1,-1,395.242403,2+,
2,595,676.32385,23.02048,94.5,17942,676.32385,6.5,-1,1,-1,395.242403,2+,
2,596,339.1684,23.02299,33.2,42877,339.1684,2.31,-1,1,-1,395.242403,2+,
2,597,543.25616,23.02385,47.3,10214,543.25616,3.26,-1,1,-1,395.242403,2+,
2,598,448.2154,23.03058,60.2,27228,448.2154,4.17,-1,1,-1,395.242403,2+,
2,599,731.2539,23.12939,63,21509,731.2539,4.37,-1,1,-1,395.242403,2+,
2,600,730.7524,23.13187,62.9,36832,730.7524,4.3,-1,1,-1,395.242403,2+,
2,601,573.2717,23.13251,76.2,59790,573.2717,5.26,-1,1,-1,395.242403,2+,
2,602,574.2746,23.13302,76.4,25129,574.2746,5.26,-1,1,-1,395.242403,2+,
2,603,449.77286,23.13509,42.3,29098,449.77286,2.93,-1,1,-1,395.242403,2+,
2,604,664.78235,23.16362,56.2,22225,664.78235,3.88,-1,1,-1,395.242403,2+,
2,605,587.335,23.18809,83,20310,587.335,5.75,-1,1,-1,395.242403,2+,
2,606,449.2712,23.18863,42.5,54282,449.2712,2.93,-1,1,-1,395.242403,2+,
2,607,586.33215,23.19316,82.7,89057,586.33215,5.68,-1,1,-1,395.242403,2+,
2,608,585.3294,23.19796,82.7,288764,585.3294,5.68,-1,1,-1,395.242403,2+,
2,609,663.779,23.2015,56,61691,663.779,3.88,-1,1,-1,395.242403,2+,
2,610,664.2824,23.20569,56.2,38949,664.2824,3.88,-1,1,-1,395.242403,2+,
2,611,426.22485,23.21759,43.1,18232,426.22485,3,-1,1,-1,395.242403,2+,
2,612,462.3731,23.22152,40.6,20936,462.3731,2.79,-1,1,-1,395.242403,2+,
2,613,461.87112,23.22942,40.6,45416,461.87112,2.79,-1,1,-1,395.242403,2+,
2,614,462.74707,23.23244,40.9,138810,462.74707,2.79,-1,1,-1,395.242403,2+,
2,615,462.24615,23.2332,40.7,508134,462.24615,2.79,-1,1,-1,395.242403,2+,
2,616,461.74515,23.2346,40.7,890731,461.74515,2.79,-1,1,-1,395.242403,2+,
2,617,354.84232,23.2464,31.3,34562,354.84232,2.17,-1,1,-1,395.242403,2+,
2,618,476.26837,23.24652,65.9,12056,476.26837,4.51,-1,1,-1,395.242403,2+,
2,619,531.76276,23.24704,50.1,32245,531.76276,3.48,-1,1,-1,395.242403,2+,
2,620,722.40216,23.24821,103.3,123195,722.40216,7.13,-1,1,-1,395.242403,2+,
2,621,532.26044,23.24928,50.1,21075,532.26044,3.48,-1,1,-1,395.242403,2+,
2,622,635.6241,23.25023,49.1,20188,635.6241,3.4,-1,1,-1,395.242403,2+,
2,623,463.24884,23.25102,40.9,30567,463.24884,2.79,-1,1,-1,395.242403,2+,
2,624,575.3347,23.25388,85,29792,575.3347,5.88,-1,1,-1,395.242403,2+,
2,625,467.71072,23.25801,41.4,21182,467.71072,2.86,-1,1,-1,395.242403,2+,
2,626,723.4036,23.25874,102.9,46126,723.4036,7.06,-1,1,-1,395.242403,2+,
2,627,476.2203,23.25891,41.4,208949,476.2203,2.86,-1,1,-1,395.242403,2+,
2,628,634.62494,23.25927,49.1,112482,634.62494,3.4,-1,1,-1,395.242403,2+,
2,629,635.29065,23.26023,49.3,61195,635.29065,3.4,-1,1,-1,395.242403,2+,
2,630,673.32587,23.27006,91.4,19079,673.32587,6.3,-1,1,-1,395.242403,2+,
2,631,355.17508,23.27053,31.099998,21664,355.17508,2.17,-1,1,-1,395.242403,2+,
2,632,476.46945,23.27334,41.4,209972,476.46945,2.86,-1,1,-1,395.242403,2+,
2,633,476.72205,23.27466,41.3,121795,476.72205,2.86,-1,1,-1,395.242403,2+,
2,634,476.9721,23.27596,41.4,42859,476.9721,2.86,-1,1,-1,395.242403,2+,
2,635,430.20828,23.27667,38.2,25858,430.20828,2.65,-1,1,-1,395.242403,2+,
2,636,448.21014,23.2783,40.7,134246,448.21014,2.79,-1,1,-1,395.242403,2+,
2,637,634.9584,23.28139,49.2,97562,634.9584,3.4,-1,1,-1,395.242403,2+,
2,638,447.83548,23.28283,40.7,19828,447.83548,2.79,-1,1,-1,395.242403,2+,
2,639,473.75354,23.28335,42.9,77571,473.75354,2.93,-1,1,-1,395.242403,2+,
2,640,372.2396,23.2859,50.8,24453,372.2396,3.48,-1,1,-1,395.242403,2+,
2,641,559.28186,23.28611,77.8,23120,559.28186,5.33,-1,1,-1,395.242403,2+,
2,642,732.3476,23.28699,99.9,65574,732.3476,6.85,-1,1,-1,395.242403,2+,
2,643,438.6935,23.28713,39.2,39894,438.6935,2.72,-1,1,-1,395.242403,2+,
2,644,335.13162,23.28825,45.8,18230,335.13162,3.13,-1,1,-1,395.242403,2+,
2,645,447.33292,23.28923,40.7,48043,447.33292,2.79,-1,1,-1,395.242403,2+,
2,646,447.70905,23.28996,40.7,602616,447.70905,2.79,-1,1,-1,395.242403,2+,
2,647,472.8806,23.29,42.8,32127,472.8806,2.93,-1,1,-1,395.242403,2+,
2,648,447.20734,23.29118,40.7,1260769,447.20734,2.79,-1,1,-1,395.242403,2+,
2,649,448.7108,23.29367,41,27015,448.7108,2.86,-1,1,-1,395.242403,2+,
2,650,472.7526,23.29404,42.9,724804,472.7526,2.93,-1,1,-1,395.242403,2+,
2,651,730.34485,23.29519,96.4,37100,730.34485,6.64,-1,1,-1,395.242403,2+,
2,652,474.25653,23.29583,43.1,24592,474.25653,3,-1,1,-1,395.242403,2+,
2,653,473.2532,23.29708,42.9,324646,473.2532,2.93,-1,1,-1,395.242403,2+,
2,654,470.30518,23.29722,68.1,76858,470.30518,4.72,-1,1,-1,395.242403,2+,
2,655,471.30804,23.29824,67.9,23760,471.30804,4.65,-1,1,-1,395.242403,2+,
2,656,136.0753,23.2984,23.1,20313,136.0753,1.64,-1,1,-1,395.242403,2+,
2,657,464.7402,23.29842,43.2,25047,464.7402,3,-1,1,-1,395.242403,2+,
2,658,371.23724,23.29957,51.1,116011,371.23724,3.55,-1,1,-1,395.242403,2+,
2,659,361.70453,23.30057,37.5,20424,361.70453,2.58,-1,1,-1,395.242403,2+,
2,660,490.2514,23.35846,44.3,13332,490.2514,3.06,-1,1,-1,395.242403,2+,
2,661,509.25095,23.35849,50.4,26012,509.25095,3.48,-1,1,-1,395.242403,2+,
2,662,622.8317,23.36813,55,24247,622.8317,3.81,-1,1,-1,395.242403,2+,
2,663,509.75443,23.36896,50.5,19832,509.75443,3.48,-1,1,-1,395.242403,2+,
2,664,244.16295,23.3726,36.9,21090,244.16295,2.52,-1,1,-1,395.242403,2+,
2,665,509.50204,23.37557,50.5,23114,509.50204,3.48,-1,1,-1,395.242403,2+,
2,666,515.26,23.38304,71.8,18336,515.26,4.93,-1,1,-1,395.242403,2+,
2,667,631.3628,23.39413,91.5,30421,631.3628,6.3,-1,1,-1,395.242403,2+,
2,668,380.2134,23.39785,37.2,106882,380.2134,2.58,-1,1,-1,395.242403,2+,
2,669,630.35785,23.40475,91.8,71810,630.35785,6.3,-1,1,-1,395.242403,2+,
2,670,379.7121,23.4177,37.5,210913,379.7121,2.58,-1,1,-1,395.242403,2+,
2,671,315.68262,23.43003,34.5,35452,315.68262,2.38,-1,1,-1,395.242403,2+,
2,672,380.7143,23.43547,36.5,25007,380.7143,2.51,-1,1,-1,395.242403,2+,
2,673,351.2025,23.43995,36.4,19250,351.2025,2.51,-1,1,-1,395.242403,2+,
2,674,316.18466,23.4418,35.9,16410,316.18466,2.45,-1,1,-1,395.242403,2+,
2,675,758.4169,23.44907,115.1,22482,758.4169,7.95,-1,1,-1,395.242403,2+,
2,676,644.3886,23.45496,91.7,23946,644.3886,6.3,-1,1,-1,395.242403,2+,
2,677,529.3396,23.45575,78.2,53161,529.3396,5.41,-1,1,-1,395.242403,2+,
2,678,370.7244,23.45587,37.1,21114,370.7244,2.58,-1,1,-1,395.242403,2+,
2,679,643.38385,23.45654,91.8,60394,643.38385,6.3,-1,1,-1,395.242403,2+,
2,680,379.23886,23.458,36.6,166458,379.23886,2.51,-1,1,-1,395.242403,2+,
2,681,530.3434,23.45964,79.1,17203,530.3434,5.48,-1,1,-1,395.242403,2+,
2,682,378.73715,23.46041,36.6,450370,378.73715,2.51,-1,1,-1,395.242403,2+,
2,683,370.2237,23.46191,37.3,58681,370.2237,2.58,-1,1,-1,395.242403,2+,
2,684,322.19366,23.46424,34.6,18508,322.19366,2.37,-1,1,-1,395.242403,2+,
2,685,569.78625,23.46826,51.5,37096,569.78625,3.54,-1,1,-1,395.242403,2+,
2,686,491.74472,23.4694,45.3,32841,491.74472,3.13,-1,1,-1,395.242403,2+,
2,687,491.24243,23.46968,45.3,131891,491.24243,3.13,-1,1,-1,395.242403,2+,
2,688,568.78467,23.46971,51.4,185482,568.78467,3.54,-1,1,-1,395.242403,2+,
2,689,434.2,23.47032,40.2,106976,434.2,2.79,-1,1,-1,395.242403,2+,
2,690,569.2875,23.47116,51.4,105235,569.2875,3.54,-1,1,-1,395.242403,2+,
2,691,490.74106,23.47125,45.3,268521,490.74106,3.13,-1,1,-1,395.242403,2+,
2,692,434.69977,23.47227,40.5,35074,434.69977,2.79,-1,1,-1,395.242403,2+,
2,693,445.11615,23.47292,56,100968,445.11615,3.89,-1,1,-1,395.242403,2+,
2,694,715.3744,23.49837,64.4,23446,715.3744,4.43,-1,1,-1,395.242403,2+,
2,695,460.4954,23.5006,41.4,21329,460.4954,2.86,-1,1,-1,395.242403,2+,
2,696,461.2378,23.50074,41.5,48533,461.2378,2.86,-1,1,-1,395.242403,2+,
2,697,459.9971,23.50206,41.3,46374,459.9971,2.86,-1,1,-1,395.242403,2+,
2,698,460.36343,23.50563,41.4,45592,460.36343,2.86,-1,1,-1,395.242403,2+,
2,699,554.75745,23.50765,50.7,79889,554.75745,3.47,-1,1,-1,395.242403,2+,
2,700,459.8605,23.5078,41.4,92075,459.8605,2.86,-1,1,-1,395.242403,2+,
2,701,583.23535,23.50797,42.6,34766,583.23535,2.92,-1,1,-1,395.242403,2+,
2,702,715.873,23.50979,65,21459,715.873,4.5,-1,1,-1,395.242403,2+,
2,703,874.34985,23.51263,73.8,259030,874.34985,5.05,-1,1,-1,395.242403,2+,
2,704,554.2565,23.51353,50.6,137763,554.2565,3.47,-1,1,-1,395.242403,2+,
2,705,874.8521,23.51428,73.8,238221,874.8521,5.05,-1,1,-1,395.242403,2+,
2,706,750.3681,23.51574,103.9,20322,750.3681,7.13,-1,1,-1,395.242403,2+,
2,707,555.2606,23.51616,50.5,32917,555.2606,3.47,-1,1,-1,395.242403,2+,
2,708,424.71692,23.5167,39.4,46089,424.71692,2.72,-1,1,-1,395.242403,2+,
2,709,460.73718,23.51786,41.5,228549,460.73718,2.86,-1,1,-1,395.242403,2+,
2,710,875.3547,23.51813,73.7,126712,875.3547,5.05,-1,1,-1,395.242403,2+,
2,711,460.23737,23.51847,41.5,851164,460.23737,2.86,-1,1,-1,395.242403,2+,
2,712,424.21497,23.51862,39.5,107556,424.21497,2.72,-1,1,-1,395.242403,2+,
2,713,460.23517,23.51959,76.4,11345,460.23517,5.27,-1,1,-1,395.242403,2+,
2,714,459.73224,23.51963,69.7,13738,459.73224,4.79,-1,1,-1,395.242403,2+,
2,715,875.8542,23.52176,73.8,54535,875.8542,5.05,-1,1,-1,395.242403,2+,
2,716,583.57117,23.52291,42.8,25845,583.57117,2.92,-1,1,-1,395.242403,2+,
2,717,459.73688,23.52356,41.5,1457422,459.73688,2.86,-1,1,-1,395.242403,2+,
2,718,601.2081,23.52399,41.8,26434,601.2081,2.85,-1,1,-1,395.242403,2+,
2,719,422.2369,23.52746,42.2,36087,422.2369,2.93,-1,1,-1,395.242403,2+,
2,720,425.2167,23.53041,39.7,18929,425.2167,2.72,-1,1,-1,395.242403,2+,
2,721,349.6864,23.53707,36.2,28519,349.6864,2.51,-1,1,-1,395.242403,2+,
2,722,421.9041,23.59316,41.9,63668,421.9041,2.86,-1,1,-1,395.242403,2+,
2,723,426.2221,23.63587,38.7,11042,426.2221,2.65,-1,1,-1,395.242403,2+,
2,724,526.27637,23.64818,47.6,88379,526.27637,3.27,-1,1,-1,395.242403,2+,
2,725,583.78705,23.66167,51.2,34153,583.78705,3.54,-1,1,-1,395.242403,2+,
