func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
2,1004,393.8536,25.16911,33.9,47041,393.8536,2.31,-1,1,-1,777.8330475,2+,
2,1005,458.72968,25.17036,42.8,91914,458.72968,2.93,-1,1,-1,777.8330475,2+,
2,1006,532.2647,25.17169,49.9,10575,532.2647,3.41,-1,1,-1,777.8330475,2+,
2,1007,531.7619,25.17586,50,23579,531.7619,3.48,-1,1,-1,777.8330475,2+,
2,1008,458.22763,25.17602,42.8,197924,458.22763,2.93,-1,1,-1,777.8330475,2+,
2,1009,589.27454,25.17617,53.9,440504,589.27454,3.68,-1,1,-1,777.8330475,2+,
2,1010,589.7761,25.17749,53.8,241613,589.7761,3.68,-1,1,-1,777.8330475,2+,
2,1011,665.00354,25.17772,62.1,44703,665.00354,4.3,-1,1,-1,777.8330475,2+,
2,1012,498.75427,25.17792,49.5,223181,498.75427,3.41,-1,1,-1,777.8330475,2+,
2,1013,393.52042,25.17913,33.8,150193,393.52042,2.31,-1,1,-1,777.8330475,2+,
2,1014,590.2774,25.17919,53.9,96173,590.2774,3.68,-1,1,-1,777.8330475,2+,
2,1015,626.9765,25.17999,58.2,24420,626.9765,4.02,-1,1,-1,777.8330475,2+,
2,1016,665.3382,25.18008,62.4,22083,665.3382,4.3,-1,1,-1,777.8330475,2+,
2,1017,235.10593,25.18062,34.2,49593,235.10593,2.38,-1,1,-1,777.8330475,2+,
2,1018,499.25357,25.18214,49.7,62669,499.25357,3.41,-1,1,-1,777.8330475,2+,
2,1019,459.2308,25.18231,42.5,27857,459.2308,2.93,-1,1,-1,777.8330475,2+,
2,1020,590.77966,25.1837,53.9,32329,590.77966,3.68,-1,1,-1,777.8330475,2+,
2,1021,664.6693,25.18562,62.2,78088,664.6693,4.3,-1,1,-1,777.8330475,2+,
2,1022,499.50372,25.18614,49.6,23632,499.50372,3.41,-1,1,-1,777.8330475,2+,
2,1023,499.0025,25.18632,49.7,157974,499.0025,3.41,-1,1,-1,777.8330475,2+,
2,1024,381.50574,25.18845,32.7,29030,381.50574,2.24,-1,1,-1,777.8330475,2+,
2,1025,376.69647,25.19096,35.1,24041,376.69647,2.44,-1,1,-1,777.8330475,2+,
2,1026,626.64124,25.19228,58.3,21138,626.64124,4.02,-1,1,-1,777.8330475,2+,
2,1027,393.1867,25.1927,33.8,190153,393.1867,2.31,-1,1,-1,777.8330475,2+,
2,1028,388.25992,25.23011,56.4,25284,388.25992,3.89,-1,1,-1,777.8330475,2+,
2,1029,381.22217,25.23182,52.4,13065,381.22217,3.62,-1,1,-1,777.8330475,2+,
2,1030,387.25668,25.23207,56.4,114220,387.25668,3.89,-1,1,-1,777.8330475,2+,
2,1031,743.30237,25.24156,70.3,37749,743.30237,4.85,-1,1,-1,777.8330475,2+,
