func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,117,224.9045,0,25.4368,727,727,2,-1,1,1,411.7075,2+,
1,94,228.9523,0,24.7356,645,645,2,-1,1,1,411.7075,2+,
1,108,229.0055,0,25.1755,249,249,2,-1,1,1,411.7075,2+,
1,55,230.8959,0,23.9663,3804,3804,2,-1,1,1,411.7075,2+,
1,51,231.8996,0,23.9096,460,460,2,-1,1,1,411.7075,2+,
1,56,232.899,0,23.9716,801,801,2,-1,1,1,411.7075,2+,
1,101,232.9382,0,24.9971,766,766,2,-1,1,1,411.7075,2+,
1,64,233.8953,0,24.0904,254,254,2,-1,1,1,411.7075,2+,
1,60,234.8929,0,24.0395,394,394,2,-1,1,1,411.7075,2+,
1,115,236.9355,0,25.4122,213,213,2,-1,1,1,411.7075,2+,
1,58,244.9248,0,23.9876,856,856,2,-1,1,1,411.7075,2+,
1,65,246.9281,0,24.1088,392,392,2,-1,1,1,411.7075,2+,
1,52,248.9106,0,23.9205,1053,1053,2,-1,1,1,411.7075,2+,
1,50,250.9077,0,23.9076,134,134,2,-1,1,1,411.7075,2+,
1,151,254.8985,0,29.8511,1059,1059,2,-1,1,1,411.7075,2+,
1,148,256.8982,0,29.3407,828,828,2,-1,1,1,411.7075,2+,
1,152,258.8963,0,29.8516,225,225,2,-1,1,1,411.7075,2+,
1,134,262.992,0,27.5937,220,220,2,-1,1,1,411.7075,2+,
1,140,264.9205,0,28.7239,2679,2679,2,-1,1,1,411.7075,2+,
1,144,265.93,0,29.011,147,147,2,-1,1,1,411.7075,2+,
1,139,266.9245,0,28.66,984,984,2,-1,1,1,411.7075,2+,
1,137,268.9304,0,28.4357,157,157,2,-1,1,1,411.7075,2+,
1,149,270.9948,0,29.4019,145,145,2,-1,1,1,411.7075,2+,
1,10,271.9303,0,23.3308,125,125,2,-1,1,1,411.7075,2+,
1,143,272.9131,0,28.91,192,192,2,-1,1,1,411.7075,2+,
1,153,274.9044,0,30.1391,148,148,2,-1,1,1,411.7075,2+,
1,135,274.9568,0,27.7379,1173,1173,2,-1,1,1,411.7075,2+,
1,138,282.9411,0,28.5147,372,372,2,-1,1,1,411.7075,2+,
1,142,284.9415,0,28.8174,134,134,2,-1,1,1,411.7075,2+,
1,141,289.009,0,28.7988,357,357,2,-1,1,1,411.7075,2+,
1,114,290.9294,0,25.4034,855,855,2,-1,1,1,411.7075,2+,
1,75,291.9357,0,24.222,141,141,2,-1,1,1,411.7075,2+,
1,119,292.9321,0,25.6494,398,398,2,-1,1,1,411.7075,2+,
1,118,293.9312,0,25.5184,112,112,2,-1,1,1,411.7075,2+,
1,121,294.9257,0,25.8954,219,219,2,-1,1,1,411.7075,2+,
1,167,295.2021,0,37.9993,484,484,2,-1,1,1,411.7075,2+,
1,24,297.929,0,23.5041,255,255,2,-1,1,1,411.7075,2+,
1,147,307.0086,0,29.3387,5278,5278,2,-1,1,1,411.7075,2+,
1,145,308.021,0,29.2245,1067,1067,2,-1,1,1,411.7075,2+,
1,146,309.0138,0,29.3328,907,907,2,-1,1,1,411.7075,2+,
1,165,314.9322,0,35.6516,657,657,2,-1,1,1,411.7075,2+,
1,161,316.8033,0,34.2351,160,160,2,-1,1,1,411.7075,2+,
1,163,316.9325,0,35.1706,623,623,2,-1,1,1,411.7075,2+,
1,166,318.9351,0,36.151,149,149,2,-1,1,1,411.7075,2+,
1,157,324.8321,0,33.0543,409,409,2,-1,1,1,411.7075,2+,
1,162,324.9604,0,34.3298,870,870,2,-1,1,1,411.7075,2+,
1,154,326.826,0,32.2544,265,265,2,-1,1,1,411.7075,2+,
1,164,326.9596,0,35.3042,225,225,2,-1,1,1,411.7075,2+,
1,31,327.9449,0,23.6364,129,129,2,-1,1,1,411.7075,2+,
1,36,328.6054,0,23.7367,161,161,2,-1,1,1,411.7075,2+,
1,155,334.8587,0,32.3033,477,477,2,-1,1,1,411.7075,2+,
1,158,336.8506,0,33.8039,130,130,2,-1,1,1,411.7075,2+,
1,156,344.9668,0,32.5129,221,221,2,-1,1,1,411.7075,2+,
1,159,353.0246,0,33.8417,668,668,2,-1,1,1,411.7075,2+,
1,13,353.8803,0,23.3961,125,125,2,-1,1,1,411.7075,2+,
1,35,354.6249,0,23.7269,212,212,2,-1,1,1,411.7075,2+,
1,102,354.8219,0,25.0164,193,193,2,-1,1,1,411.7075,2+,
1,160,355.0299,0,34.1648,111,111,2,-1,1,1,411.7075,2+,
1,170,355.2256,0,48.9402,127,127,2,-1,1,1,411.7075,2+,
1,171,355.2346,0,54.0542,131,131,2,-1,1,1,411.7075,2+,
1,74,362.1539,0,24.2173,165,165,2,-1,1,1,411.7075,2+,
1,169,384.8673,0,40.266,284,284,2,-1,1,1,411.7075,2+,
1,103,385.1535,0,25.0563,145,145,2,-1,1,1,411.7075,2+,
1,168,386.8614,0,40.1393,221,221,2,-1,1,1,411.7075,2+,
1,125,392.8288,0,26.2425,106,106,2,-1,1,1,411.7075,2+,
1,150,410.6835,0,29.4964,155,155,2,-1,1,1,411.7075,2+,
1,173,411.2735,0,68.9401,811,811,2,-1,1,1,411.7075,2+,
1,129,411.7056,0,26.5561,1273,1273,2,-1,1,1,411.7075,2+,
1,126,412.2122,0,26.3175,722,722,2,-1,1,1,411.7075,2+,
1,172,412.2829,0,67.4953,340,340,2,-1,1,1,411.7075,2+,
1,131,412.7142,0,26.6156,279,279,2,-1,1,1,411.7075,2+,
1,124,415.6806,0,26.2233,241,241,2,-1,1,1,411.7075,2+,
