func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,396,261.1687,0.0,25.2781,2186,2186.0,2,-1,1,1,,2+
1,446,261.2407,0.0,27.2448,145,145.0,2,-1,1,1,,2+
1,394,262.175,0.0,25.2099,1049,1049.0,2,-1,1,1,,2+
1,511,262.2106,0.0,28.7274,213,213.0,2,-1,1,1,,2+
1,376,263.1325,0.0,24.7807,490,490.0,2,-1,1,1,,2+
1,418,263.1658,0.0,26.3609,853,853.0,2,-1,1,1,,2+
1,351,264.121,0.0,23.3882,2842,2842.0,2,-1,1,1,,2+
1,410,264.1558,0.0,25.9008,1551,1551.0,2,-1,1,1,,2+
1,470,264.1917,0.0,27.7192,474,474.0,2,-1,1,1,,2+
1,345,265.1057,0.0,23.0031,7081,7081.0,2,-1,1,1,,2+
1,507,265.1821,0.0,28.6869,1522,1522.0,2,-1,1,1,,2+
1,352,266.1094,0.0,23.3973,631,631.0,2,-1,1,1,,2+
1,513,266.1651,0.0,28.7823,5557,5557.0,2,-1,1,1,,2+
1,378,267.1602,0.0,24.8189,7736,7736.0,2,-1,1,1,,2+
1,374,268.1559,0.0,24.6491,2482,2482.0,2,-1,1,1,,2+
1,502,268.2197,0.0,28.5151,2325,2325.0,2,-1,1,1,,2+
1,385,269.1531,0.0,24.9555,850,850.0,2,-1,1,1,,2+
1,477,269.2132,0.0,27.9739,2067,2067.0,2,-1,1,1,,2+
1,456,270.1955,0.0,27.4132,10496,10496.0,2,-1,1,1,,2+
1,424,271.1563,0.0,26.417,38646,38646.0,2,-1,1,1,,2+
1,399,271.3159,0.0,25.4496,2835,2835.0,2,-1,1,1,,2+
1,409,271.3858,0.0,25.8281,2556,2556.0,2,-1,1,1,,2+
1,430,271.4993,0.0,26.7318,975,975.0,2,-1,1,1,,2+
1,459,271.5496,0.0,27.4226,2019,2019.0,2,-1,1,1,,2+
1,422,271.6039,0.0,26.4034,11976,11976.0,2,-1,1,1,,2+
1,444,271.8639,0.0,27.2157,293,293.0,2,-1,1,1,,2+
1,462,272.0062,0.0,27.4581,261,261.0,2,-1,1,1,,2+
1,413,272.1554,0.0,26.0121,20634,20634.0,2,-1,1,1,,2+
1,423,272.3593,0.0,26.4065,180,180.0,2,-1,1,1,,2+
1,465,273.0303,0.0,27.643,174,174.0,2,-1,1,1,,2+
1,429,273.1615,0.0,26.6782,3100,3100.0,2,-1,1,1,,2+
1,401,274.1516,0.0,25.4691,13703,13703.0,2,-1,1,1,,2+
1,406,275.1542,0.0,25.6181,2278,2278.0,2,-1,1,1,,2+
1,448,276.1625,0.0,27.2877,4575,4575.0,2,-1,1,1,,2+
1,408,277.1494,0.0,25.8274,6329,6329.0,2,-1,1,1,,2+
1,440,278.1714,0.0,27.1819,2281,2281.0,2,-1,1,1,,2+
1,487,279.1951,0.0,28.2197,1396,1396.0,2,-1,1,1,,2+
1,435,280.1467,0.0,26.9843,9309,9309.0,2,-1,1,1,,2+
1,431,281.1492,0.0,26.7646,2273,2273.0,2,-1,1,1,,2+
1,400,282.1256,0.0,25.4499,13080,13080.0,2,-1,1,1,,2+
1,579,282.2425,0.0,30.8793,230,230.0,2,-1,1,1,,2+
1,156,282.6631,0.0,18.3994,145,145.0,2,-1,1,1,,2+
1,405,283.1261,0.0,25.6005,2650,2650.0,2,-1,1,1,,2+
1,627,283.1942,0.0,32.2894,2359,2359.0,2,-1,1,1,,2+
1,539,284.1795,0.0,29.8194,3382,3382.0,2,-1,1,1,,2+
1,461,285.1739,0.0,27.4331,6171,6171.0,2,-1,1,1,,2+
1,617,285.2491,0.0,31.8791,832,832.0,2,-1,1,1,,2+
1,455,286.1481,0.0,27.4115,12384,12384.0,2,-1,1,1,,2+
1,614,286.2537,0.0,31.780602,174,174.0,2,-1,1,1,,2+
1,421,287.145,0.0,26.4002,2705,2705.0,2,-1,1,1,,2+
1,393,288.1455,0.0,25.1982,409,409.0,2,-1,1,1,,2+
1,521,288.1785,0.0,29.1164,548,548.0,2,-1,1,1,,2+
1,447,289.1739,0.0,27.2775,307,307.0,2,-1,1,1,,2+
1,436,290.145,0.0,27.0199,187,187.0,2,-1,1,1,,2+
1,561,290.2079,0.0,30.3594,1597,1597.0,2,-1,1,1,,2+
1,544,291.1926,0.0,29.9465,1757,1757.0,2,-1,1,1,,2+
1,438,292.1577,0.0,27.067,10025,10025.0,2,-1,1,1,,2+
1,488,293.1738,0.0,28.2345,3337,3337.0,2,-1,1,1,,2+
1,693,293.1761,0.0,34.4499,1330,1330.0,2,-1,1,1,,2+
1,562,293.2092,0.0,30.3879,1181,1181.0,2,-1,1,1,,2+
1,828,293.237,0.0,37.6707,9889,9889.0,2,-1,1,1,,2+
1,530,294.1686,0.0,29.6415,19926,19926.0,2,-1,1,1,,2+
1,834,294.2457,0.0,38.1398,2349,2349.0,2,-1,1,1,,2+
1,531,294.3424,0.0,29.662,181,181.0,2,-1,1,1,,2+
1,529,295.1678,0.0,29.5916,4836,4836.0,2,-1,1,1,,2+
1,609,295.2322,0.0,31.569702,1808,1808.0,2,-1,1,1,,2+
1,560,296.1915,0.0,30.3496,3084,3084.0,2,-1,1,1,,2+
1,547,297.1753,0.0,29.9841,9862,9862.0,2,-1,1,1,,2+
1,526,298.1632,0.0,29.5015,5726,5726.0,2,-1,1,1,,2+
1,500,299.1587,0.0,28.4414,2158,2158.0,2,-1,1,1,,2+
1,577,299.1969,0.0,30.8736,1286,1286.0,2,-1,1,1,,2+
1,466,300.1386,0.0,27.6646,20775,20775.0,2,-1,1,1,,2+
1,476,301.1418,0.0,27.9432,4006,4006.0,2,-1,1,1,,2+
1,650,301.207,0.0,33.1851,1735,1735.0,2,-1,1,1,,2+
1,475,302.1461,0.0,27.943,717,717.0,2,-1,1,1,,2+
1,642,302.2079,0.0,32.9214,355,355.0,2,-1,1,1,,2+
1,201,302.6931,0.0,19.1664,124,124.0,2,-1,1,1,,2+
1,505,303.0725,0.0,28.6527,124,124.0,2,-1,1,1,,2+
1,498,303.1473,0.0,28.4176,218,218.0,2,-1,1,1,,2+
1,646,303.2011,0.0,33.0372,691,691.0,2,-1,1,1,,2+
1,512,304.1553,0.0,28.7692,28722,28722.0,2,-1,1,1,,2+
1,515,304.3263,0.0,28.9092,1152,1152.0,2,-1,1,1,,2+
1,514,304.4008,0.0,28.8439,269,269.0,2,-1,1,1,,2+
1,524,305.1539,0.0,29.3521,9361,9361.0,2,-1,1,1,,2+
1,556,305.4283,0.0,30.1936,130,130.0,2,-1,1,1,,2+
1,527,306.1582,0.0,29.5312,1842,1842.0,2,-1,1,1,,2+
1,535,307.1819,0.0,29.7307,332,332.0,2,-1,1,1,,2+
1,639,307.2324,0.0,32.6499,783,783.0,2,-1,1,1,,2+
1,631,308.2172,0.0,32.4551,4227,4227.0,2,-1,1,1,,2+
1,621,309.1615,0.0,32.0726,8708,8708.0,2,-1,1,1,,2+
1,861,309.2832,0.0,40.0571,249,249.0,2,-1,1,1,,2+
1,432,310.1233,0.0,26.806,4668,4668.0,2,-1,1,1,,2+
1,572,310.168,0.0,30.7354,8738,8738.0,2,-1,1,1,,2+
1,845,310.2619,0.0,38.9727,6403,6403.0,2,-1,1,1,,2+
1,414,311.125,0.0,26.022,323,323.0,2,-1,1,1,,2+
1,620,311.1913,0.0,32.0366,21364,21364.0,2,-1,1,1,,2+
1,199,311.2125,0.0,19.1558,119,119.0,2,-1,1,1,,2+
1,198,311.6962,0.0,19.1522,237,237.0,2,-1,1,1,,2+
1,636,312.1786,0.0,32.5538,12058,12058.0,2,-1,1,1,,2+
1,575,313.1802,0.0,30.8464,4220,4220.0,2,-1,1,1,,2+
1,797,313.2501,0.0,36.3016,654,654.0,2,-1,1,1,,2+
1,553,314.179,0.0,30.1118,727,727.0,2,-1,1,1,,2+
1,634,315.1892,0.0,32.4863,3160,3160.0,2,-1,1,1,,2+
1,666,316.1666,0.0,33.7481,20962,20962.0,2,-1,1,1,,2+
1,663,316.3417,0.0,33.5323,155,155.0,2,-1,1,1,,2+
1,661,317.1719,0.0,33.5123,5129,5129.0,2,-1,1,1,,2+
1,550,318.1524,0.0,30.0267,5118,5118.0,2,-1,1,1,,2+
1,979,318.2609,0.0,44.2903,158,158.0,2,-1,1,1,,2+
1,540,319.1619,0.0,29.8854,1460,1460.0,2,-1,1,1,,2+
1,672,319.2049,0.0,33.8508,271,271.0,2,-1,1,1,,2+
1,218,319.721,0.0,19.5768,225,225.0,2,-1,1,1,,2+
1,504,320.148,0.0,28.6338,1059,1059.0,2,-1,1,1,,2+
1,607,320.1811,0.0,31.4226,888,888.0,2,-1,1,1,,2+
1,246,320.2148,0.0,20.0401,283,283.0,2,-1,1,1,,2+
1,811,320.2186,0.0,36.8912,662,662.0,2,-1,1,1,,2+
1,231,320.7154,0.0,19.8218,161,161.0,2,-1,1,1,,2+
1,643,321.2079,0.0,32.9448,8721,8721.0,2,-1,1,1,,2+
1,593,322.1641,0.0,31.1251,38472,38472.0,2,-1,1,1,,2+
1,523,322.3424,0.0,29.3159,2170,2170.0,2,-1,1,1,,2+
1,571,322.4224,0.0,30.7202,1904,1904.0,2,-1,1,1,,2+
1,568,322.5445,0.0,30.5621,528,528.0,2,-1,1,1,,2+
1,601,322.6,0.0,31.202,2231,2231.0,2,-1,1,1,,2+
1,591,322.6608,0.0,31.120598,14442,14442.0,2,-1,1,1,,2+
1,610,322.8246,0.0,31.6039,141,141.0,2,-1,1,1,,2+
1,554,322.9408,0.0,30.1584,217,217.0,2,-1,1,1,,2+
1,594,323.1706,0.0,31.140198,22904,22904.0,2,-1,1,1,,2+
1,582,323.3357,0.0,30.9801,677,677.0,2,-1,1,1,,2+
1,578,323.4663,0.0,30.8787,270,270.0,2,-1,1,1,,2+
1,670,323.6016,0.0,33.8203,126,126.0,2,-1,1,1,,2+
1,638,323.676,0.0,32.6401,118,118.0,2,-1,1,1,,2+
1,602,324.1885,0.0,31.212997,3440,3440.0,2,-1,1,1,,2+
1,223,324.7239,0.0,19.6516,118,118.0,2,-1,1,1,,2+
1,667,325.1794,0.0,33.7517,518,518.0,2,-1,1,1,,2+
1,227,325.2059,0.0,19.7544,217,217.0,2,-1,1,1,,2+
1,674,325.2463,0.0,33.9081,1288,1288.0,2,-1,1,1,,2+
1,205,325.7004,0.0,19.2519,248,248.0,2,-1,1,1,,2+
1,686,326.1972,0.0,34.2662,2280,2280.0,2,-1,1,1,,2+
1,655,327.1882,0.0,33.3783,1487,1487.0,2,-1,1,1,,2+
1,866,327.292,0.0,40.2592,319,319.0,2,-1,1,1,,2+
1,499,328.1373,0.0,28.4217,231,231.0,2,-1,1,1,,2+
1,785,328.2513,0.0,36.1753,13495,13495.0,2,-1,1,1,,2+
1,258,328.7315,0.0,20.209,159,159.0,2,-1,1,1,,2+
1,700,329.2002,0.0,34.6499,22431,22431.0,2,-1,1,1,,2+
1,679,329.3777,0.0,34.1077,141,141.0,2,-1,1,1,,2+
1,671,330.2029,0.0,33.8359,6284,6284.0,2,-1,1,1,,2+
1,737,330.9078,0.0,35.3543,106,106.0,2,-1,1,1,,2+
1,688,331.208,0.0,34.3266,958,958.0,2,-1,1,1,,2+
1,616,332.1624,0.0,31.849998,477,477.0,2,-1,1,1,,2+
1,741,332.216,0.0,35.4445,319,319.0,2,-1,1,1,,2+
1,707,333.1477,0.0,34.9146,161,161.0,2,-1,1,1,,2+
1,777,333.2024,0.0,36.0607,344,344.0,2,-1,1,1,,2+
1,266,333.7223,0.0,20.3867,289,289.0,2,-1,1,1,,2+
1,804,334.1997,0.0,36.4857,2800,2800.0,2,-1,1,1,,2+
1,236,334.2197,0.0,19.8756,342,342.0,2,-1,1,1,,2+
1,824,334.2725,0.0,37.5194,312,312.0,2,-1,1,1,,2+
1,237,334.7133,0.0,19.8828,141,141.0,2,-1,1,1,,2+
1,841,335.2241,0.0,38.3201,1463,1463.0,2,-1,1,1,,2+
1,656,336.1878,0.0,33.3824,1777,1777.0,2,-1,1,1,,2+
1,826,336.2121,0.0,37.5548,1416,1416.0,2,-1,1,1,,2+
1,552,337.1745,0.0,30.0872,7219,7219.0,2,-1,1,1,,2+
1,843,337.2097,0.0,38.5427,1823,1823.0,2,-1,1,1,,2+
1,851,337.2831,0.0,39.492,1039,1039.0,2,-1,1,1,,2+
1,801,338.2347,0.0,36.3737,15807,15807.0,2,-1,1,1,,2+
1,812,338.4145,0.0,36.9511,846,846.0,2,-1,1,1,,2+
1,800,338.4934,0.0,36.3676,421,421.0,2,-1,1,1,,2+
1,799,338.6737,0.0,36.3495,265,265.0,2,-1,1,1,,2+
1,709,338.8407,0.0,34.985,200,200.0,2,-1,1,1,,2+
1,844,338.9335,0.0,38.8301,166,166.0,2,-1,1,1,,2+
1,807,339.0369,0.0,36.6946,343,343.0,2,-1,1,1,,2+
1,751,339.2172,0.0,35.5693,21616,21616.0,2,-1,1,1,,2+
1,802,339.4029,0.0,36.3817,1650,1650.0,2,-1,1,1,,2+
1,752,339.4915,0.0,35.5917,1081,1081.0,2,-1,1,1,,2+
1,762,339.6497,0.0,35.8512,1333,1333.0,2,-1,1,1,,2+
1,781,339.7301,0.0,36.1002,2164,2164.0,2,-1,1,1,,2+
1,734,339.9128,0.0,35.3148,880,880.0,2,-1,1,1,,2+
1,749,340.0032,0.0,35.5377,1179,1179.0,2,-1,1,1,,2+
1,645,340.1772,0.0,33.009,46406,46406.0,2,-1,1,1,,2+
1,832,340.1772,0.0,37.7997,44763,44763.0,2,-1,1,1,,2+
1,1016,340.2354,0.0,45.7111,577,577.0,2,-1,1,1,,2+
1,632,340.3599,0.0,32.4659,1918,1918.0,2,-1,1,1,,2+
1,773,340.36,0.0,36.0088,2315,2315.0,2,-1,1,1,,2+
1,584,340.442,0.0,30.9835,1264,1264.0,2,-1,1,1,,2+
1,796,340.4426,0.0,36.2978,1324,1324.0,2,-1,1,1,,2+
1,675,340.5569,0.0,34.0504,165,165.0,2,-1,1,1,,2+
1,856,340.5603,0.0,39.8678,439,439.0,2,-1,1,1,,2+
1,605,340.5604,0.0,31.270401,238,238.0,2,-1,1,1,,2+
1,685,340.6168,0.0,34.2345,9051,9051.0,2,-1,1,1,,2+
1,822,340.6842,0.0,37.4663,37858,37858.0,2,-1,1,1,,2+
1,669,340.6842,0.0,33.7771,36535,36535.0,2,-1,1,1,,2+
1,710,340.8367,0.0,34.9948,4302,4302.0,2,-1,1,1,,2+
1,728,340.9681,0.0,35.2183,33364,33364.0,2,-1,1,1,,2+
1,718,341.1457,0.0,35.147,15907,15907.0,2,-1,1,1,,2+
1,840,341.1838,0.0,38.2778,25878,25878.0,2,-1,1,1,,2+
1,626,341.1838,0.0,32.2221,25467,25467.0,2,-1,1,1,,2+
1,816,341.3608,0.0,37.0811,14071,14071.0,2,-1,1,1,,2+
1,659,341.3608,0.0,33.4783,13754,13754.0,2,-1,1,1,,2+
1,713,341.4394,0.0,35.0802,1755,1755.0,2,-1,1,1,,2+
1,690,341.5037,0.0,34.3845,6739,6739.0,2,-1,1,1,,2+
1,729,341.6861,0.0,35.2188,36069,36069.0,2,-1,1,1,,2+
1,717,341.8884,0.0,35.1308,830,830.0,2,-1,1,1,,2+
1,716,342.187,0.0,35.1197,5493,5493.0,2,-1,1,1,,2+
1,241,342.2273,0.0,19.9331,137,137.0,2,-1,1,1,,2+
1,730,342.2705,0.0,35.2491,15008,15008.0,2,-1,1,1,,2+
1,660,342.5126,0.0,33.5096,128,128.0,2,-1,1,1,,2+
1,725,342.6514,0.0,35.1999,3245,3245.0,2,-1,1,1,,2+
1,254,342.7274,0.0,20.1681,576,576.0,2,-1,1,1,,2+
1,727,343.0198,0.0,35.2099,891,891.0,2,-1,1,1,,2+
1,732,343.1774,0.0,35.2841,1250,1250.0,2,-1,1,1,,2+
1,921,343.2159,0.0,41.8876,171,171.0,2,-1,1,1,,2+
1,256,343.2246,0.0,20.1923,208,208.0,2,-1,1,1,,2+
1,715,343.4028,0.0,35.1176,286,286.0,2,-1,1,1,,2+
1,766,343.5497,0.0,35.9147,275,275.0,2,-1,1,1,,2+
1,868,346.1617,0.0,40.4272,122,122.0,2,-1,1,1,,2+
1,853,346.2384,0.0,39.8052,467,467.0,2,-1,1,1,,2+
1,879,347.2161,0.0,40.857,354,354.0,2,-1,1,1,,2+
1,865,348.218,0.0,40.2295,616,616.0,2,-1,1,1,,2+
1,974,348.2482,0.0,44.2062,1468,1468.0,2,-1,1,1,,2+
1,805,349.208,0.0,36.6383,2792,2792.0,2,-1,1,1,,2+
1,1001,349.2578,0.0,45.0115,107,107.0,2,-1,1,1,,2+
1,888,349.8173,0.0,41.117,107,107.0,2,-1,1,1,,2+
1,858,350.1994,0.0,39.9616,1607,1607.0,2,-1,1,1,,2+
1,565,351.151,0.0,30.4725,146,146.0,2,-1,1,1,,2+
1,678,351.1777,0.0,34.0967,307,307.0,2,-1,1,1,,2+
1,850,351.2083,0.0,39.4618,362,362.0,2,-1,1,1,,2+
1,864,351.2788,0.0,40.2176,283,283.0,2,-1,1,1,,2+
1,871,352.2573,0.0,40.6062,1545,1545.0,2,-1,1,1,,2+
1,839,353.2403,0.0,38.2641,3976,3976.0,2,-1,1,1,,2+
1,821,354.1951,0.0,37.3145,8414,8414.0,2,-1,1,1,,2+
1,1030,354.303,0.0,46.347,5145,5145.0,2,-1,1,1,,2+
1,622,355.2011,0.0,32.1097,811,811.0,2,-1,1,1,,2+
1,906,355.2128,0.0,41.7357,6724,6724.0,2,-1,1,1,,2+
1,984,355.2964,0.0,44.5697,1574,1574.0,2,-1,1,1,,2+
1,835,356.2123,0.0,38.1585,32224,32224.0,2,-1,1,1,,2+
1,973,356.2385,0.0,44.1956,23457,23457.0,2,-1,1,1,,2+
1,958,356.4303,0.0,43.5648,1474,1474.0,2,-1,1,1,,2+
1,820,356.507,0.0,37.303,1102,1102.0,2,-1,1,1,,2+
1,957,356.5135,0.0,43.5629,1072,1072.0,2,-1,1,1,,2+
1,972,356.6336,0.0,44.1545,198,198.0,2,-1,1,1,,2+
1,899,356.6901,0.0,41.6379,7536,7536.0,2,-1,1,1,,2+
1,852,356.7616,0.0,39.5919,35063,35063.0,2,-1,1,1,,2+
1,873,357.0568,0.0,40.6136,1253,1253.0,2,-1,1,1,,2+
1,854,357.2417,0.0,39.8088,28981,28981.0,2,-1,1,1,,2+
1,863,357.4521,0.0,40.2127,4775,4775.0,2,-1,1,1,,2+
1,862,357.6127,0.0,40.1851,1275,1275.0,2,-1,1,1,,2+
1,855,357.759,0.0,39.8295,3904,3904.0,2,-1,1,1,,2+
1,859,357.855,0.0,40.0336,107,107.0,2,-1,1,1,,2+
1,875,358.2336,0.0,40.7832,5342,5342.0,2,-1,1,1,,2+
1,939,358.39,0.0,42.2765,154,154.0,2,-1,1,1,,2+
1,641,359.1915,0.0,32.9004,228,228.0,2,-1,1,1,,2+
1,980,359.2573,0.0,44.3363,306,306.0,2,-1,1,1,,2+
1,1009,360.2056,0.0,45.1441,120,120.0,2,-1,1,1,,2+
1,937,360.2165,0.0,42.1913,114,114.0,2,-1,1,1,,2+
1,964,360.2765,0.0,43.8494,122,122.0,2,-1,1,1,,2+
1,1061,361.2379,0.0,48.5232,479,479.0,2,-1,1,1,,2+
1,1036,362.2443,0.0,46.7356,298,298.0,2,-1,1,1,,2+
1,989,362.251,0.0,44.699,307,307.0,2,-1,1,1,,2+
1,878,363.1989,0.0,40.8433,1214,1214.0,2,-1,1,1,,2+
1,1051,363.2882,0.0,47.8328,118,118.0,2,-1,1,1,,2+
1,860,364.1813,0.0,40.035,1048,1048.0,2,-1,1,1,,2+
1,742,364.1882,0.0,35.4521,1040,1040.0,2,-1,1,1,,2+
1,680,365.175,0.0,34.1476,471,471.0,2,-1,1,1,,2+
1,969,365.2481,0.0,44.034,1219,1219.0,2,-1,1,1,,2+
1,289,365.6978,0.0,21.3869,115,115.0,2,-1,1,1,,2+
1,898,366.231,0.0,41.6371,7224,7224.0,2,-1,1,1,,2+
1,867,367.2099,0.0,40.273,14886,14886.0,2,-1,1,1,,2+
1,353,367.7576,0.0,23.5622,316,316.0,2,-1,1,1,,2+
1,651,368.1509,0.0,33.2329,492,492.0,2,-1,1,1,,2+
1,884,368.2186,0.0,41.0478,3662,3662.0,2,-1,1,1,,2+
1,360,368.2528,0.0,24.0401,281,281.0,2,-1,1,1,,2+
1,359,368.7467,0.0,23.9863,153,153.0,2,-1,1,1,,2+
1,649,369.1657,0.0,33.1701,276,276.0,2,-1,1,1,,2+
1,946,369.2275,0.0,42.7134,771,771.0,2,-1,1,1,,2+
1,960,370.2659,0.0,43.6442,1311,1311.0,2,-1,1,1,,2+
1,880,371.2266,0.0,40.8716,1015,1015.0,2,-1,1,1,,2+
1,534,372.0926,0.0,29.7124,170,170.0,2,-1,1,1,,2+
1,889,372.2173,0.0,41.1335,922,922.0,2,-1,1,1,,2+
1,962,373.182,0.0,43.709,260,260.0,2,-1,1,1,,2+
1,938,373.2734,0.0,42.2142,13776,13776.0,2,-1,1,1,,2+
1,869,374.1723,0.0,40.5001,722,722.0,2,-1,1,1,,2+
1,310,374.202,0.0,22.0219,1255,1255.0,2,-1,1,1,,2+
1,943,374.2757,0.0,42.5767,3921,3921.0,2,-1,1,1,,2+
1,317,374.6955,0.0,22.0852,1027,1027.0,2,-1,1,1,,2+
1,322,375.2003,0.0,22.1071,366,366.0,2,-1,1,1,,2+
1,947,375.2814,0.0,42.8309,642,642.0,2,-1,1,1,,2+
1,387,375.6939,0.0,25.004,146,146.0,2,-1,1,1,,2+
1,870,376.1876,0.0,40.5613,636,636.0,2,-1,1,1,,2+
1,390,376.2686,0.0,25.1047,376,376.0,2,-1,1,1,,2+
1,375,376.7622,0.0,24.7338,773,773.0,2,-1,1,1,,2+
1,1107,377.2299,0.0,52.955,644,644.0,2,-1,1,1,,2+
1,976,377.2409,0.0,44.2293,1087,1087.0,2,-1,1,1,,2+
1,367,377.2603,0.0,24.2892,379,379.0,2,-1,1,1,,2+
1,370,377.7489,0.0,24.4813,125,125.0,2,-1,1,1,,2+
1,949,378.1764,0.0,42.9478,2665,2665.0,2,-1,1,1,,2+
1,955,379.1881,0.0,43.446,674,674.0,2,-1,1,1,,2+
1,1071,379.25,0.0,49.3507,1682,1682.0,2,-1,1,1,,2+
1,965,380.232,0.0,43.8933,2076,2076.0,2,-1,1,1,,2+
1,885,381.195,0.0,41.052,18547,18547.0,2,-1,1,1,,2+
1,346,381.7567,0.0,23.0038,135,135.0,2,-1,1,1,,2+
1,872,382.2016,0.0,40.609,6097,6097.0,2,-1,1,1,,2+
1,344,382.2498,0.0,22.9961,143,143.0,2,-1,1,1,,2+
1,1027,382.2651,0.0,46.1959,994,994.0,2,-1,1,1,,2+
1,339,382.7294,0.0,22.7126,204,204.0,2,-1,1,1,,2+
1,290,383.2023,0.0,21.4164,8997,8997.0,2,-1,1,1,,2+
1,876,383.2115,0.0,40.8143,1059,1059.0,2,-1,1,1,,2+
1,1029,383.2539,0.0,46.3252,1316,1316.0,2,-1,1,1,,2+
1,298,383.7035,0.0,21.8166,4887,4887.0,2,-1,1,1,,2+
1,301,384.2086,0.0,21.8883,1620,1620.0,2,-1,1,1,,2+
1,950,384.2323,0.0,43.0223,33770,33770.0,2,-1,1,1,,2+
1,963,384.432,0.0,43.7463,1932,1932.0,2,-1,1,1,,2+
1,981,384.5171,0.0,44.4728,1364,1364.0,2,-1,1,1,,2+
1,992,384.6501,0.0,44.7845,280,280.0,2,-1,1,1,,2+
1,1035,384.7065,0.0,46.6916,1069,1069.0,2,-1,1,1,,2+
1,330,384.7105,0.0,22.2577,347,347.0,2,-1,1,1,,2+
1,991,384.7818,0.0,44.744,3627,3627.0,2,-1,1,1,,2+
1,1054,384.9583,0.0,48.159,137,137.0,2,-1,1,1,,2+
1,1040,385.077,0.0,46.9996,177,177.0,2,-1,1,1,,2+
1,994,385.2355,0.0,44.8261,20023,20023.0,2,-1,1,1,,2+
1,403,385.2706,0.0,25.5208,833,833.0,2,-1,1,1,,2+
1,1012,385.5067,0.0,45.4374,219,219.0,2,-1,1,1,,2+
1,1058,385.6811,0.0,48.4102,125,125.0,2,-1,1,1,,2+
1,416,385.7691,0.0,26.1276,453,453.0,2,-1,1,1,,2+
1,993,386.0839,0.0,44.8166,134,134.0,2,-1,1,1,,2+
1,1017,386.248,0.0,45.7395,2925,2925.0,2,-1,1,1,,2+
1,420,386.2777,0.0,26.386,126,126.0,2,-1,1,1,,2+
1,847,387.177,0.0,39.0328,147,147.0,2,-1,1,1,,2+
1,1008,387.2567,0.0,45.1023,609,609.0,2,-1,1,1,,2+
1,491,388.1901,0.0,28.3005,115,115.0,2,-1,1,1,,2+
1,1011,388.2218,0.0,45.2004,923,923.0,2,-1,1,1,,2+
1,445,388.6856,0.0,27.24,155,155.0,2,-1,1,1,,2+
1,412,388.746,0.0,25.9891,115,115.0,2,-1,1,1,,2+
1,467,389.1918,0.0,27.6655,122,122.0,2,-1,1,1,,2+
1,1073,389.2381,0.0,49.4651,801,801.0,2,-1,1,1,,2+
1,978,390.2082,0.0,44.2723,933,933.0,2,-1,1,1,,2+
1,362,390.2626,0.0,24.0493,123,123.0,2,-1,1,1,,2+
1,368,390.7641,0.0,24.3284,207,207.0,2,-1,1,1,,2+
1,954,391.1908,0.0,43.1969,5581,5581.0,2,-1,1,1,,2+
1,335,391.2433,0.0,22.4935,455,455.0,2,-1,1,1,,2+
1,309,391.7355,0.0,22.0216,535,535.0,2,-1,1,1,,2+
1,945,392.1872,0.0,42.6656,2490,2490.0,2,-1,1,1,,2+
1,379,392.206,0.0,24.8207,2521,2521.0,2,-1,1,1,,2+
1,377,392.7087,0.0,24.8151,1094,1094.0,2,-1,1,1,,2+
1,384,393.2152,0.0,24.9286,286,286.0,2,-1,1,1,,2+
1,1019,393.2254,0.0,45.751,1420,1420.0,2,-1,1,1,,2+
1,1053,393.3035,0.0,48.0027,289,289.0,2,-1,1,1,,2+
1,986,394.2308,0.0,44.6555,640,640.0,2,-1,1,1,,2+
1,1038,394.263,0.0,46.9034,821,821.0,2,-1,1,1,,2+
1,977,395.2147,0.0,44.2546,4962,4962.0,2,-1,1,1,,2+
1,970,396.2161,0.0,44.0525,1636,1636.0,2,-1,1,1,,2+
1,1116,396.2714,0.0,53.7221,3156,3156.0,2,-1,1,1,,2+
1,349,396.7328,0.0,23.2976,178,178.0,2,-1,1,1,,2+
1,509,397.2023,0.0,28.7077,1314,1314.0,2,-1,1,1,,2+
1,1090,397.2646,0.0,50.6696,2221,2221.0,2,-1,1,1,,2+
1,508,397.7013,0.0,28.6941,510,510.0,2,-1,1,1,,2+
1,501,398.2033,0.0,28.4861,168,168.0,2,-1,1,1,,2+
1,987,398.2291,0.0,44.6635,9889,9889.0,2,-1,1,1,,2+
1,959,399.2162,0.0,43.6412,5769,5769.0,2,-1,1,1,,2+
1,383,399.2713,0.0,24.9281,232,232.0,2,-1,1,1,,2+
1,953,400.2199,0.0,43.1836,1523,1523.0,2,-1,1,1,,2+
1,340,400.2445,0.0,22.7653,479,479.0,2,-1,1,1,,2+
1,1091,400.2709,0.0,50.842,469,469.0,2,-1,1,1,,2+
1,347,400.745,0.0,23.0266,264,264.0,2,-1,1,1,,2+
1,932,401.1894,0.0,42.054,765,765.0,2,-1,1,1,,2+
1,1097,401.2569,0.0,51.5091,662,662.0,2,-1,1,1,,2+
1,1047,401.2693,0.0,47.407,663,663.0,2,-1,1,1,,2+
1,918,402.1697,0.0,41.8619,1229,1229.0,2,-1,1,1,,2+
1,988,402.264,0.0,44.693,884,884.0,2,-1,1,1,,2+
