func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,133,380.243,0,68.2229,15661,6.63884,4.4,-1,1,-1,791.415199,3+,
1,129,381.2502,0,67.799,3937,6.62826,4.34,-1,1,-1,791.415199,3+,
1,128,385.2616,0,67.7754,6486,6.50363,4.34,-1,1,-1,791.415199,3+,
1,48,392.7599,0,50.9676,2392,4.80936,3.25,-1,1,-1,791.415199,3+,
1,53,394.2551,0,53.0825,5265,6.01465,3.44,-1,1,-1,791.415199,3+,
1,55,394.7556,0,53.1952,3268,5.49104,3.44,-1,1,-1,791.415199,3+,
1,54,400.7765,0,53.173,3201,4.60452,3.44,-1,1,-1,791.415199,3+,
1,147,402.2323,0,70.5972,5451,7.79041,4.53,-1,1,-1,791.415199,3+,
1,146,408.2486,0,70.4301,3318,6.78427,4.53,-1,1,-1,791.415199,3+,
1,113,420.236,0,66.0922,2394,4.63818,4.27,-1,1,-1,791.415199,3+,
1,63,422.297,0,55.4125,2192,4.56004,3.57,-1,1,-1,791.415199,3+,
1,173,423.2863,0,75.5709,22021,7.72797,4.85,-1,1,-1,791.415199,3+,
1,170,424.296,0,75.1735,6517,7.69095,4.85,-1,1,-1,791.415199,3+,
1,165,435.2481,0,73.6935,3040,4.1829,4.72,-1,1,-1,791.415199,3+,
1,68,435.7829,0,56.5639,3050,5.94137,3.63,-1,1,-1,791.415199,3+,
1,69,436.2953,0,56.711,5450,5.19133,3.63,-1,1,-1,791.415199,3+,
1,67,436.8,0,56.5054,3435,4.92744,3.63,-1,1,-1,791.415199,3+,
1,158,438.2505,0,72.1613,9177,7.30654,4.66,-1,1,-1,791.415199,3+,
1,151,439.247,0,71.4852,3194,6.95669,4.6,-1,1,-1,791.415199,3+,
1,65,444.7874,0,55.8094,3322,5.03722,3.57,-1,1,-1,791.415199,3+,
1,64,445.2876,0,55.7083,2177,5.06795,3.57,-1,1,-1,791.415199,3+,
1,78,449.3098,0,58.8009,4832,5.93047,3.76,-1,1,-1,791.415199,3+,
1,79,449.8097,0,59.0043,2996,5.89961,3.83,-1,1,-1,791.415199,3+,
1,59,449.9682,0,54.0218,3239,4.47921,3.5,-1,1,-1,791.415199,3+,
1,61,450.3027,0,54.0977,3589,5.1722,3.5,-1,1,-1,791.415199,3+,
1,60,450.6372,0,54.079,1400,4.7093,3.5,-1,1,-1,791.415199,3+,
1,58,450.7822,0,53.9181,3359,6.0901,3.44,-1,1,-1,791.415199,3+,
1,75,450.8053,0,57.1378,4062,5.81107,3.7,-1,1,-1,791.415199,3+,
1,176,451.2839,0,77.0574,33092,7.23095,4.98,-1,1,-1,791.415199,3+,
1,71,451.306,0,56.8191,2644,5.69052,3.63,-1,1,-1,791.415199,3+,
1,177,452.2945,0,77.5856,10394,7.1389,4.98,-1,1,-1,791.415199,3+,
