func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,128,175.002,0.0,16.8479,751,751.0
1,30,175.1638,0.0,16.2291,1517,1517.0
1,77,178.0843,0.0,16.6167,704,704.0
1,53,182.1998,0.0,16.4369,173,173.0
1,146,184.0236,0.0,16.9627,257,257.0
1,45,184.1573,0.0,16.3387,268,268.0
1,41,185.1417,0.0,16.325,1140,1140.0
1,103,185.2153,0.0,16.7464,675,675.0
1,90,186.0381,0.0,16.7069,234,234.0
1,57,187.1209,0.0,16.4739,1179,1179.0
1,89,190.0367,0.0,16.7062,202,202.0
1,113,190.1368,0.0,16.7736,268,268.0
1,106,191.1681,0.0,16.759,164,164.0
1,107,193.0145,0.0,16.7594,26286,26286.0
1,62,193.1511,0.0,16.5081,516,516.0
1,99,194.0208,0.0,16.7354,3536,3536.0
1,213,194.9137,0.0,17.6452,142,142.0
1,100,195.0141,0.0,16.7385,5378,5378.0
1,79,195.9458,0.0,16.6203,242,242.0
1,101,196.0165,0.0,16.7415,387,387.0
1,168,196.0571,0.0,17.1246,1814,1814.0
1,92,197.0126,0.0,16.7207,1381,1381.0
1,122,197.1794,0.0,16.8287,173,173.0
1,108,197.2184,0.0,16.7597,287,287.0
1,166,198.0505,0.0,17.102,579,579.0
1,173,199.2333,0.0,17.1603,190,190.0
1,120,201.1587,0.0,16.8119,356,356.0
1,114,202.0382,0.0,16.7943,1144,1144.0
1,159,203.0412,0.0,17.0429,151,151.0
1,76,204.0548,0.0,16.6116,1834,1834.0
1,196,204.9486,0.0,17.4138,255,255.0
1,95,205.0579,0.0,16.7275,200,200.0
1,67,206.0181,0.0,16.5504,212,212.0
1,125,207.17,0.0,16.8368,527,527.0
1,147,208.193,0.0,16.9733,196,196.0
1,225,210.1336,0.0,17.7842,579,579.0
1,137,211.0322,0.0,16.8931,9972,9972.0
1,142,212.0376,0.0,16.9311,809,809.0
1,135,212.1587,0.0,16.882,491,491.0
1,131,213.0312,0.0,16.8627,1299,1299.0
1,150,213.1435,0.0,16.9847,469,469.0
1,195,213.2145,0.0,17.397,439,439.0
1,181,214.0709,0.0,17.2489,201,201.0
1,149,214.9737,0.0,16.9825,296,296.0
1,157,215.0277,0.0,17.0319,274,274.0
1,163,215.1942,0.0,17.0758,195,195.0
1,152,216.0563,0.0,16.9978,651,651.0
1,105,217.1421,0.0,16.75,545,545.0
1,124,219.02,0.0,16.8358,190,190.0
1,148,220.0338,0.0,16.9744,205,205.0
1,192,222.9547,0.0,17.3505,131,131.0
1,222,223.2218,0.0,17.7446,149,149.0
1,227,223.9483,0.0,17.7893,922,922.0
1,263,225.2222,0.0,18.9416,283,283.0
1,96,225.964,0.0,16.7342,1515,1515.0
1,237,226.1355,0.0,18.0294,516,516.0
1,232,226.2173,0.0,17.8976,225,225.0
1,235,228.1524,0.0,18.0208,252,252.0
1,207,229.0007,0.0,17.5815,6635,6635.0
1,190,229.1612,0.0,17.3231,258,258.0
1,206,230.0066,0.0,17.5778,605,605.0
1,226,230.2158,0.0,17.7845,194,194.0
1,203,231.0017,0.0,17.5364,2901,2901.0
1,201,232.0387,0.0,17.4786,567,567.0
1,191,232.1753,0.0,17.3333,219,219.0
1,216,232.9934,0.0,17.6937,590,590.0
1,252,233.2243,0.0,18.5125,542,542.0
1,247,234.0116,0.0,18.3035,190,190.0
1,204,235.1755,0.0,17.5455,483,483.0
1,219,239.178,0.0,17.717,193,193.0
1,267,240.1985,0.0,19.0681,201,201.0
1,180,241.9659,0.0,17.2241,719,719.0
1,297,242.2498,0.0,20.2348,601,601.0
1,123,243.979,0.0,16.835,747,747.0
1,242,244.0472,0.0,18.1552,235,235.0
1,234,244.1519,0.0,17.983,160,160.0
1,261,244.2257,0.0,18.866,251,251.0
1,228,245.1881,0.0,17.8289,410,410.0
