func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,348,458.9736,0.0,31.6745,211,211.0
1,54,459.0427,0.0,16.873,841,841.0
1,361,459.1303,0.0,32.6366,377,377.0
1,43,459.5439,0.0,16.7507,258,258.0
1,46,460.037,0.0,16.7996,545,545.0
1,56,460.5393,0.0,16.9192,212,212.0
1,45,461.0402,0.0,16.7981,293,293.0
1,370,461.1453,0.0,33.7359,652,652.0
1,282,461.9765,0.0,26.0758,706,706.0
1,31,462.0356,0.0,16.6152,154,154.0
1,378,462.1457,0.0,34.083,141,141.0
1,478,462.3458,0.0,42.3097,359,359.0
1,27,464.9808,0.0,16.5536,201,201.0
1,381,465.1078,0.0,34.3188,199,199.0
1,390,466.1531,0.0,35.2726,1129,1129.0
1,85,467.5043,0.0,17.2517,159,159.0
1,52,468.4905,0.0,16.8501,148,148.0
1,60,468.582,0.0,16.9931,222,222.0
1,65,469.5706,0.0,17.0255,597,597.0
1,62,470.0664,0.0,17.015,244,244.0
1,77,470.569,0.0,17.1881,238,238.0
1,57,471.569,0.0,16.9706,173,173.0
1,313,471.9337,0.0,27.8901,226,226.0
1,312,472.9935,0.0,27.8767,7589,7589.0
1,317,473.9978,0.0,28.1849,673,673.0
1,315,474.9948,0.0,28.0351,562,562.0
1,436,475.1815,0.0,38.9295,110,110.0
1,477,476.3338,0.0,42.3058,185,185.0
1,64,477.0328,0.0,17.0219,431,431.0
1,74,478.0293,0.0,17.1626,509,509.0
1,71,478.5275,0.0,17.1389,219,219.0
1,66,479.0258,0.0,17.0381,269,269.0
1,68,479.1065,0.0,17.113,352,352.0
1,373,480.0221,0.0,33.8491,514,514.0
1,73,480.0235,0.0,17.1454,174,174.0
1,219,480.8333,0.0,21.0958,217,217.0
1,413,481.0872,0.0,37.2323,444,444.0
1,166,481.7867,0.0,18.7497,172,172.0
1,252,481.8433,0.0,24.3191,121,121.0
1,47,482.9688,0.0,16.8119,165,165.0
1,388,483.0653,0.0,35.2618,1252,1252.0
1,405,484.0719,0.0,36.7387,193,193.0
1,391,485.0594,0.0,35.299,970,970.0
1,397,486.0681,0.0,35.5916,119,119.0
1,403,487.0652,0.0,36.6075,201,201.0
1,76,487.5596,0.0,17.1791,1032,1032.0
1,209,487.8175,0.0,20.3312,193,193.0
1,91,488.0623,0.0,17.3546,374,374.0
1,210,488.3185,0.0,20.4447,117,117.0
1,69,488.5602,0.0,17.121,1073,1073.0
1,81,489.061,0.0,17.2078,395,395.0
1,84,489.5563,0.0,17.2435,713,713.0
1,324,489.9007,0.0,29.2416,243,243.0
1,88,490.058,0.0,17.3083,271,271.0
1,79,490.5553,0.0,17.1934,282,282.0
1,323,491.0094,0.0,29.1678,7830,7830.0
1,319,491.9019,0.0,28.5011,132,132.0
1,326,492.0122,0.0,29.3212,895,895.0
1,320,493.0082,0.0,29.0321,593,593.0
1,452,494.2941,0.0,39.6805,149,149.0
1,50,494.4914,0.0,16.8333,189,189.0
1,78,495.0179,0.0,17.1909,167,167.0
1,49,495.5056,0.0,16.8277,190,190.0
1,95,496.0158,0.0,17.3843,338,338.0
1,469,496.2892,0.0,41.1316,112,112.0
1,111,497.0101,0.0,17.5829,295,295.0
1,398,497.0851,0.0,35.7763,3775,3775.0
1,120,497.1039,0.0,17.7488,185,185.0
1,395,498.0886,0.0,35.5521,1116,1116.0
1,105,498.0889,0.0,17.5284,454,454.0
1,97,498.5926,0.0,17.4108,195,195.0
1,108,499.0924,0.0,17.5651,214,214.0
1,429,499.0986,0.0,38.4887,17373,17373.0
1,431,500.1033,0.0,38.5217,4352,4352.0
1,428,501.0989,0.0,38.4779,5112,5112.0
1,443,502.121,0.0,39.2518,1356,1356.0
1,243,502.3318,0.0,23.2389,151,151.0
1,208,502.771,0.0,20.3174,134,134.0
1,430,503.0951,0.0,38.4991,1575,1575.0
1,453,504.139,0.0,39.8743,455,455.0
1,490,504.3385,0.0,43.6587,165,165.0
1,59,505.0197,0.0,16.9898,430,430.0
1,420,505.0984,0.0,37.8352,182,182.0
1,102,505.5492,0.0,17.491,543,543.0
1,277,505.9514,0.0,25.7866,479,479.0
1,94,506.0407,0.0,17.3692,334,334.0
1,119,506.5461,0.0,17.6812,932,932.0
1,211,506.7952,0.0,20.5768,115,115.0
1,115,507.0462,0.0,17.6463,425,425.0
1,463,507.1099,0.0,40.8025,280,280.0
1,107,507.5446,0.0,17.5536,768,768.0
1,327,507.9211,0.0,29.5805,170,170.0
1,103,508.052,0.0,17.5046,245,245.0
1,492,508.2932,0.0,43.8643,379,379.0
1,109,508.5445,0.0,17.5711,344,344.0
1,353,508.9799,0.0,32.0088,24342,24342.0
1,502,509.2924,0.0,44.8453,135,135.0
1,354,509.9843,0.0,32.0263,3386,3386.0
1,351,510.9752,0.0,31.9702,8393,8393.0
1,356,511.9835,0.0,32.2516,688,688.0
1,352,512.977,0.0,31.992401,698,698.0
1,223,513.3146,0.0,21.5246,141,141.0
1,55,513.4808,0.0,16.8836,246,246.0
1,140,514.0102,0.0,18.0229,274,274.0
1,227,514.2772,0.0,21.8003,140,140.0
1,113,515.0052,0.0,17.6279,294,294.0
1,421,516.0208,0.0,37.948,193,193.0
1,122,516.0804,0.0,17.7769,454,454.0
1,98,516.5759,0.0,17.4202,195,195.0
1,134,517.0779,0.0,17.9702,424,424.0
1,123,517.5726,0.0,17.8032,208,208.0
1,410,518.0077,0.0,36.9384,160,160.0
1,128,518.0723,0.0,17.8814,212,212.0
1,137,518.5761,0.0,17.9792,146,146.0
1,438,519.0464,0.0,39.0173,680,680.0
1,437,520.0375,0.0,39.0042,122,122.0
1,383,521.0284,0.0,35.01,1177,1177.0
