func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,397,399.0499,0.0,27.0498,1341,1341.0
1,75,399.4793,0.0,16.7406,156,156.0
1,412,399.9326,0.0,27.9607,204,204.0
1,275,399.9741,0.0,21.6506,202,202.0
1,87,400.0039,0.0,16.8007,225,225.0
1,402,400.0519,0.0,27.22,321,321.0
1,519,400.2899,0.0,33.9873,124,124.0
1,49,401.0023,0.0,16.527,146,146.0
1,400,401.0442,0.0,27.1954,1167,1167.0
1,580,401.3473,0.0,38.6644,296,296.0
1,403,402.0522,0.0,27.2571,202,202.0
1,407,403.0484,0.0,27.6341,329,329.0
1,555,403.3177,0.0,36.6684,120,120.0
1,427,404.027,0.0,28.9536,109,109.0
1,501,405.2129,0.0,33.2038,985,985.0
1,544,405.3184,0.0,35.655,766,766.0
1,543,406.319,0.0,35.5604,226,226.0
1,584,407.3285,0.0,38.7348,228,228.0
1,437,408.0666,0.0,29.5636,906,906.0
1,574,408.3261,0.0,38.4235,381,381.0
1,482,409.1134,0.0,32.0764,6626,6626.0
1,569,409.3257,0.0,38.174,179,179.0
1,467,410.1232,0.0,31.6171,455,455.0
1,524,410.2709,0.0,34.2997,327,327.0
1,463,411.1139,0.0,31.4819,337,337.0
1,563,411.3328,0.0,37.2155,781,781.0
1,565,412.3297,0.0,37.4573,207,207.0
1,55,412.5225,0.0,16.5853,183,183.0
1,90,413.0272,0.0,16.8188,150,150.0
1,471,413.1078,0.0,31.749298,282,282.0
1,568,413.3128,0.0,37.9016,722,722.0
1,570,414.3249,0.0,38.234,159,159.0
1,229,414.8585,0.0,19.5853,270,270.0
1,629,415.3654,0.0,43.0384,122,122.0
1,336,415.9544,0.0,24.1525,6892,6892.0
1,339,416.9613,0.0,24.3457,516,516.0
1,451,417.0244,0.0,30.2912,610,610.0
1,357,417.9518,0.0,24.946,465,465.0
1,65,417.9993,0.0,16.6723,111,111.0
1,454,418.0201,0.0,30.6925,165,165.0
1,449,419.0153,0.0,30.0178,1690,1690.0
1,353,419.9496,0.0,24.7236,187,187.0
1,443,420.0201,0.0,29.8598,260,260.0
1,460,421.0636,0.0,31.178802,1520,1520.0
1,609,421.3413,0.0,40.5124,128,128.0
1,64,422.067,0.0,16.6677,849,849.0
1,456,422.0684,0.0,30.8332,276,276.0
1,462,422.2324,0.0,31.358902,2187,2187.0
1,630,422.4083,0.0,43.4238,160,160.0
1,63,422.5675,0.0,16.6663,247,247.0
1,461,423.0623,0.0,31.332703,317,317.0
1,60,423.0699,0.0,16.6378,311,311.0
1,478,423.2392,0.0,31.995499,409,409.0
1,576,423.3325,0.0,38.5695,689,689.0
1,71,424.0579,0.0,16.7196,196,196.0
1,511,424.2984,0.0,33.8444,350,350.0
1,528,425.2888,0.0,34.728,115,115.0
1,612,425.356,0.0,41.0017,142,142.0
1,606,426.3476,0.0,40.1063,528,528.0
1,102,427.0073,0.0,16.8695,187,187.0
1,604,427.3435,0.0,40.0583,202,202.0
1,530,428.2886,0.0,34.9135,474,474.0
1,371,428.9559,0.0,25.8609,719,719.0
1,582,429.3469,0.0,38.671,3435,3435.0
1,587,430.3509,0.0,38.9513,834,834.0
1,104,430.528,0.0,16.8842,270,270.0
1,578,431.3282,0.0,38.6442,1008,1008.0
1,93,431.5125,0.0,16.8241,352,352.0
1,447,432.0167,0.0,29.9857,115,115.0
1,94,432.0216,0.0,16.8242,163,163.0
1,590,432.3268,0.0,39.0749,294,294.0
1,213,433.2859,0.0,19.2155,248,248.0
1,349,433.97,0.0,24.6687,10205,10205.0
1,351,434.9769,0.0,24.7033,597,597.0
1,492,435.0844,0.0,32.5103,548,548.0
1,236,435.8708,0.0,19.8833,212,212.0
1,350,435.9716,0.0,24.7007,721,721.0
1,465,436.0662,0.0,31.5322,297,297.0
1,455,437.0723,0.0,30.8175,166,166.0
1,342,437.96,0.0,24.4669,152,152.0
1,560,440.0451,0.0,37.037,824,824.0
1,73,440.05,0.0,16.735,347,347.0
1,499,440.2501,0.0,32.9755,218,218.0
1,99,441.0481,0.0,16.8374,1292,1292.0
1,78,441.5494,0.0,16.7475,466,466.0
1,81,442.0424,0.0,16.7658,540,540.0
1,493,442.0547,0.0,32.523,360,360.0
1,205,442.2937,0.0,18.7362,159,159.0
1,54,442.5548,0.0,16.5754,161,161.0
1,56,443.041,0.0,16.588,299,299.0
1,622,443.368,0.0,42.2645,527,527.0
1,613,444.3714,0.0,41.2113,244,244.0
1,521,445.1001,0.0,34.0546,344,344.0
1,147,445.2362,0.0,17.3106,186,186.0
1,74,445.9878,0.0,16.7357,286,286.0
1,132,446.7051,0.0,17.1043,274,274.0
1,459,447.0805,0.0,31.018898,1077,1077.0
1,212,447.3052,0.0,19.1616,164,164.0
1,483,448.0741,0.0,32.0933,229,229.0
1,491,449.073,0.0,32.4773,168,168.0
1,85,449.5043,0.0,16.794,347,347.0
1,110,450.0452,0.0,16.9024,185,185.0
1,538,450.277,0.0,35.3602,233,233.0
1,91,450.5058,0.0,16.8224,224,224.0
1,77,450.589,0.0,16.744,358,358.0
1,497,451.0738,0.0,32.858,286,286.0
1,80,451.5847,0.0,16.7591,166,166.0
1,378,451.9478,0.0,26.2009,963,963.0
1,250,453.8859,0.0,20.4946,127,127.0
1,373,453.9361,0.0,26.0571,334,334.0
1,659,454.3797,0.0,46.4111,160,160.0
1,479,454.9765,0.0,32.0023,859,859.0
1,241,455.3074,0.0,19.994,144,144.0
1,486,456.9789,0.0,32.2027,365,365.0
1,159,458.212,0.0,17.4878,151,151.0
1,642,458.3834,0.0,44.5447,274,274.0
1,494,459.021,0.0,32.5673,558,558.0
1,103,459.0382,0.0,16.875,725,725.0
1,652,459.3749,0.0,45.8419,122,122.0
1,83,459.5357,0.0,16.7713,194,194.0
1,114,460.0279,0.0,16.9396,790,790.0
1,109,460.5349,0.0,16.8982,249,249.0
1,82,461.0294,0.0,16.7712,365,365.0
1,523,461.1431,0.0,34.2542,268,268.0
1,126,462.028,0.0,17.0175,186,186.0
1,518,463.0586,0.0,33.9598,210,210.0
1,527,465.0981,0.0,34.6331,411,411.0
1,539,466.1526,0.0,35.3614,431,431.0
1,108,468.4913,0.0,16.8964,224,224.0
1,86,469.0137,0.0,16.7984,178,178.0
1,116,469.5661,0.0,16.9451,1951,1951.0
1,390,469.9533,0.0,26.7662,220,220.0
1,121,470.0674,0.0,16.9839,421,421.0
1,118,470.5716,0.0,16.9729,482,482.0
1,356,471.9455,0.0,24.9367,212,212.0
1,620,472.2928,0.0,42.2186,124,124.0
1,290,472.3027,0.0,22.3011,233,233.0
1,296,472.8032,0.0,22.5225,148,148.0
1,414,472.9922,0.0,28.003,4508,4508.0
1,618,473.3057,0.0,42.1625,110,110.0
1,179,473.7183,0.0,17.8577,284,284.0
1,405,474.0001,0.0,27.5095,622,622.0
1,409,474.9904,0.0,27.8063,782,782.0
1,596,475.1839,0.0,39.3929,134,134.0
1,238,476.2633,0.0,19.9316,141,141.0
1,666,476.3925,0.0,47.516,1604,1604.0
1,413,476.9904,0.0,27.9748,297,297.0
1,667,477.4055,0.0,47.7229,440,440.0
1,233,477.8003,0.0,19.7883,143,143.0
1,129,478.0182,0.0,17.0725,444,444.0
1,669,478.3887,0.0,47.81,142,142.0
1,97,479.0189,0.0,16.828,321,321.0
1,115,479.1054,0.0,16.9411,450,450.0
1,101,479.5167,0.0,16.869,154,154.0
1,503,480.0231,0.0,33.4621,158,158.0
1,145,480.1055,0.0,17.3042,237,237.0
1,255,480.8323,0.0,20.6956,185,185.0
1,561,481.0848,0.0,37.097,3202,3202.0
1,84,481.1027,0.0,16.7933,139,139.0
1,557,482.0813,0.0,36.9099,673,673.0
1,247,482.7774,0.0,20.2537,156,156.0
1,554,483.0752,0.0,36.6629,861,861.0
1,191,484.7387,0.0,18.3538,142,142.0
1,508,485.04,0.0,33.7875,378,378.0
1,643,485.3951,0.0,44.5901,165,165.0
1,197,485.7434,0.0,18.4482,212,212.0
1,535,487.0675,0.0,35.2914,186,186.0
1,153,487.5578,0.0,17.382,644,644.0
1,260,487.8079,0.0,20.8328,175,175.0
1,253,488.31,0.0,20.6663,124,124.0
1,141,488.5514,0.0,17.245,650,650.0
1,365,488.9666,0.0,25.5041,143,143.0
1,505,489.0397,0.0,33.5822,480,480.0
1,127,489.0515,0.0,17.0462,214,214.0
1,140,489.5532,0.0,17.2267,249,249.0
1,428,489.9087,0.0,28.9559,210,210.0
1,124,490.0525,0.0,17.0098,179,179.0
1,635,490.3265,0.0,44.1146,348,348.0
1,125,490.5463,0.0,17.0163,197,197.0
1,432,491.0061,0.0,29.1481,5088,5088.0
1,434,492.014,0.0,29.2905,748,748.0
1,186,492.2365,0.0,18.0901,151,151.0
1,433,493.0056,0.0,29.1701,906,906.0
1,232,493.2583,0.0,19.7293,148,148.0
1,431,495.0023,0.0,29.1422,406,406.0
1,663,495.3876,0.0,46.7427,106,106.0
1,169,496.0048,0.0,17.6952,185,185.0
1,710,496.4371,0.0,53.4454,149,149.0
1,142,497.0123,0.0,17.2654,238,238.0
1,546,497.0835,0.0,35.9385,1155,1155.0
1,680,497.4247,0.0,49.3034,138,138.0
1,151,498.0848,0.0,17.3594,1109,1109.0
1,542,498.0895,0.0,35.4753,220,220.0
1,156,498.5836,0.0,17.4422,434,434.0
1,155,499.0803,0.0,17.4023,468,468.0
1,579,499.0964,0.0,38.6573,26787,26787.0
1,131,499.5855,0.0,17.0883,198,198.0
1,295,499.8112,0.0,22.4663,660,660.0
1,425,499.9392,0.0,28.839,108,108.0
1,166,500.0874,0.0,17.6046,184,184.0
1,575,500.0994,0.0,38.5651,5257,5257.0
1,294,500.3162,0.0,22.4308,242,242.0
1,581,501.0977,0.0,38.6706,5351,5351.0
1,583,502.1033,0.0,38.6912,715,715.0
1,327,502.324,0.0,23.8714,709,709.0
1,258,502.7714,0.0,20.7756,355,355.0
1,318,502.8243,0.0,23.5374,393,393.0
1,566,503.0913,0.0,37.6288,1128,1128.0
1,638,503.2148,0.0,44.2606,148,148.0
1,257,503.2647,0.0,20.7581,266,266.0
1,572,504.1087,0.0,38.3772,351,351.0
1,379,504.8504,0.0,26.2145,115,115.0
1,128,505.0198,0.0,17.0613,325,325.0
1,577,505.0906,0.0,38.6065,303,303.0
1,256,505.7701,0.0,20.7385,136,136.0
1,319,505.8453,0.0,23.5743,131,131.0
1,243,506.2544,0.0,20.1035,128,128.0
1,717,506.4425,0.0,54.4886,118,118.0
1,150,506.5324,0.0,17.3551,436,436.0
1,411,506.9882,0.0,27.863,151,151.0
1,161,507.0332,0.0,17.4923,202,202.0
1,571,507.0971,0.0,38.3747,213,213.0
1,662,507.3561,0.0,46.7215,465,465.0
1,165,507.536,0.0,17.593,366,366.0
1,436,507.914,0.0,29.5145,186,186.0
1,655,508.3419,0.0,46.0619,202,202.0
1,167,508.5318,0.0,17.6247,205,205.0
1,476,508.9771,0.0,31.954102,3816,3816.0
1,162,509.0412,0.0,17.5017,134,134.0
1,481,509.9812,0.0,32.0707,826,826.0
1,475,510.9762,0.0,31.8377,4276,4276.0
