func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,419,774.5079,0.0,47.4504,144,144.0
1,253,775.1074,0.0,29.4673,423,423.0
1,256,775.4391,0.0,29.6502,1279,1279.0
1,248,775.7716,0.0,29.2935,1148,1148.0
1,260,776.1117,0.0,29.7807,807,807.0
1,250,776.4393,0.0,29.3257,427,427.0
1,251,776.7806,0.0,29.3458,282,282.0
1,254,777.104,0.0,29.5545,158,158.0
1,471,778.996,0.0,53.2788,633,633.0
1,457,782.5205,0.0,51.5713,291,291.0
1,425,782.5329,0.0,47.8825,288,288.0
1,437,783.0232,0.0,49.6209,461,461.0
1,445,783.5222,0.0,50.3011,307,307.0
1,513,784.5359,0.0,83.6445,1120,1120.0
1,512,785.5341,0.0,82.3201,500,500.0
1,514,786.5469,0.0,83.7805,169,169.0
1,515,787.5235,0.0,86.0626,205,205.0
1,397,789.8667,0.0,44.3021,108,108.0
1,394,790.1931,0.0,44.1974,172,172.0
1,401,790.5302,0.0,44.9825,119,119.0
1,527,790.7088,0.0,105.5883,125,125.0
1,386,791.2676,0.0,43.162,116,116.0
1,470,791.5251,0.0,53.051,5528,5528.0
1,522,791.6684,0.0,99.7681,503,503.0
1,467,792.0262,0.0,52.9486,4942,4942.0
1,469,792.5298,0.0,53.0234,2699,2699.0
1,524,792.682,0.0,100.2291,237,237.0
1,466,793.0314,0.0,52.9072,942,942.0
1,472,793.5141,0.0,54.0172,234,234.0
1,420,793.6098,0.0,47.4993,1271,1271.0
1,521,793.6774,0.0,98.2646,360,360.0
1,528,793.7509,0.0,115.3571,153,153.0
1,418,794.1171,0.0,47.3525,1143,1143.0
1,430,794.6211,0.0,48.2737,652,652.0
1,458,795.152,0.0,52.0635,273,273.0
1,454,795.6526,0.0,51.1915,201,201.0
1,520,795.6658,0.0,95.4528,301,301.0
1,483,795.8946,0.0,57.5036,205,205.0
1,480,797.8862,0.0,56.0411,137,137.0
1,517,798.5405,0.0,91.0884,622,622.0
1,516,799.5385,0.0,90.4962,325,325.0
1,518,800.5505,0.0,91.5723,197,197.0
1,484,814.9877,0.0,57.8431,135,135.0
1,485,816.953,0.0,58.1572,274,274.0
1,482,826.5914,0.0,56.3908,145,145.0
1,359,846.1922,0.0,39.8201,121,121.0
