func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,90,168.1029,0.0,29.6479,259,259.0
1,37,54.0153,0.0,23.7564,258,258.0
1,121,233.0872,0.0,49.4948,256,256.0
1,202,490.3742,0.0,139.4105,248,248.0
1,52,129.0786,0.0,24.2817,240,240.0
1,133,241.1951,0.0,59.0204,240,240.0
1,69,115.1018,0.0,25.2626,236,236.0
1,8,117.0435,0.0,23.3203,232,232.0
1,2,69.0406,0.0,23.1426,228,228.0
1,43,115.0614,0.0,23.8623,227,227.0
1,57,132.0618,0.0,24.7279,225,225.0
1,151,313.1182,0.0,73.0212,220,220.0
1,185,375.7129,0.0,111.0744,213,213.0
1,126,257.0804,0.0,54.6496,208,208.0
1,141,259.2055,0.0,67.3701,207,207.0
1,124,229.0523,0.0,52.5556,206,206.0
1,83,146.1152,0.0,28.2376,205,205.0
1,67,118.1318,0.0,25.0546,201,201.0
1,119,185.0273,0.0,46.6129,201,201.0
1,135,269.0894,0.0,60.4434,200,200.0
1,166,368.1647,0.0,94.0045,198,198.0
1,168,415.1544,0.0,95.6229,192,192.0
1,147,269.1957,0.0,70.391,187,187.0
1,165,395.1878,0.0,92.5461,180,180.0
1,180,376.5972,0.0,109.8185,178,178.0
1,28,113.0654,0.0,23.5521,177,177.0
1,73,143.097,0.0,25.669,174,174.0
1,154,345.1812,0.0,80.7186,173,173.0
1,139,321.1458,0.0,66.5065,172,172.0
1,44,68.0201,0.0,23.87,171,171.0
1,116,206.1492,0.0,46.028,171,171.0
1,62,124.085,0.0,24.9159,170,170.0
1,164,373.2049,0.0,91.5519,170,170.0
1,138,252.1848,0.0,64.1365,168,168.0
1,30,74.1024,0.0,23.587,163,163.0
1,110,189.053,0.0,41.2777,163,163.0
1,153,297.1189,0.0,74.4998,161,161.0
1,101,186.0666,0.0,33.4017,160,160.0
1,63,113.1256,0.0,24.9635,155,155.0
1,41,98.1068,0.0,23.8092,154,154.0
