func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,52,385.8265,0.0,16.7326,195,195.0
1,371,386.8077,0.0,29.6709,187,187.0
1,45,386.8224,0.0,16.6804,202,202.0
1,58,387.806,0.0,16.7751,175,175.0
1,81,388.8321,0.0,16.893,189,189.0
1,30,389.8246,0.0,16.5368,207,207.0
1,376,390.8032,0.0,30.0328,174,174.0
1,350,390.9732,0.0,27.2807,289,289.0
1,36,392.8194,0.0,16.6106,183,183.0
1,358,392.8412,0.0,28.6112,212,212.0
1,67,393.8122,0.0,16.8211,255,255.0
1,365,394.8425,0.0,29.1745,202,202.0
1,352,396.9163,0.0,27.7679,205,205.0
1,479,397.1879,0.0,38.6345,176,176.0
1,357,398.9535,0.0,28.4976,131,131.0
1,478,400.2173,0.0,38.534,133,133.0
1,89,403.7464,0.0,16.9662,177,177.0
1,484,405.2393,0.0,39.663,286,286.0
1,149,406.1529,0.0,17.3915,243,243.0
1,54,406.8253,0.0,16.7553,244,244.0
1,382,409.1261,0.0,31.113098,143,143.0
1,497,411.2075,0.0,41.1338,967,967.0
1,499,412.2108,0.0,41.4168,215,215.0
1,333,416.7736,0.0,25.0984,161,161.0
1,408,416.9268,0.0,32.6085,167,167.0
1,44,418.7961,0.0,16.6763,204,204.0
1,63,418.9062,0.0,16.7977,180,180.0
1,31,420.7728,0.0,16.5424,190,190.0
1,64,422.2682,0.0,16.8023,181,181.0
1,483,423.2531,0.0,39.4666,289,289.0
1,41,423.2805,0.0,16.6345,214,214.0
1,435,424.7049,0.0,34.1292,144,144.0
1,72,425.7936,0.0,16.8427,213,213.0
1,433,426.7045,0.0,33.9941,272,272.0
1,53,426.7927,0.0,16.7461,249,249.0
1,394,426.9553,0.0,32.4063,320,320.0
1,503,427.2124,0.0,41.7501,118,118.0
1,436,428.7001,0.0,34.2686,138,138.0
1,386,428.9513,0.0,31.7589,115,115.0
1,90,430.7988,0.0,16.9775,210,210.0
1,70,431.8326,0.0,16.8273,204,204.0
1,363,432.9046,0.0,28.9128,130,130.0
1,490,433.1067,0.0,40.1515,108,108.0
1,61,433.8185,0.0,16.7845,239,239.0
1,493,434.2008,0.0,40.4217,270,270.0
1,419,434.7342,0.0,33.0261,529,529.0
1,482,435.0927,0.0,39.0519,148,148.0
1,46,435.7743,0.0,16.6976,348,348.0
1,416,436.7314,0.0,32.9292,751,751.0
1,39,437.2768,0.0,16.6292,177,177.0
1,180,438.6216,0.0,17.8641,252,252.0
1,429,438.7268,0.0,33.5957,267,267.0
1,57,440.7823,0.0,16.7709,246,246.0
1,48,441.8001,0.0,16.7037,246,246.0
1,434,442.7185,0.0,34.0048,175,175.0
1,401,444.7623,0.0,32.5038,1179,1179.0
1,65,445.8798,0.0,16.8061,209,209.0
1,396,446.7614,0.0,32.4506,1293,1293.0
1,74,446.7768,0.0,16.8487,293,293.0
1,88,447.2929,0.0,16.9576,239,239.0
1,137,447.6296,0.0,17.2651,156,156.0
1,82,447.7724,0.0,16.9033,379,379.0
1,406,448.7574,0.0,32.5598,571,571.0
1,87,448.7771,0.0,16.9501,422,422.0
1,50,449.2795,0.0,16.717,262,262.0
1,75,449.77,0.0,16.8496,478,478.0
1,403,450.7576,0.0,32.5283,166,166.0
1,78,450.7751,0.0,16.8725,461,461.0
1,122,451.9088,0.0,17.1242,213,213.0
1,480,452.1768,0.0,38.7188,116,116.0
1,425,452.7412,0.0,33.3207,363,363.0
1,37,452.7893,0.0,16.6134,208,208.0
1,103,453.7896,0.0,17.017,337,337.0
1,407,454.7916,0.0,32.5983,3328,3328.0
1,113,454.8283,0.0,17.0719,502,502.0
1,66,455.3189,0.0,16.8167,233,233.0
1,387,455.7939,0.0,31.777298,242,242.0
1,111,455.8282,0.0,17.0492,734,734.0
1,192,456.6182,0.0,18.0589,728,728.0
1,402,456.7889,0.0,32.5249,2513,2513.0
1,83,456.8198,0.0,16.9146,580,580.0
1,207,457.1142,0.0,18.3708,368,368.0
1,541,457.262,0.0,43.7292,250,250.0
1,198,457.6169,0.0,18.1554,391,391.0
1,398,457.7931,0.0,32.465,205,205.0
1,106,457.8142,0.0,17.0201,421,421.0
1,187,458.1085,0.0,17.9644,176,176.0
1,557,458.2607,0.0,44.7776,111,111.0
1,85,458.7829,0.0,16.9266,307,307.0
1,392,458.7874,0.0,32.2603,878,878.0
1,59,459.7762,0.0,16.7756,275,275.0
