func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,6,184.1826,0,16.581,3192,2.76967,1.07,-1,1,-1,509.754197,2+,
1,8,190.1173,0,16.76,1480,3.12359,1.07,-1,1,-1,509.754197,2+,
1,62,756.5035,0,85.0167,29910,5.97033,5.49,-1,1,-1,509.754197,2+,
1,49,476.2766,0,45.7762,29200,7.04896,2.93,-1,1,-1,509.754197,2+,
1,14,378.7415,0,18.1822,28584,3.97438,1.19,-1,1,-1,509.754197,2+,
1,20,379.7417,0,18.3493,24730,4.01392,1.19,-1,1,-1,509.754197,2+,
1,43,361.234,0,32.2226,24248,6.1571,2.09,-1,1,-1,509.754197,2+,
1,7,183.1737,0,16.7166,16944,3.0893,1.07,-1,1,-1,509.754197,2+,
1,58,661.4408,0,75.5423,15619,9.19453,4.84,-1,1,-1,509.754197,2+,
1,47,475.2974,0,45.3971,13667,6.75562,2.93,-1,1,-1,509.754197,2+,
1,65,758.5097,0,89.4149,12695,8.09386,5.74,-1,1,-1,509.754197,2+,
1,42,360.212,0,31.6423,10602,6.26569,2.03,-1,1,-1,509.754197,2+,
1,16,211.1785,0,18.2442,10545,3.90418,1.2,-1,1,-1,509.754197,2+,
1,17,236.1494,0,18.2991,10106,3.83886,1.2,-1,1,-1,509.754197,2+,
1,25,263.1474,0,19.7129,8935,4.15468,1.27,-1,1,-1,509.754197,2+,
1,22,380.2633,0,18.3629,8346,3.63713,1.19,-1,1,-1,509.754197,2+,
1,48,477.2908,0,45.6763,7021,6.7283,2.93,-1,1,-1,509.754197,2+,
1,60,758.5091,0,81.1838,6595,7.43072,5.23,-1,1,-1,509.754197,2+,
1,41,282.2291,0,27.8179,6445,5.63305,1.78,-1,1,-1,509.754197,2+,
1,40,509.7966,0,26.6814,6273,4.33383,1.7,-1,1,-1,509.754197,2+,
1,45,397.2727,0,36.3694,5281,6.10559,2.35,-1,1,-1,509.754197,2+,
1,39,509.2956,0,26.6125,4870,4.4254,1.7,-1,1,-1,509.754197,2+,
1,44,362.2446,0,32.2331,4834,5.98502,2.09,-1,1,-1,509.754197,2+,
1,31,452.7986,0,24.0922,4612,4.83233,1.58,-1,1,-1,509.754197,2+,
1,34,487.7827,0,24.6307,4199,4.53366,1.58,-1,1,-1,509.754197,2+,
1,35,487.2801,0,24.6878,3647,4.64207,1.58,-1,1,-1,509.754197,2+,
1,46,458.2703,0,42.9501,3613,7.06788,2.73,-1,1,-1,509.754197,2+,
1,11,370.2472,0,17.9709,3376,4.036,1.13,-1,1,-1,509.754197,2+,
1,66,758.5099,0,93.6326,3294,4.16498,6,-1,1,-1,509.754197,2+,
1,6,184.1826,0,16.581,3192,2.76967,1.07,-1,1,-1,509.754197,2+,
1,1,70.0457,0,15.9361,3136,2.92233,1.02,-1,1,-1,509.754197,2+,
1,38,510.3021,0,26.5997,3014,4.45334,1.7,-1,1,-1,509.754197,2+,
1,2,120.0895,0,16.0839,2692,2.5851,1.07,-1,1,-1,509.754197,2+,
1,29,452.2916,0,23.7608,2679,4.92456,1.51,-1,1,-1,509.754197,2+,
1,61,739.4963,0,83.0046,2612,5.51262,5.36,-1,1,-1,509.754197,2+,
1,3,175.1466,0,16.2343,2607,2.57996,1.07,-1,1,-1,509.754197,2+,
1,37,500.7931,0,25.7682,2581,4.60744,1.64,-1,1,-1,509.754197,2+,
1,52,547.5649,0,55.235,2561,5.85673,3.57,-1,1,-1,509.754197,2+,
