func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,55,438.2553,0,21.216,116,116,2,-1,1,1,710.353,2+,
1,107,439.2175,0,42.615,164,164,2,-1,1,1,710.353,2+,
1,52,439.5726,0,20.3294,133,133,2,-1,1,1,710.353,2+,
1,51,439.9132,0,20.2868,124,124,2,-1,1,1,710.353,2+,
1,57,442.2454,0,22.1145,108,108,2,-1,1,1,710.353,2+,
1,110,446.1496,0,43.5811,128,128,2,-1,1,1,710.353,2+,
1,60,448.2434,0,22.7548,161,161,2,-1,1,1,710.353,2+,
1,59,448.579,0,22.2952,110,110,2,-1,1,1,710.353,2+,
1,108,451.1566,0,42.7951,447,447,2,-1,1,1,710.353,2+,
1,99,458.1909,0,36.8321,136,136,2,-1,1,1,710.353,2+,
1,70,485.2708,0,26.512,133,133,2,-1,1,1,710.353,2+,
1,105,495.1209,0,41.2215,935,935,2,-1,1,1,710.353,2+,
1,112,512.1897,0,51.2952,136,136,2,-1,1,1,710.353,2+,
1,106,513.1728,0,42.544,132,132,2,-1,1,1,710.353,2+,
1,111,517.1955,0,45.7432,122,122,2,-1,1,1,710.353,2+,
1,116,549.2412,0,54.5627,131,131,2,-1,1,1,710.353,2+,
1,118,556.1928,0,56.5258,315,315,2,-1,1,1,710.353,2+,
1,114,557.2021,0,53.9175,146,146,2,-1,1,1,710.353,2+,
1,113,558.2089,0,53.5787,265,265,2,-1,1,1,710.353,2+,
1,117,574.1909,0,54.7143,166,166,2,-1,1,1,710.353,2+,
1,120,574.2208,0,57.5036,212,212,2,-1,1,1,710.353,2+,
1,115,575.2126,0,54.1916,105,105,2,-1,1,1,710.353,2+,
1,119,576.2075,0,56.8125,420,420,2,-1,1,1,710.353,2+,
1,121,599.3862,0,63.6335,134,134,2,-1,1,1,710.353,2+,
1,92,601.2563,0,34.0953,324,324,2,-1,1,1,710.353,2+,
1,93,601.7537,0,34.2852,265,265,2,-1,1,1,710.353,2+,
1,94,610.2663,0,34.5013,222,222,2,-1,1,1,710.353,2+,
1,96,610.7567,0,35.1091,213,213,2,-1,1,1,710.353,2+,
1,104,701.301,0,40.6573,126,126,2,-1,1,1,710.353,2+,
1,127,709.4236,0,81.4961,1201,1201,2,-1,1,1,710.353,2+,
1,109,710.3938,0,43.2125,142,142,2,-1,1,1,710.353,2+,
1,126,710.4256,0,81.1318,472,472,2,-1,1,1,710.353,2+,
1,123,711.2412,0,64.1681,10755,10755,2,-1,1,1,710.353,2+,
1,125,711.4017,0,79.2931,153,153,2,-1,1,1,710.353,2+,
1,128,711.4402,0,82.9207,167,167,2,-1,1,1,710.353,2+,
1,122,712.2479,0,64.0759,4462,4462,2,-1,1,1,710.353,2+,
1,124,713.2603,0,64.4885,1495,1495,2,-1,1,1,710.353,2+,
