func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,349,448.0844,0,31.797,162,162,2,-1,1,1,875.337,2+,
1,34,448.5096,0,16.6438,147,147,2,-1,1,1,875.337,2+,
1,365,449.0791,0,32.8445,168,168,2,-1,1,1,875.337,2+,
1,40,449.512,0,16.7252,254,254,2,-1,1,1,875.337,2+,
1,411,450.2318,0,37.0423,220,220,2,-1,1,1,875.337,2+,
1,363,451.0852,0,32.7503,180,180,2,-1,1,1,875.337,2+,
1,286,451.9458,0,26.3106,372,372,2,-1,1,1,875.337,2+,
1,301,453.9286,0,27.2512,524,524,2,-1,1,1,875.337,2+,
1,358,454.9742,0,32.2817,258,258,2,-1,1,1,875.337,2+,
1,350,456.9757,0,31.956398,322,322,2,-1,1,1,875.337,2+,
1,348,458.9736,0,31.6745,211,211,2,-1,1,1,875.337,2+,
1,54,459.0427,0,16.873,841,841,2,-1,1,1,875.337,2+,
1,361,459.1303,0,32.6366,377,377,2,-1,1,1,875.337,2+,
1,43,459.5439,0,16.7507,258,258,2,-1,1,1,875.337,2+,
1,46,460.037,0,16.7996,545,545,2,-1,1,1,875.337,2+,
1,56,460.5393,0,16.9192,212,212,2,-1,1,1,875.337,2+,
1,45,461.0402,0,16.7981,293,293,2,-1,1,1,875.337,2+,
1,370,461.1453,0,33.7359,652,652,2,-1,1,1,875.337,2+,
1,282,461.9765,0,26.0758,706,706,2,-1,1,1,875.337,2+,
1,31,462.0356,0,16.6152,154,154,2,-1,1,1,875.337,2+,
1,378,462.1457,0,34.083,141,141,2,-1,1,1,875.337,2+,
1,478,462.3458,0,42.3097,359,359,2,-1,1,1,875.337,2+,
1,27,464.9808,0,16.5536,201,201,2,-1,1,1,875.337,2+,
1,381,465.1078,0,34.3188,199,199,2,-1,1,1,875.337,2+,
1,390,466.1531,0,35.2726,1129,1129,2,-1,1,1,875.337,2+,
1,85,467.5043,0,17.2517,159,159,2,-1,1,1,875.337,2+,
1,52,468.4905,0,16.8501,148,148,2,-1,1,1,875.337,2+,
1,60,468.582,0,16.9931,222,222,2,-1,1,1,875.337,2+,
1,65,469.5706,0,17.0255,597,597,2,-1,1,1,875.337,2+,
1,62,470.0664,0,17.015,244,244,2,-1,1,1,875.337,2+,
1,77,470.569,0,17.1881,238,238,2,-1,1,1,875.337,2+,
1,57,471.569,0,16.9706,173,173,2,-1,1,1,875.337,2+,
1,313,471.9337,0,27.8901,226,226,2,-1,1,1,875.337,2+,
1,312,472.9935,0,27.8767,7589,7589,2,-1,1,1,875.337,2+,
1,317,473.9978,0,28.1849,673,673,2,-1,1,1,875.337,2+,
1,315,474.9948,0,28.0351,562,562,2,-1,1,1,875.337,2+,
1,436,475.1815,0,38.9295,110,110,2,-1,1,1,875.337,2+,
1,477,476.3338,0,42.3058,185,185,2,-1,1,1,875.337,2+,
1,64,477.0328,0,17.0219,431,431,2,-1,1,1,875.337,2+,
1,74,478.0293,0,17.1626,509,509,2,-1,1,1,875.337,2+,
1,71,478.5275,0,17.1389,219,219,2,-1,1,1,875.337,2+,
1,66,479.0258,0,17.0381,269,269,2,-1,1,1,875.337,2+,
1,68,479.1065,0,17.113,352,352,2,-1,1,1,875.337,2+,
1,373,480.0221,0,33.8491,514,514,2,-1,1,1,875.337,2+,
1,73,480.0235,0,17.1454,174,174,2,-1,1,1,875.337,2+,
1,219,480.8333,0,21.0958,217,217,2,-1,1,1,875.337,2+,
1,413,481.0872,0,37.2323,444,444,2,-1,1,1,875.337,2+,
1,166,481.7867,0,18.7497,172,172,2,-1,1,1,875.337,2+,
1,252,481.8433,0,24.3191,121,121,2,-1,1,1,875.337,2+,
1,47,482.9688,0,16.8119,165,165,2,-1,1,1,875.337,2+,
1,388,483.0653,0,35.2618,1252,1252,2,-1,1,1,875.337,2+,
1,405,484.0719,0,36.7387,193,193,2,-1,1,1,875.337,2+,
1,391,485.0594,0,35.299,970,970,2,-1,1,1,875.337,2+,
1,397,486.0681,0,35.5916,119,119,2,-1,1,1,875.337,2+,
1,403,487.0652,0,36.6075,201,201,2,-1,1,1,875.337,2+,
1,76,487.5596,0,17.1791,1032,1032,2,-1,1,1,875.337,2+,
1,209,487.8175,0,20.3312,193,193,2,-1,1,1,875.337,2+,
1,91,488.0623,0,17.3546,374,374,2,-1,1,1,875.337,2+,
1,210,488.3185,0,20.4447,117,117,2,-1,1,1,875.337,2+,
1,69,488.5602,0,17.121,1073,1073,2,-1,1,1,875.337,2+,
1,81,489.061,0,17.2078,395,395,2,-1,1,1,875.337,2+,
1,84,489.5563,0,17.2435,713,713,2,-1,1,1,875.337,2+,
1,324,489.9007,0,29.2416,243,243,2,-1,1,1,875.337,2+,
1,88,490.058,0,17.3083,271,271,2,-1,1,1,875.337,2+,
1,79,490.5553,0,17.1934,282,282,2,-1,1,1,875.337,2+,
1,323,491.0094,0,29.1678,7830,7830,2,-1,1,1,875.337,2+,
1,319,491.9019,0,28.5011,132,132,2,-1,1,1,875.337,2+,
1,326,492.0122,0,29.3212,895,895,2,-1,1,1,875.337,2+,
1,320,493.0082,0,29.0321,593,593,2,-1,1,1,875.337,2+,
1,452,494.2941,0,39.6805,149,149,2,-1,1,1,875.337,2+,
1,50,494.4914,0,16.8333,189,189,2,-1,1,1,875.337,2+,
1,78,495.0179,0,17.1909,167,167,2,-1,1,1,875.337,2+,
1,49,495.5056,0,16.8277,190,190,2,-1,1,1,875.337,2+,
1,95,496.0158,0,17.3843,338,338,2,-1,1,1,875.337,2+,
1,469,496.2892,0,41.1316,112,112,2,-1,1,1,875.337,2+,
1,111,497.0101,0,17.5829,295,295,2,-1,1,1,875.337,2+,
1,398,497.0851,0,35.7763,3775,3775,2,-1,1,1,875.337,2+,
1,120,497.1039,0,17.7488,185,185,2,-1,1,1,875.337,2+,
1,395,498.0886,0,35.5521,1116,1116,2,-1,1,1,875.337,2+,
1,105,498.0889,0,17.5284,454,454,2,-1,1,1,875.337,2+,
1,97,498.5926,0,17.4108,195,195,2,-1,1,1,875.337,2+,
1,108,499.0924,0,17.5651,214,214,2,-1,1,1,875.337,2+,
1,429,499.0986,0,38.4887,17373,17373,2,-1,1,1,875.337,2+,
1,431,500.1033,0,38.5217,4352,4352,2,-1,1,1,875.337,2+,
1,428,501.0989,0,38.4779,5112,5112,2,-1,1,1,875.337,2+,
1,443,502.121,0,39.2518,1356,1356,2,-1,1,1,875.337,2+,
1,243,502.3318,0,23.2389,151,151,2,-1,1,1,875.337,2+,
1,208,502.771,0,20.3174,134,134,2,-1,1,1,875.337,2+,
1,430,503.0951,0,38.4991,1575,1575,2,-1,1,1,875.337,2+,
1,453,504.139,0,39.8743,455,455,2,-1,1,1,875.337,2+,
1,490,504.3385,0,43.6587,165,165,2,-1,1,1,875.337,2+,
1,59,505.0197,0,16.9898,430,430,2,-1,1,1,875.337,2+,
1,420,505.0984,0,37.8352,182,182,2,-1,1,1,875.337,2+,
1,102,505.5492,0,17.491,543,543,2,-1,1,1,875.337,2+,
1,277,505.9514,0,25.7866,479,479,2,-1,1,1,875.337,2+,
1,94,506.0407,0,17.3692,334,334,2,-1,1,1,875.337,2+,
1,119,506.5461,0,17.6812,932,932,2,-1,1,1,875.337,2+,
1,211,506.7952,0,20.5768,115,115,2,-1,1,1,875.337,2+,
1,115,507.0462,0,17.6463,425,425,2,-1,1,1,875.337,2+,
1,463,507.1099,0,40.8025,280,280,2,-1,1,1,875.337,2+,
1,107,507.5446,0,17.5536,768,768,2,-1,1,1,875.337,2+,
1,327,507.9211,0,29.5805,170,170,2,-1,1,1,875.337,2+,
1,103,508.052,0,17.5046,245,245,2,-1,1,1,875.337,2+,
1,492,508.2932,0,43.8643,379,379,2,-1,1,1,875.337,2+,
1,109,508.5445,0,17.5711,344,344,2,-1,1,1,875.337,2+,
1,353,508.9799,0,32.0088,24342,24342,2,-1,1,1,875.337,2+,
1,502,509.2924,0,44.8453,135,135,2,-1,1,1,875.337,2+,
1,354,509.9843,0,32.0263,3386,3386,2,-1,1,1,875.337,2+,
1,351,510.9752,0,31.9702,8393,8393,2,-1,1,1,875.337,2+,
1,356,511.9835,0,32.2516,688,688,2,-1,1,1,875.337,2+,
1,352,512.977,0,31.992401,698,698,2,-1,1,1,875.337,2+,
1,223,513.3146,0,21.5246,141,141,2,-1,1,1,875.337,2+,
1,55,513.4808,0,16.8836,246,246,2,-1,1,1,875.337,2+,
1,140,514.0102,0,18.0229,274,274,2,-1,1,1,875.337,2+,
1,227,514.2772,0,21.8003,140,140,2,-1,1,1,875.337,2+,
1,113,515.0052,0,17.6279,294,294,2,-1,1,1,875.337,2+,
1,421,516.0208,0,37.948,193,193,2,-1,1,1,875.337,2+,
1,122,516.0804,0,17.7769,454,454,2,-1,1,1,875.337,2+,
1,98,516.5759,0,17.4202,195,195,2,-1,1,1,875.337,2+,
1,134,517.0779,0,17.9702,424,424,2,-1,1,1,875.337,2+,
1,123,517.5726,0,17.8032,208,208,2,-1,1,1,875.337,2+,
1,410,518.0077,0,36.9384,160,160,2,-1,1,1,875.337,2+,
1,128,518.0723,0,17.8814,212,212,2,-1,1,1,875.337,2+,
1,137,518.5761,0,17.9792,146,146,2,-1,1,1,875.337,2+,
1,438,519.0464,0,39.0173,680,680,2,-1,1,1,875.337,2+,
1,437,520.0375,0,39.0042,122,122,2,-1,1,1,875.337,2+,
1,383,521.0284,0,35.01,1177,1177,2,-1,1,1,875.337,2+,
1,242,521.3072,0,23.0842,411,411,2,-1,1,1,875.337,2+,
1,235,521.8063,0,22.4888,173,173,2,-1,1,1,875.337,2+,
1,384,522.0375,0,35.1089,225,225,2,-1,1,1,875.337,2+,
1,89,523.0172,0,17.3394,402,402,2,-1,1,1,875.337,2+,
1,387,523.0244,0,35.2464,516,516,2,-1,1,1,875.337,2+,
1,254,523.8807,0,24.3707,445,445,2,-1,1,1,875.337,2+,
1,83,524.0072,0,17.2424,344,344,2,-1,1,1,875.337,2+,
1,250,524.3837,0,24.1146,181,181,2,-1,1,1,875.337,2+,
1,125,524.5317,0,17.8431,483,483,2,-1,1,1,875.337,2+,
1,90,525.0249,0,17.3474,297,297,2,-1,1,1,875.337,2+,
1,121,525.5324,0,17.7569,394,394,2,-1,1,1,875.337,2+,
1,366,525.895,0,32.8827,129,129,2,-1,1,1,875.337,2+,
1,126,526.0292,0,17.8549,234,234,2,-1,1,1,875.337,2+,
1,131,526.5272,0,17.9257,321,321,2,-1,1,1,875.337,2+,
1,367,527.0125,0,33.0573,134,134,2,-1,1,1,875.337,2+,
1,117,527.5243,0,17.6738,148,148,2,-1,1,1,875.337,2+,
1,93,531.4767,0,17.3677,132,132,2,-1,1,1,875.337,2+,
1,518,532.2184,0,46.1416,354,354,2,-1,1,1,875.337,2+,
1,87,532.463,0,17.2716,164,164,2,-1,1,1,875.337,2+,
1,135,532.9929,0,17.972,161,161,2,-1,1,1,875.337,2+,
1,445,533.0739,0,39.4383,1002,1002,2,-1,1,1,875.337,2+,
1,530,533.214,0,47.1796,179,179,2,-1,1,1,875.337,2+,
1,231,533.3063,0,22.058,222,222,2,-1,1,1,875.337,2+,
1,86,533.5386,0,17.2635,666,666,2,-1,1,1,875.337,2+,
1,101,534.0464,0,17.4734,360,360,2,-1,1,1,875.337,2+,
1,448,534.0745,0,39.6118,356,356,2,-1,1,1,875.337,2+,
1,517,534.2189,0,46.0262,119,119,2,-1,1,1,875.337,2+,
1,100,534.5389,0,17.4639,346,346,2,-1,1,1,875.337,2+,
1,147,535.0635,0,18.1998,532,532,2,-1,1,1,875.337,2+,
1,458,535.0752,0,40.252,1565,1565,2,-1,1,1,875.337,2+,
1,118,535.5473,0,17.6742,335,335,2,-1,1,1,875.337,2+,
1,154,536.0588,0,18.5132,402,402,2,-1,1,1,875.337,2+,
1,465,536.085,0,40.8795,363,363,2,-1,1,1,875.337,2+,
1,575,536.4485,0,51.5722,150,150,2,-1,1,1,875.337,2+,
1,148,537.0565,0,18.2133,213,213,2,-1,1,1,875.337,2+,
1,409,537.0624,0,36.9248,3428,3428,2,-1,1,1,875.337,2+,
1,414,538.0698,0,37.3206,546,546,2,-1,1,1,875.337,2+,
1,476,538.1215,0,41.7099,285,285,2,-1,1,1,875.337,2+,
1,582,538.4329,0,52.7376,161,161,2,-1,1,1,875.337,2+,
1,408,539.057,0,36.9247,680,680,2,-1,1,1,875.337,2+,
1,466,540.0989,0,40.913,202,202,2,-1,1,1,875.337,2+,
1,389,541.0497,0,35.2673,258,258,2,-1,1,1,875.337,2+,
1,514,541.3218,0,45.8077,232,232,2,-1,1,1,875.337,2+,
1,623,541.3998,0,59.1834,117,117,2,-1,1,1,875.337,2+,
1,114,541.995,0,17.6397,299,299,2,-1,1,1,875.337,2+,
1,155,542.5192,0,18.5253,214,214,2,-1,1,1,875.337,2+,
1,285,542.8571,0,26.2537,164,164,2,-1,1,1,875.337,2+,
1,112,542.9978,0,17.6237,240,240,2,-1,1,1,875.337,2+,
1,163,543.5217,0,18.6744,221,221,2,-1,1,1,875.337,2+,
