func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,310,652.1415,0,50.3997,534,534,2,-1,1,1,954.467,2+,
1,311,653.1333,0,50.6081,505,505,2,-1,1,1,954.467,2+,
1,316,654.1306,0,50.7565,151,151,2,-1,1,1,954.467,2+,
1,299,655.1267,0,49.2043,182,182,2,-1,1,1,954.467,2+,
1,253,665.0036,0,45.4648,1147,1147,2,-1,1,1,954.467,2+,
1,254,665.9987,0,45.5007,143,143,2,-1,1,1,954.467,2+,
1,257,667.007,0,45.6231,258,258,2,-1,1,1,954.467,2+,
1,283,668.0385,0,47.6739,205,205,2,-1,1,1,954.467,2+,
1,241,669.0043,0,44.564,301,301,2,-1,1,1,954.467,2+,
1,249,670.0327,0,45.4015,178,178,2,-1,1,1,954.467,2+,
1,306,670.0639,0,49.5736,155,155,2,-1,1,1,954.467,2+,
1,251,670.9977,0,45.4414,120,120,2,-1,1,1,954.467,2+,
1,308,684.083,0,49.7435,466,466,2,-1,1,1,954.467,2+,
1,312,685.0871,0,50.6522,111,111,2,-1,1,1,954.467,2+,
1,195,685.4256,0,36.8323,107,107,2,-1,1,1,954.467,2+,
1,290,686.076,0,48.69,114,114,2,-1,1,1,954.467,2+,
1,327,687.1212,0,52.9934,796,796,2,-1,1,1,954.467,2+,
1,376,687.4598,0,70.8777,227,227,2,-1,1,1,954.467,2+,
1,322,688.1305,0,52.085,165,165,2,-1,1,1,954.467,2+,
1,326,689.1099,0,52.9435,685,685,2,-1,1,1,954.467,2+,
1,380,689.5699,0,74.8381,176,176,2,-1,1,1,954.467,2+,
1,325,690.1004,0,52.4656,163,163,2,-1,1,1,954.467,2+,
1,377,690.55,0,73.6674,270,270,2,-1,1,1,954.467,2+,
1,324,691.1108,0,52.3479,160,160,2,-1,1,1,954.467,2+,
1,200,691.5016,0,37.5869,302,302,2,-1,1,1,954.467,2+,
1,205,691.9942,0,38.0093,331,331,2,-1,1,1,954.467,2+,
1,209,692.4928,0,38.2528,212,212,2,-1,1,1,954.467,2+,
1,371,698.4868,0,65.9785,130,130,2,-1,1,1,954.467,2+,
1,208,700.5116,0,38.2004,1407,1407,2,-1,1,1,954.467,2+,
1,202,701.0137,0,37.9595,1289,1289,2,-1,1,1,954.467,2+,
1,203,701.5137,0,37.9612,591,591,2,-1,1,1,954.467,2+,
1,207,702.0173,0,38.1261,210,210,2,-1,1,1,954.467,2+,
1,378,702.5531,0,73.7999,340,340,2,-1,1,1,954.467,2+,
1,379,703.5653,0,74.0572,160,160,2,-1,1,1,954.467,2+,
1,230,707.0759,0,41.2272,148,148,2,-1,1,1,954.467,2+,
1,229,707.5847,0,41.1373,118,118,2,-1,1,1,954.467,2+,
1,381,717.561,0,78.0608,354,354,2,-1,1,1,954.467,2+,
