func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,1489,1245.6262,0.0,123.1268,1311,1311.0
1,1479,1246.625,0.0,119.3114,501,501.0
1,1498,1246.638,0.0,126.1524,518,518.0
1,1492,1247.6351,0.0,123.9113,233,233.0
1,1503,1251.7058,0.0,127.7897,2434,2434.0
1,1457,1252.5883,0.0,111.8809,371,371.0
1,1510,1252.7068,0.0,128.8989,1689,1689.0
1,1468,1253.5964,0.0,113.7768,342,342.0
1,1509,1253.7083,0.0,128.7945,703,703.0
1,1491,1254.6351,0.0,123.8468,165,165.0
1,1521,1254.7172,0.0,131.0963,200,200.0
1,1507,1255.6971,0.0,128.6187,301,301.0
1,1506,1256.6418,0.0,128.0554,169,169.0
1,1505,1263.6445,0.0,127.9756,203,203.0
1,1520,1267.6903,0.0,130.8546,206,206.0
1,1512,1269.6736,0.0,129.3562,151,151.0
1,1499,1271.622,0.0,126.4478,644,644.0
1,1490,1272.6302,0.0,123.3382,344,344.0
1,1529,1272.6304,0.0,132.1295,510,510.0
1,1532,1273.682,0.0,132.7204,870,870.0
1,1524,1274.6782,0.0,131.7597,665,665.0
1,1497,1274.69,0.0,125.0224,514,514.0
1,1504,1275.6978,0.0,127.86139,348,348.0
1,1500,1279.6329,0.0,126.8848,170,170.0
1,1494,1280.6371,0.0,124.5773,188,188.0
1,1496,1289.6433,0.0,124.8507,311,311.0
1,1527,1289.648,0.0,132.0599,297,297.0
1,1518,1290.6531,0.0,130.8108,338,338.0
1,1501,1297.6385,0.0,126.8996,787,787.0
1,1533,1297.6412,0.0,132.8319,725,725.0
1,1519,1298.6403,0.0,130.8435,634,634.0
1,1515,1299.6459,0.0,130.1949,301,301.0
1,1523,1300.6628,0.0,131.4373,190,190.0
1,1516,1301.6761,0.0,130.4487,248,248.0
1,1531,1302.6495,0.0,132.2851,215,215.0
1,1538,1311.6396,0.0,133.7461,176,176.0
1,1550,1314.6299,0.0,137.147,371,371.0
1,1511,1314.6456,0.0,129.1637,312,312.0
1,1517,1315.6246,0.0,130.6417,257,257.0
1,1547,1315.6526,0.0,136.6699,232,232.0
1,1514,1325.6001,0.0,130.1065,204,204.0
1,1513,1327.6503,0.0,130.102,363,363.0
1,1556,1327.6782,0.0,139.439,475,475.0
1,1549,1328.6561,0.0,136.9658,418,418.0
1,1545,1329.6755,0.0,135.3003,258,258.0
1,1546,1331.6707,0.0,135.6834,5905,5905.0
1,1551,1332.6769,0.0,137.5236,4305,4305.0
1,1554,1333.6805,0.0,138.5411,1878,1878.0
1,1543,1334.6869,0.0,134.8466,572,572.0
1,1559,1334.6885,0.0,140.3795,535,535.0
1,1535,1335.6864,0.0,132.8874,215,215.0
1,1544,1342.6036,0.0,134.8902,1600,1600.0
1,1528,1343.6055,0.0,132.0892,1172,1172.0
1,1557,1343.6095,0.0,139.8968,924,924.0
1,1555,1344.606,0.0,139.3836,448,448.0
1,1530,1344.6099,0.0,132.2116,568,568.0
1,1558,1345.6547,0.0,140.219,700,700.0
1,1536,1345.6631,0.0,133.081,769,769.0
1,1552,1346.665,0.0,138.2631,535,535.0
1,1525,1346.6859,0.0,131.9923,530,530.0
1,1522,1347.6698,0.0,131.2619,258,258.0
1,1562,1347.6787,0.0,141.8349,233,233.0
1,1534,1353.6514,0.0,132.8755,453,453.0
1,1539,1354.6592,0.0,134.2741,381,381.0
1,1561,1355.6467,0.0,141.7067,193,193.0
1,1542,1365.6743,0.0,134.7886,245,245.0
1,1526,1369.6254,0.0,132.0469,1806,1806.0
1,1541,1370.6239,0.0,134.705,1176,1176.0
1,1502,1370.6267,0.0,127.6631,881,881.0
1,1537,1371.6389,0.0,133.2776,641,641.0
1,1548,1372.6635,0.0,136.7644,329,329.0
1,1540,1373.6635,0.0,134.3086,172,172.0
1,1568,1398.6892,0.0,144.9879,384,384.0
1,1560,1399.6722,0.0,140.921,514,514.0
1,1571,1400.6774,0.0,146.8255,385,385.0
1,1564,1401.697,0.0,142.7876,174,174.0
1,1580,1416.7029,0.0,153.6338,1198,1198.0
1,1575,1416.7115,0.0,148.4094,1456,1456.0
1,1576,1417.7096,0.0,151.0836,1217,1217.0
1,1570,1418.7253,0.0,146.6325,540,540.0
1,1565,1419.7354,0.0,143.0041,187,187.0
1,1586,1426.6357,0.0,155.877,400,400.0
1,1569,1426.66,0.0,146.2095,579,579.0
1,1567,1427.6461,0.0,144.8834,295,295.0
1,1578,1427.6635,0.0,151.7785,265,265.0
1,1553,1443.648,0.0,138.4774,414,414.0
1,1574,1443.6554,0.0,147.5473,608,608.0
1,1572,1444.6471,0.0,147.105,440,440.0
1,1563,1444.6654,0.0,142.0955,467,467.0
1,1566,1445.6523,0.0,144.8283,298,298.0
1,1577,1470.6821,0.0,151.7491,216,216.0
1,1584,1496.6807,0.0,155.848,712,712.0
1,1573,1496.6854,0.0,147.2984,455,455.0
1,1579,1497.6757,0.0,152.4708,577,577.0
1,1587,1497.6866,0.0,158.0636,575,575.0
1,1582,1498.6815,0.0,154.0035,438,438.0
1,1583,1514.6945,0.0,154.1078,1665,1665.0
1,1585,1515.6948,0.0,155.8508,1311,1311.0
1,1588,1516.6846,0.0,159.995,598,598.0
1,1581,1516.6909,0.0,153.755,681,681.0
1,1589,1628.7963,0.0,175.7557,173,173.0
