func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,506,770.4857,0.0,120.163,111,111.0
1,509,770.5665,0.0,124.8621,147,147.0
1,505,781.512,0.0,119.4559,386,386.0
1,504,782.4983,0.0,119.0755,242,242.0
1,507,787.5854,0.0,124.4537,1999,1999.0
1,511,787.5886,0.0,127.8156,1951,1951.0
1,513,788.5917,0.0,131.1184,823,823.0
1,508,788.5929,0.0,124.4596,1071,1071.0
1,512,789.5962,0.0,130.0432,370,370.0
1,503,799.5221,0.0,118.7473,427,427.0
1,514,807.5765,0.0,131.1568,180,180.0
1,516,856.6364,0.0,137.2153,340,340.0
1,515,856.6367,0.0,131.5182,283,283.0
1,517,874.6461,0.0,143.6717,285,285.0
1,518,913.6735,0.0,149.1756,902,902.0
1,519,913.6756,0.0,156.769,691,691.0
